"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_graphsage_aggregator","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
30,0.11521639674901962,"2025-05-16 15:33:19.692381","2025-05-16 15:33:19.950722","0 days 00:00:00.258341",160,"","","","",128,"","","","","add",0.0182740225153486,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1713513880968094,67.04908752441406,0.2151505947113037,0.27903982996940613,0.5021622776985168,-0.7502884864807129,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11521639674901962,"","PRUNED"
31,0.0982794314622879,"2025-05-16 15:33:19.950981","2025-05-16 15:33:20.703071","0 days 00:00:00.752090",16,256.0,256.0,"","",16,"","","","","add",0.0016785663779618886,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13124392926692963,52.73969650268555,0.6259514093399048,0.5535533428192139,0.7179023027420044,0.03996932506561279,0.22260336577892303,3741.27001953125,0.4327079951763153,0.42536279559135437,0.6640421748161316,-0.23910534381866455,0.1431833952665329,62.36088180541992,0.4783253073692322,0.6242836713790894,0.6101274490356445,-0.36502695083618164,0.13853590190410614,85.7648696899414,0.45657017827033997,0.4959264397621155,0.6513234972953796,0.10469597578048706,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1040445864200592,0.0982794314622879,"PRUNED"
32,0.12856490015983582,"2025-05-16 15:33:20.703342","2025-05-16 15:33:22.950917","0 days 00:00:02.247575",64,224.0,240.0,"","",48,"","","","","add",0.0039377746366203534,3,1,0.12856490015983582,870.1469571431478,0.6806735935310523,0.6748561690251033,0.6978706955909729,0.15763097604115803,0.165571928024292,275.9956970214844,0.9993637800216675,0.9996161460876465,0.7976027727127075,0.33003008365631104,0.10973413288593292,57.2652587890625,1.0,1.0,0.9091715812683105,0.6029520034790039,0.0962330773472786,123.70005798339844,1.0,0.8423290252685547,0.7526305317878723,0.37637531757354736,0.08560149371623993,67.10210418701172,0.9552111625671387,0.8509109020233154,0.8511202335357666,0.5294742584228516,0.15087264776229858,136.92449951171875,1.0,1.0,0.9539282917976379,0.529656171798706,0.07714144885540009,101.23943328857422,0.9016558527946472,0.8558118343353271,0.8333674669265747,0.5169596076011658,0.14228402078151703,63.20341873168945,0.6155911087989807,0.7070743441581726,0.6928460001945496,0.06689441204071045,0.23344306647777557,7138.2421875,0.38481810688972473,0.4315640330314636,0.677966833114624,-0.4150378704071045,0.14832450449466705,80.01455688476562,0.2311883121728897,0.2850501239299774,0.4833560585975647,-0.4580061435699463,0.13611440360546112,87.08135223388672,0.4647911787033081,0.5533495545387268,0.6797178983688354,0.048192381858825684,0.11941758543252945,1555.1390380859375,0.42248207330703735,0.4057040214538574,0.45455363392829895,-0.2442229986190796,0.07096900045871735,786.7783203125,0.9072859287261963,0.800850510597229,0.7240661382675171,0.3578152060508728,0.14601506292819977,372.45849609375,0.039079565554857254,0.0977792888879776,0.28207752108573914,-0.3437865972518921,0.1266668736934662,510.0224609375,0.4798335134983063,0.563870370388031,0.6067822575569153,0.14508527517318726,0.1200842559337616,1697.0374755859375,0.8088033199310303,0.7289323806762695,0.7688732147216797,0.3220835328102112,5.0,0.08820514380931854,0.08772888779640198,"COMPLETE"
33,0.12306945025920868,"2025-05-16 15:33:22.951377","2025-05-16 15:33:25.455344","0 days 00:00:02.503967",64,224.0,224.0,"","",48,32.0,"","","","add",0.004511225718232465,3,2,0.12306945025920868,730.4893597920735,0.8052098254362742,0.8030334373315176,0.766004741191864,0.23355615536371868,0.15681204199790955,276.6579284667969,1.0,0.9996448755264282,0.7818564772605896,0.38277536630630493,0.10838519781827927,62.26185989379883,1.0,1.0,0.9083297848701477,0.6302621960639954,0.09523812681436539,124.6257095336914,1.0,0.8622596859931946,0.7836676239967346,0.37463605403900146,0.0858442485332489,71.87965393066406,0.9552111625671387,0.8510317802429199,0.8462756872177124,0.5598711967468262,0.14683233201503754,161.9752197265625,1.0,1.0,0.9498711228370667,0.5533618628978729,0.07695134729146957,84.75799560546875,0.8716824054718018,0.8666524887084961,0.8301483988761902,0.4915066361427307,0.12155207246541977,48.937660217285156,0.7990175485610962,0.8025543689727783,0.8347034454345703,0.2854277491569519,0.181475430727005,2961.25146484375,0.6834697723388672,0.7063023447990417,0.8513349294662476,0.21255940198898315,0.125323086977005,57.99189376831055,0.8455354571342468,0.8733683824539185,0.8726893663406372,0.20834755897521973,0.10092509537935257,50.87393569946289,0.7434810996055603,0.7937513589859009,0.8217636346817017,0.4907519817352295,0.11101559549570084,987.9991455078125,0.2381400763988495,0.30575400590896606,0.3671010732650757,-0.027071356773376465,0.2122155725955963,4271.7646484375,0.9469966888427734,0.9264451861381531,0.5557470917701721,-1.8110778331756592,0.11948634684085846,305.2409973144531,0.7768690586090088,0.7370724678039551,0.6748151183128357,0.26222068071365356,0.12048166245222092,397.6654968261719,0.24507588148117065,0.4749239981174469,0.5435218811035156,0.23398691415786743,0.0835035964846611,1093.456787109375,0.9726682305335999,0.8457406163215637,0.8682454824447632,0.6557839214801788,5.0,0.08762866258621216,0.08707591891288757,"COMPLETE"
34,0.08879102766513824,"2025-05-16 15:33:25.455808","2025-05-16 15:33:26.346195","0 days 00:00:00.890387",48,224.0,224.0,"","",48,16.0,"","","","add",0.0035323392865681297,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1118207722902298,44.99486541748047,0.733601987361908,0.7415197491645813,0.8274837136268616,0.3373448848724365,0.20688040554523468,3768.068603515625,0.7201979756355286,0.6704840660095215,0.8601697087287903,0.12882143259048462,0.11439801752567291,86.12761688232422,0.9110932946205139,0.8435986638069153,0.8686387538909912,0.34815436601638794,0.11109141260385513,48.37845993041992,0.7018909454345703,0.7325510382652283,0.7988261580467224,0.29563915729522705,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08916971832513809,0.08879102766513824,"PRUNED"
35,0.09502630680799484,"2025-05-16 15:33:26.346507","2025-05-16 15:33:26.985889","0 days 00:00:00.639382",80,224.0,"","","",32,"","","","","add",0.005099935436742926,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14885391294956207,74.48168182373047,0.6343069672584534,0.6180894374847412,0.7115395665168762,-0.027750015258789062,0.21554426848888397,5741.40966796875,0.5630992650985718,0.5446441173553467,0.7925743460655212,-0.12558436393737793,0.12603403627872467,70.35188293457031,0.31303268671035767,0.33728885650634766,0.4507051706314087,-0.24253511428833008,0.12186837941408157,70.81338500976562,0.4788261950016022,0.6313216090202332,0.7741513848304749,0.34182387590408325,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09426917880773544,0.09502630680799484,"PRUNED"
36,0.09354443103075027,"2025-05-16 15:33:26.986153","2025-05-16 15:33:27.882668","0 days 00:00:00.896515",64,192.0,240.0,"","",48,64.0,"","","","add",0.007925498541703215,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11218047887086868,46.02621078491211,0.7918384671211243,0.8377856612205505,0.8140407204627991,0.2841188907623291,0.17735505104064941,2434.062255859375,0.7676258087158203,0.8193973898887634,0.8998648524284363,0.2352108359336853,0.09856866300106049,53.02641296386719,0.8850535154342651,0.8652878999710083,0.8689170479774475,0.47117698192596436,0.10495270043611526,40.66437530517578,0.7482008934020996,0.7839440107345581,0.8334491848945618,0.3196956515312195,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08902914822101593,0.09354443103075027,"PRUNED"
37,0.11562660336494446,"2025-05-16 15:33:27.882946","2025-05-16 15:33:28.125374","0 days 00:00:00.242428",112,"","","","",96,"","","","","add",0.01183139751607101,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15918828547000885,62.275577545166016,0.40356889367103577,0.4489727020263672,0.5660977363586426,-0.33590853214263916,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11562660336494446,"","PRUNED"
38,0.1187406395872434,"2025-05-16 15:33:28.125625","2025-05-16 15:33:30.736551","0 days 00:00:02.610926",80,240.0,224.0,"","",64,32.0,"","","","add",0.0031228751155579146,3,2,0.1187406395872434,670.1910545349122,0.8144914348920186,0.8008130967617035,0.7907301684220632,0.31700698137283323,0.1602041870355606,277.4958801269531,0.9993637800216675,0.9995723962783813,0.7896912693977356,0.35081249475479126,0.12066156417131424,66.8347396850586,1.0,1.0,0.8950501084327698,0.5685737729072571,0.09609507769346237,111.74365234375,1.0,0.8634985685348511,0.7826440334320068,0.3610149025917053,0.08489840477705002,71.1058578491211,0.9552111625671387,0.8456276059150696,0.8481375575065613,0.5663436949253082,0.14589793980121613,143.57505798339844,1.0,1.0,0.9618503451347351,0.5597287714481354,0.07863916456699371,100.9963150024414,0.9352508187294006,0.8469042778015137,0.8402233123779297,0.4885421395301819,0.12047884613275528,45.49266052246094,0.6763793230056763,0.7353212237358093,0.7927737832069397,0.258431077003479,0.18136736750602722,3058.51025390625,0.6843199729919434,0.6770210862159729,0.8563844561576843,0.23034286499023438,0.11007480323314667,51.25605010986328,0.9008983969688416,0.8523305654525757,0.8821020722389221,0.3178452253341675,0.10362939536571503,60.431278228759766,0.8109490275382996,0.7968845367431641,0.8287353515625,0.5107875168323517,0.10063231736421585,733.8363647460938,0.23620018362998962,0.38008978962898254,0.4396063983440399,0.022680819034576416,0.15747450292110443,3355.2451171875,0.817261278629303,0.8820663690567017,0.7187093496322632,-0.7294631004333496,0.11107215285301208,314.7735595703125,0.7822052836418152,0.732724666595459,0.7316723465919495,0.3391554355621338,0.11805734783411026,488.59210205078125,0.466154545545578,0.5682156085968018,0.627514660358429,0.27899056673049927,0.09192652255296707,1172.9769287109375,0.9531777501106262,0.8319397568702698,0.8658574819564819,0.6313185393810272,5.0,0.08653871715068817,0.08715061098337173,"COMPLETE"
39,0.12083616952101389,"2025-05-16 15:33:30.736976","2025-05-16 15:33:33.493890","0 days 00:00:02.756914",80,240.0,224.0,"","",64,32.0,"","","","add",0.00281283260644693,3,2,0.12083616952101389,588.4355125427246,0.8252650320529937,0.8092307567596435,0.7814496994018555,0.30972957412401836,0.1635100543498993,277.84722900390625,0.9992663860321045,0.9994940757751465,0.7867782115936279,0.3506951332092285,0.10729704797267914,60.7956657409668,1.0,1.0,0.9075309634208679,0.6301636695861816,0.09665033966302872,110.18885040283203,1.0,0.8623880743980408,0.7709437608718872,0.329367458820343,0.08904556185007095,64.96488952636719,0.9461678266525269,0.8644623160362244,0.8498467803001404,0.5228890180587769,0.14519762992858887,141.34107971191406,1.0,1.0,0.9561424255371094,0.5436322093009949,0.07862237840890884,107.77151489257812,0.925741970539093,0.8430142402648926,0.8382605314254761,0.49225515127182007,0.12739381194114685,45.003753662109375,0.6462889909744263,0.7447973489761353,0.7842500805854797,0.1236414909362793,0.18075162172317505,2961.332763671875,0.6765512824058533,0.6714590787887573,0.8521928191184998,0.23697572946548462,0.12914243340492249,64.82247161865234,0.8519962430000305,0.8868041634559631,0.8778250813484192,0.2437189817428589,0.12651802599430084,71.5041732788086,0.6358435153961182,0.6690384745597839,0.7842971086502075,0.3523247241973877,0.11799786984920502,1252.3897705078125,0.4006952941417694,0.4040716290473938,0.34068334102630615,-0.0550389289855957,0.12380804121494293,1676.012939453125,0.9469966888427734,0.9624573588371277,0.754558801651001,-0.32030606269836426,0.11588074266910553,233.21054077148438,0.8139142394065857,0.7517783641815186,0.7303906679153442,0.29507410526275635,0.11959784477949142,476.6466064453125,0.5763848423957825,0.5888746976852417,0.6205395460128784,0.25069236755371094,0.09112913906574249,1282.700439453125,0.959128201007843,0.8898215293884277,0.8675053715705872,0.6498585641384125,5.0,0.08747238665819168,0.08693798631429672,"COMPLETE"
40,0.09044680744409561,"2025-05-16 15:33:33.494314","2025-05-16 15:33:34.441321","0 days 00:00:00.947007",80,240.0,224.0,"","",64,32.0,"","","","add",0.0026177722221396396,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11909874528646469,44.098175048828125,0.6826561093330383,0.7039006352424622,0.7634665369987488,0.1764659285545349,0.19718873500823975,3434.67529296875,0.5891923904418945,0.6645650267601013,0.82692551612854,0.12423419952392578,0.12221832573413849,56.04869079589844,0.8531640768051147,0.8876175284385681,0.8735394477844238,0.2418992519378662,0.10654771327972412,63.19053649902344,0.7785593271255493,0.809405505657196,0.850407600402832,0.5278044044971466,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08908600360155106,0.09044680744409561,"PRUNED"
41,0.11957759410142899,"2025-05-16 15:33:34.441623","2025-05-16 15:33:37.210569","0 days 00:00:02.768946",48,208.0,240.0,"","",32,48.0,"","","","add",0.004516579763321051,3,2,0.11957759410142899,605.4785135904948,0.8578752120335896,0.8389599998792012,0.7999010443687439,0.2885120948155721,0.15730659663677216,245.4134521484375,1.0,0.9996364116668701,0.789554238319397,0.3537023067474365,0.10737016797065735,58.133548736572266,1.0,1.0,0.9052358269691467,0.619169682264328,0.09614918380975723,114.83444213867188,1.0,0.8611066341400146,0.7607924342155457,0.3687443137168884,0.08514974266290665,63.60779571533203,0.9156583547592163,0.858176052570343,0.8462075591087341,0.5499609708786011,0.1441347599029541,138.7060089111328,1.0,1.0,0.9661175012588501,0.5526026785373688,0.0763610377907753,110.26859283447266,0.9359127879142761,0.8574071526527405,0.8292315006256104,0.5307658016681671,0.12507317960262299,44.531436920166016,0.7963907718658447,0.7933160066604614,0.828678548336029,0.11479443311691284,0.15969699621200562,2238.84814453125,0.671036958694458,0.8152934908866882,0.8880416750907898,0.3368498682975769,0.11527055501937866,54.106285095214844,0.8453695178031921,0.8586810827255249,0.8517142534255981,0.2976248860359192,0.107552170753479,54.259674072265625,0.6691545248031616,0.7335031628608704,0.7674277424812317,0.3968079090118408,0.09754328429698944,791.2078247070312,0.5674241781234741,0.5669165253639221,0.566195547580719,0.1291300654411316,0.17162442207336426,3273.725830078125,0.8239266276359558,0.882877767086029,0.7080700993537903,-1.124319076538086,0.11380180716514587,378.168701171875,0.8763306140899658,0.7890505194664001,0.7727652192115784,0.3872120976448059,0.14997468888759613,651.555419921875,0.850419819355011,0.7265985608100891,0.6461970806121826,0.1861640214920044,0.08665531873703003,864.810546875,0.9165040254592896,0.8418366312980652,0.8722864389419556,0.6284714639186859,5.0,0.08778760582208633,0.08744988590478897,"COMPLETE"
42,0.09719352424144745,"2025-05-16 15:33:37.211017","2025-05-16 15:33:37.645724","0 days 00:00:00.434707",48,240.0,224.0,"","",32,48.0,16.0,"","","add",0.0052138147092434676,3,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11087395250797272,40.251304626464844,0.6249764561653137,0.730912446975708,0.7945235371589661,0.304019033908844,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09719352424144745,"","PRUNED"
43,0.12965796887874603,"2025-05-16 15:33:37.645999","2025-05-16 15:33:40.378365","0 days 00:00:02.732366",80,208.0,192.0,"","",80,32.0,"","","","add",0.002619743327083577,3,2,0.12965796887874603,934.8097648620605,0.820610515276591,0.8169906775156657,0.7905485053857167,-0.1395356337229411,0.1611313372850418,243.75662231445312,1.0,0.9996656179428101,0.7911736369132996,0.3288339376449585,0.11173062026500702,52.28164291381836,1.0,1.0,0.9161916375160217,0.5525129735469818,0.09560458362102509,139.13465881347656,1.0,0.8606410026550293,0.758266031742096,0.4069802761077881,0.08624111115932465,66.30547332763672,0.9411200284957886,0.8711798191070557,0.8515046834945679,0.5209593176841736,0.1456301063299179,137.9456787109375,1.0,1.0,0.9498620629310608,0.5305519104003906,0.07784262299537659,101.40817260742188,0.9138439893722534,0.8464109897613525,0.8345204591751099,0.5017422139644623,0.10123340785503387,41.0908088684082,0.8434848785400391,0.8354133367538452,0.8521299362182617,0.45937812328338623,0.18735958635807037,3114.720458984375,0.6738775372505188,0.6082512140274048,0.8356176018714905,0.16916024684906006,0.11117573827505112,52.53630828857422,0.8763474822044373,0.8898794054985046,0.8814293146133423,0.3053057789802551,0.10755733400583267,48.94229507446289,0.5722919702529907,0.6795037984848022,0.7666596174240112,0.3479722738265991,0.09927414357662201,879.7429809570312,0.4718557894229889,0.49929147958755493,0.4974251091480255,0.10622274875640869,0.33778244256973267,7229.1083984375,0.9413089156150818,0.958541214466095,0.7691070437431335,-7.5667877197265625,0.11455691605806351,498.1341857910156,0.8790655732154846,0.7971042394638062,0.7606751322746277,0.43728137016296387,0.1236853078007698,511.5003967285156,0.28224536776542664,0.49695444107055664,0.5248849391937256,0.21127808094024658,0.08406427502632141,905.5383911132812,0.913716197013855,0.9120236039161682,0.8687803745269775,0.5955739617347717,5.0,0.08921732753515244,0.08735468983650208,"COMPLETE"
44,0.1299586296081543,"2025-05-16 15:33:40.378802","2025-05-16 15:33:40.827632","0 days 00:00:00.448830",16,240.0,240.0,"","",32,32.0,208.0,"","","add",0.001543932850680553,3,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16826140880584717,70.12472534179688,0.670640230178833,0.7191707491874695,0.7839503288269043,-0.2432408332824707,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1299586296081543,"","PRUNED"
45,0.1296289563179016,"2025-05-16 15:33:40.827939","2025-05-16 15:33:41.221926","0 days 00:00:00.393987",48,192.0,256.0,"","",64,80.0,"","","","add",0.01099625900386133,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14339911937713623,42.423858642578125,0.8415899872779846,0.7861705422401428,0.8449733853340149,-0.3888225555419922,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1296289563179016,"","PRUNED"
46,0.10883963108062744,"2025-05-16 15:33:41.222177","2025-05-16 15:33:41.582287","0 days 00:00:00.360110",112,240.0,"","","",80,48.0,"","","","mean",0.0009560282406159393,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14096617698669434,52.92388153076172,0.8005042672157288,0.7333896160125732,0.7352556586265564,-0.043601036071777344,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10883963108062744,"","PRUNED"
47,0.10858362913131714,"2025-05-16 15:33:41.582581","2025-05-16 15:33:42.459405","0 days 00:00:00.876824",32,176.0,192.0,"","",96,16.0,"","","","add",0.002263495058254965,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12831296026706696,47.42747116088867,0.6800644397735596,0.7365926504135132,0.7958967685699463,0.09946697950363159,0.1789536327123642,2477.170654296875,0.6860460638999939,0.7180859446525574,0.8726159930229187,0.24764752388000488,0.11850672960281372,83.61915588378906,0.8159535527229309,0.8521433472633362,0.780974268913269,0.290482759475708,0.10809152573347092,45.4091682434082,0.6164387464523315,0.7340866923332214,0.8009621500968933,0.34658724069595337,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09406867623329163,0.10858362913131714,"PRUNED"
48,0.11344517121712366,"2025-05-16 15:33:42.459708","2025-05-16 15:33:45.460760","0 days 00:00:03.001052",80,208.0,208.0,224.0,"",32,80.0,"","","","add",0.005547489151747912,4,2,0.11344517121712366,496.5638114929199,0.8618490080038707,0.8262584447860718,0.8044135967890421,0.34487297137578327,0.15513618290424347,245.58926391601562,1.0,0.9996765851974487,0.7979827523231506,0.36937081813812256,0.10849364101886749,54.256813049316406,1.0,1.0,0.9037933945655823,0.5868753492832184,0.0980183407664299,93.93181610107422,1.0,0.857081949710846,0.7850595116615295,0.3117417097091675,0.08409851044416428,68.68292236328125,0.9715828895568848,0.8456408977508545,0.8424742221832275,0.5691231191158295,0.14366823434829712,147.08615112304688,1.0,1.0,0.9528035521507263,0.5688254237174988,0.07749933749437332,98.00965881347656,0.8896675109863281,0.8399476408958435,0.8339481949806213,0.4786123037338257,0.11831832677125931,50.40552520751953,0.8379931449890137,0.8186838030815125,0.8573624491691589,0.31779688596725464,0.1654868721961975,2640.730712890625,0.7062069773674011,0.6485637426376343,0.8607263565063477,0.23629778623580933,0.1132490485906601,70.36394500732422,0.820456326007843,0.7999774217605591,0.8377404808998108,0.3197840452194214,0.10653867572546005,50.49704360961914,0.737346887588501,0.7744880318641663,0.8221209645271301,0.41319310665130615,0.09614914655685425,837.1300048828125,0.47885361313819885,0.5659305453300476,0.5895041823387146,0.14689385890960693,0.11794533580541611,1699.639892578125,1.0,0.9661372303962708,0.7305272817611694,-0.0912102460861206,0.11355092376470566,281.5234375,0.8671882152557373,0.7645370364189148,0.7488897442817688,0.3026742935180664,0.11387135088443756,341.13665771484375,0.8329201936721802,0.733282208442688,0.7161259651184082,0.267403244972229,0.08965364098548889,769.4733276367188,0.7855193614959717,0.7799295783042908,0.7871448993682861,0.37571287155151367,5.0,0.08627242594957352,0.08551794290542603,"COMPLETE"
49,0.10465819388628006,"2025-05-16 15:33:45.461190","2025-05-16 15:33:45.821075","0 days 00:00:00.359885",96,256.0,"","","",32,64.0,64.0,"","","add",0.006435638451095372,2,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14595617353916168,81.3702392578125,0.7004459500312805,0.7597655653953552,0.7399014234542847,0.11867392063140869,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10465819388628006,"","PRUNED"
50,0.08777853101491928,"2025-05-16 15:33:45.821384","2025-05-16 15:33:46.838665","0 days 00:00:01.017281",80,192.0,208.0,224.0,"",16,80.0,"","","","add",0.004366151554462468,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11933210492134094,40.320220947265625,0.7938531637191772,0.810420572757721,0.8553122878074646,0.16298627853393555,0.17949339747428894,2921.200439453125,0.6773712635040283,0.6152051091194153,0.8519461154937744,0.21318286657333374,0.09228909760713577,65.2435531616211,0.8558204174041748,0.879359245300293,0.8824785351753235,0.5658777058124542,0.11341308802366257,56.8643913269043,0.7150213122367859,0.7388283014297485,0.8319818377494812,0.39282721281051636,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08748459070920944,0.08777853101491928,"PRUNED"
51,0.08735724538564682,"2025-05-16 15:33:46.838952","2025-05-16 15:33:47.811667","0 days 00:00:00.972715",48,208.0,240.0,208.0,"",64,32.0,"","","","add",0.0032933579380245584,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1242297813296318,48.9239616394043,0.7493667006492615,0.7783815860748291,0.8366765379905701,0.2162119746208191,0.18589581549167633,2924.552978515625,0.6860460638999939,0.6296905279159546,0.8428345322608948,0.11697423458099365,0.09832655638456345,55.497283935546875,0.7885749340057373,0.765835702419281,0.7630690336227417,0.33721745014190674,0.10003222525119781,47.65425491333008,0.7794955372810364,0.7978201508522034,0.8263061046600342,0.46906232833862305,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08497338742017746,0.08735724538564682,"PRUNED"
52,0.10025418549776077,"2025-05-16 15:33:47.811944","2025-05-16 15:33:48.229532","0 days 00:00:00.417588",96,224.0,224.0,256.0,"",32,48.0,"","","","add",0.011682503028836116,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12263533473014832,45.551090240478516,0.66377192735672,0.7460051774978638,0.789207935333252,0.20868921279907227,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10025418549776077,"","PRUNED"
53,0.0873831957578659,"2025-05-16 15:33:48.229826","2025-05-16 15:33:49.099943","0 days 00:00:00.870117",128,208.0,256.0,"","",48,16.0,"","","","add",0.0019733105935907827,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1095486730337143,40.86094284057617,0.7233145236968994,0.7587974667549133,0.8321604132652283,0.30155032873153687,0.19480815529823303,4412.58984375,0.6074696183204651,0.6030181050300598,0.8272688388824463,0.01716601848602295,0.14653930068016052,70.95035552978516,0.7414910793304443,0.8133862614631653,0.8236533403396606,0.01370781660079956,0.10765708237886429,52.91935729980469,0.653422474861145,0.7077445387840271,0.7990472316741943,0.3777916431427002,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08823278546333313,0.0873831957578659,"PRUNED"
