"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_lr","params_n_decoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
10,0.11848022788763046,"2025-05-16 16:00:35.727650","2025-05-16 16:00:36.003450","0 days 00:00:00.275800",160,16.0,256.0,144.0,16.0,0.0005595570626134253,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17113323509693146,59.806068420410156,0.5706437826156616,0.554911196231842,0.6863548755645752,-0.560423731803894,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11848022788763046,"","PRUNED"
11,0.14718315601348878,"2025-05-16 16:00:36.003849","2025-05-16 16:00:38.192614","0 days 00:00:02.188765",256,240.0,32.0,80.0,192.0,0.007950051272750395,5,0.14718315601348878,484.5434875488281,0.33914639403422675,0.3584238484501839,0.42105256269375485,-0.1274144450823466,0.20209835469722748,262.3936462402344,0.20415684580802917,0.128005251288414,0.11489243805408478,-0.17432713508605957,0.17922848463058472,68.70075225830078,0.29815569519996643,0.2781095802783966,0.25773146748542786,-0.34107792377471924,0.12866951525211334,246.89610290527344,0.11218580603599548,0.09892132133245468,0.13797472417354584,-0.04730784893035889,0.11723530292510986,88.68753051757812,0.40909329056739807,0.4074854552745819,0.4451097548007965,-0.12372958660125732,0.22596485912799835,149.46006774902344,0.7623791694641113,0.6636303663253784,0.5915787816047668,-0.20621037483215332,0.10328208655118942,146.47525024414062,0.15656700730323792,0.15709079802036285,0.23855501413345337,-0.03614628314971924,0.14123550057411194,53.14470672607422,0.6114749312400818,0.6400904059410095,0.641246497631073,-0.11817765235900879,0.2332201451063156,2376.23779296875,0.22920763492584229,0.3591732382774353,0.5950086116790771,-0.4172229766845703,0.14348052442073822,71.11878967285156,0.3299606442451477,0.3687644302845001,0.5608998537063599,-0.3221702575683594,0.14756053686141968,69.67793273925781,0.5063050985336304,0.5080655217170715,0.5901919603347778,-0.11524474620819092,0.09985478967428207,642.56103515625,0.26725736260414124,0.2750690281391144,0.42190784215927124,-0.0984879732131958,0.10809528827667236,1359.235595703125,0.05990580469369888,0.1053246557712555,0.12459903210401535,-0.017019033432006836,0.13217154145240784,284.6676025390625,0.31116098165512085,0.6058418154716492,0.5374897718429565,-0.052063822746276855,0.13488014042377472,595.9934692382812,0.26837682723999023,0.25292104482650757,0.38285577297210693,-0.00786888599395752,0.11077027022838593,852.9020385742188,0.5610088109970093,0.5278648138046265,0.6757469177246094,0.165837824344635,5.0,0.10940594971179962,0.10913918167352676,"COMPLETE"
12,0.13011761009693146,"2025-05-16 16:00:38.193079","2025-05-16 16:00:38.505177","0 days 00:00:00.312098",256,240.0,176.0,112.0,"",0.011252946942715263,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14467112720012665,56.55620574951172,0.5304522514343262,0.5982397794723511,0.5929242372512817,-0.11796247959136963,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13011761009693146,"","PRUNED"
13,0.11593131721019745,"2025-05-16 16:00:38.505416","2025-05-16 16:00:38.861835","0 days 00:00:00.356419",256,208.0,224.0,112.0,256.0,0.010231047993234274,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1817801296710968,60.05802917480469,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.7755649089813232,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11593131721019745,"","PRUNED"
14,0.11611421406269073,"2025-05-16 16:00:38.862076","2025-05-16 16:00:39.148754","0 days 00:00:00.286678",160,256.0,112.0,80.0,"",0.0005535242874563679,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17704938352108002,62.82625961303711,0.6363429427146912,0.6760693788528442,0.6687245965003967,-0.5932127237319946,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11611421406269073,"","PRUNED"
15,0.11100644618272781,"2025-05-16 16:00:39.148995","2025-05-16 16:00:39.766663","0 days 00:00:00.617668",256,208.0,16.0,"","",0.0006495618937115172,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1533750295639038,52.142333984375,0.4271062910556793,0.5270996689796448,0.5516675710678101,-0.3667633533477783,0.2258882075548172,2012.74267578125,0.3366611897945404,0.40690359473228455,0.6418238282203674,-0.38167881965637207,0.1517849564552307,62.799781799316406,0.6315075159072876,0.647953987121582,0.6103796362876892,-0.512473464012146,0.1580062061548233,63.426612854003906,0.42392653226852417,0.49362775683403015,0.5996492505073547,-0.2797837257385254,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11023876816034317,0.11100644618272781,"PRUNED"
16,0.11112494766712189,"2025-05-16 16:00:39.766909","2025-05-16 16:00:40.621585","0 days 00:00:00.854676",176,192.0,176.0,192.0,176.0,0.006058591709228766,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14002013206481934,50.9167366027832,0.4006337523460388,0.43810200691223145,0.5295868515968323,-0.17669272422790527,0.22968623042106628,2766.227294921875,0.4848584830760956,0.5286440849304199,0.7592889666557312,-0.27699530124664307,0.13921406865119934,72.24280548095703,0.3736073672771454,0.41023778915405273,0.5305724740028381,-0.28468334674835205,0.14414386451244354,76.36652374267578,0.4506319761276245,0.5944755673408508,0.6068334579467773,0.07092922925949097,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11043590307235718,0.11112494766712189,"PRUNED"
17,0.1172531470656395,"2025-05-16 16:00:40.621838","2025-05-16 16:00:40.889805","0 days 00:00:00.267967",128,256.0,80.0,16.0,"",0.026502770718603,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1600935459136963,60.84329605102539,0.177155002951622,0.2130519449710846,0.45501312613487244,-0.4976778030395508,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1172531470656395,"","PRUNED"
18,0.11474501341581345,"2025-05-16 16:00:40.890058","2025-05-16 16:00:41.142602","0 days 00:00:00.252544",224,192.0,"","","",0.0055078343598006126,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16120398044586182,56.74412155151367,0.6611171364784241,0.660486102104187,0.6688001751899719,-0.3789067268371582,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11474501341581345,"","PRUNED"
19,0.11235910654067993,"2025-05-16 16:00:41.142869","2025-05-16 16:00:41.469734","0 days 00:00:00.326865",16,176.0,208.0,160.0,208.0,0.0009992422681652097,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15325608849525452,52.4486198425293,0.5880740880966187,0.6430285573005676,0.6268982291221619,-0.34518909454345703,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11235910654067993,"","PRUNED"
20,0.11851739883422852,"2025-05-16 16:00:41.469995","2025-05-16 16:00:41.736967","0 days 00:00:00.266972",240,240.0,48.0,"","",0.0002535801533092574,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17669859528541565,63.66596984863281,0.5903104543685913,0.614646315574646,0.6588635444641113,-0.5465601682662964,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11851739883422852,"","PRUNED"
21,0.11286011338233948,"2025-05-16 16:00:41.737216","2025-05-16 16:00:42.015188","0 days 00:00:00.277972",208,112.0,48.0,64.0,128.0,0.0030576660317721883,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1502901017665863,63.233543395996094,0.5959241390228271,0.6635794639587402,0.6105139851570129,-0.1433483362197876,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11286011338233948,"","PRUNED"
22,0.11447242647409439,"2025-05-16 16:00:42.015448","2025-05-16 16:00:42.735775","0 days 00:00:00.720327",224,176.0,48.0,48.0,128.0,0.0030351084375583696,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1447807103395462,52.704219818115234,0.48831671476364136,0.5801069736480713,0.563746452331543,-0.17898499965667725,0.23745988309383392,2248.793701171875,0.20316128432750702,0.32295405864715576,0.5985256433486938,-0.4955728054046631,0.13152620196342468,62.44231414794922,0.42775338888168335,0.5097687840461731,0.6078243851661682,-0.22363996505737305,0.14785586297512054,80.42713165283203,0.5716457962989807,0.6586564779281616,0.6159722805023193,0.008941948413848877,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10762685537338257,0.11447242647409439,"PRUNED"
23,0.1451536183555921,"2025-05-16 16:00:42.736020","2025-05-16 16:00:44.747093","0 days 00:00:02.011073",192,224.0,112.0,96.0,"",0.0014141284134817351,4,0.1451536183555921,452.1674514770508,0.33018665711085,0.3491910691062609,0.4397860775391261,-0.09788994391759237,0.1973077654838562,229.71322631835938,0.16277839243412018,0.1621524542570114,0.2175169289112091,-0.16519927978515625,0.1831413209438324,64.46939849853516,0.3433748185634613,0.3172447979450226,0.36454322934150696,-0.4212205410003662,0.12352242320775986,241.11001586914062,0.27215683460235596,0.28378215432167053,0.31529247760772705,0.031150519847869873,0.11865050345659256,108.06119537353516,0.4202710688114166,0.5232412219047546,0.4662069082260132,-0.03840291500091553,0.2285262793302536,139.33299255371094,0.5495849847793579,0.5058398842811584,0.5090868473052979,-0.2584432363510132,0.10982172936201096,189.09080505371094,0.14373867213726044,0.15746743977069855,0.283670037984848,-0.007181048393249512,0.13698534667491913,51.78341293334961,0.5469257831573486,0.5695147514343262,0.5709061026573181,-0.06697547435760498,0.23753972351551056,2416.257568359375,0.2805781662464142,0.3598581850528717,0.6054047346115112,-0.4775564670562744,0.13411667943000793,56.154178619384766,0.638282835483551,0.6603348255157471,0.7224250435829163,-0.29070067405700684,0.13586026430130005,76.1766128540039,0.4352966547012329,0.5726443529129028,0.593528687953949,0.13612645864486694,0.10802439600229263,688.3565063476562,0.14447367191314697,0.16863280534744263,0.237929567694664,-0.2292245626449585,0.08902250975370407,934.3320922851562,0.06258106231689453,0.07046268880367279,0.12903884053230286,0.019478201866149902,0.1397007554769516,395.418701171875,0.317531019449234,0.29865509271621704,0.5043432712554932,0.05127847194671631,0.13263298571109772,464.5572509765625,0.10416907072067261,0.09138891845941544,0.3226911723613739,-0.0009039640426635742,0.10245159268379211,727.6978149414062,0.531056821346283,0.4966464638710022,0.7542073130607605,0.24942535161972046,5.0,0.10628415644168854,0.11033203452825546,"COMPLETE"
24,0.11061648279428482,"2025-05-16 16:00:44.747468","2025-05-16 16:00:45.435112","0 days 00:00:00.687644",192,224.0,128.0,96.0,"",0.005318766699006737,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.141030415892601,52.60856246948242,0.6079725623130798,0.6458756923675537,0.6167668104171753,-0.1398453712463379,0.2335420399904251,2074.102294921875,0.29436224699020386,0.3141682744026184,0.6046050786972046,-0.4366716146469116,0.13260476291179657,59.93726348876953,0.6808194518089294,0.7226148247718811,0.7178789973258972,-0.23686492443084717,0.14349433779716492,77.8394775390625,0.5728383660316467,0.6376381516456604,0.6712577939033508,0.060246825218200684,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10957701504230499,0.11061648279428482,"PRUNED"
