"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
10,0.10848255455493927,"2025-05-16 16:28:38.101203","2025-05-16 16:28:39.076300","0 days 00:00:00.975097",256,144.0,256.0,"","",16,80.0,"","","",0.4,5,0.02514054667926259,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16531388461589813,56.40556335449219,0.6561989188194275,0.5726032257080078,0.5622156858444214,-0.5216388702392578,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10848255455493927,"","","PRUNED"
11,0.09534111618995667,"2025-05-16 16:28:39.076580","2025-05-16 16:28:40.903818","0 days 00:00:01.827238",16,48.0,192.0,"","",160,"","","","",0.4,11,0.010886803567961156,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13910718262195587,56.619476318359375,0.7809479236602783,0.8242922425270081,0.7975009083747864,0.0529627799987793,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09534111618995667,"","","PRUNED"
12,0.0962267518043518,"2025-05-16 16:28:40.904088","2025-05-16 16:28:44.283061","0 days 00:00:03.378973",32,96.0,256.0,"","",224,96.0,"","","",0.4,11,0.008012428246414951,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14344556629657745,51.8934326171875,0.7393142580986023,0.7837586402893066,0.7889305949211121,-0.1162109375,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0962267518043518,"","","PRUNED"
13,0.11189078539609909,"2025-05-16 16:28:44.283334","2025-05-16 16:28:45.947047","0 days 00:00:01.663713",80,96.0,"","","",112,16.0,"","","",0.2,13,0.00029275138101464356,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15729686617851257,53.157894134521484,0.44845518469810486,0.5530598163604736,0.6125262975692749,-0.41628050804138184,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11189078539609909,"","","PRUNED"
14,0.0974433571100235,"2025-05-16 16:28:45.947409","2025-05-16 16:28:46.991140","0 days 00:00:01.043731",48,176.0,144.0,256.0,"",144,"","","","",0.5,5,0.007829781621014002,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12319402396678925,51.397178649902344,0.8258126974105835,0.7675769925117493,0.8129708170890808,0.1966589093208313,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0974433571100235,"","","PRUNED"
15,0.10038692504167557,"2025-05-16 16:28:46.991402","2025-05-16 16:28:50.387517","0 days 00:00:03.396115",160,16.0,"","","",208,128.0,"","","",0.30000000000000004,10,0.0004952465342477519,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15070518851280212,55.47412109375,0.7454986572265625,0.7430577278137207,0.766753613948822,-0.16508543491363525,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10038692504167557,"","","PRUNED"
16,0.11431099474430084,"2025-05-16 16:28:50.387808","2025-05-16 16:28:57.316469","0 days 00:00:06.928661",240,64.0,208.0,16.0,"",80,192.0,256.0,16.0,"",0.4,13,0.0049752462221023435,4,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16883160173892975,57.10707473754883,0.7488610744476318,0.6898244023323059,0.6731147766113281,-0.5509697198867798,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11431099474430084,"","","PRUNED"
17,0.12883709371089935,"2025-05-16 16:28:57.316852","2025-05-16 16:28:59.939262","0 days 00:00:02.622410",160,256.0,"","","",256,"","","","",0.2,9,0.015392839353975592,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17933514714241028,58.72809982299805,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.7525497674942017,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12883709371089935,"","","PRUNED"
18,0.09083361178636551,"2025-05-16 16:28:59.939557","2025-05-16 16:29:03.402678","0 days 00:00:03.463121",64,112.0,112.0,176.0,256.0,64,128.0,"","","",0.0,6,0.0036035393350356453,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11000748723745346,50.718467712402344,0.7465108633041382,0.7954657077789307,0.7883363962173462,0.3667610287666321,0.21539342403411865,4224.01318359375,0.5471532940864563,0.5489497780799866,0.7789656519889832,0.06464213132858276,0.12792600691318512,67.11676788330078,0.8785085678100586,0.8081570863723755,0.8476100564002991,0.20160967111587524,0.12000669538974762,59.03521728515625,0.6976455450057983,0.7129150032997131,0.71583491563797,0.1261194944381714,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0882221981883049,0.09083361178636551,"","PRUNED"
19,0.10287117213010788,"2025-05-16 16:29:03.403046","2025-05-16 16:29:10.143720","0 days 00:00:06.740674",128,48.0,224.0,"","",128,80.0,112.0,240.0,"",0.5,12,0.0017570281046193023,3,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.19550196826457977,70.27238464355469,0.48801571130752563,0.5145401358604431,0.6263114809989929,-0.8707653284072876,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10287117213010788,"","","PRUNED"
20,0.1166912093758583,"2025-05-16 16:29:10.144034","2025-05-16 16:29:10.704866","0 days 00:00:00.560832",224,128.0,16.0,"","",16,"","","","",0.1,9,0.0005846793709148555,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14076553285121918,59.21010971069336,0.7506838440895081,0.71524977684021,0.7417817115783691,-0.0009664297103881836,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1166912093758583,"","","PRUNED"
21,0.10811261832714081,"2025-05-16 16:29:10.705125","2025-05-16 16:29:22.856322","0 days 00:00:12.151197",192,"","","","",176,192.0,176.0,80.0,96.0,0.1,16,0.0014405074175443547,1,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1494101583957672,49.412174224853516,0.46060124039649963,0.43244078755378723,0.49627503752708435,-0.38915324211120605,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10811261832714081,"","","PRUNED"
22,0.11500533670186996,"2025-05-16 16:29:22.856602","2025-05-16 16:29:35.738957","0 days 00:00:12.882355",176,"","","","",192,160.0,256.0,160.0,96.0,0.1,14,0.005020462380150101,1,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.20893505215644836,78.45417022705078,0.45395588874816895,0.436609148979187,0.4971415102481842,-1.004936933517456,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11500533670186996,"","","PRUNED"
23,0.10257750004529953,"2025-05-16 16:29:35.739254","2025-05-16 16:29:44.874113","0 days 00:00:09.134859",144,176.0,"","","",160,208.0,176.0,"","",0.30000000000000004,15,0.0017151479825171542,2,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13506536185741425,45.12939453125,0.8311462998390198,0.7591800689697266,0.7115557789802551,-0.14551591873168945,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10257750004529953,"","","PRUNED"
24,0.1018279418349266,"2025-05-16 16:29:44.874408","2025-05-16 16:30:24.330342","0 days 00:00:39.455934",224,"","","","",224,256.0,128.0,96.0,256.0,0.0,13,0.00044040254562047496,1,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1454961597919464,48.16679382324219,0.5456447005271912,0.5260455012321472,0.645786464214325,-0.31499338150024414,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1018279418349266,"","","PRUNED"
