"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_lr","params_n_decoder_layers","params_n_encoder_layers","params_transformer_dropout","params_transformer_heads","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
26,0.07440906018018723,"2025-05-16 20:58:16.758238","2025-05-16 20:58:19.885952","0 days 00:00:03.127714",256,224.0,160.0,192.0,"",144,"","","",0.003587054453361915,4,1,0.1,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09589014202356339,42.340328216552734,0.793946385383606,0.8046296238899231,0.8317745327949524,0.4454508423805237,0.17318369448184967,1879.19384765625,0.6317510604858398,0.6239894032478333,0.8384358882904053,0.07668888568878174,0.09042748808860779,51.55185317993164,0.9291916489601135,0.9243178963661194,0.8894705176353455,0.5838494300842285,0.10373954474925995,51.96681594848633,0.6841273903846741,0.7898223400115967,0.7926258444786072,0.3897061347961426,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0757642462849617,0.07440906018018723,"","PRUNED"
27,0.07982844859361649,"2025-05-16 20:58:19.886222","2025-05-16 20:58:20.945180","0 days 00:00:01.058958",80,112.0,"","","",192,"","","",0.010102571266417538,2,1,0.2,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10677283257246017,44.068058013916016,0.7005541324615479,0.7579869627952576,0.801982581615448,0.37719660997390747,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07982844859361649,"","","PRUNED"
28,0.07817245274782181,"2025-05-16 20:58:20.945444","2025-05-16 20:58:22.686001","0 days 00:00:01.740557",176,176.0,224.0,"","",112,64.0,"","",0.0022497295689028504,3,2,0.4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1117309182882309,44.7702522277832,0.7202985286712646,0.7538913488388062,0.7857763171195984,0.27050238847732544,0.1864948868751526,2109.2275390625,0.6214463114738464,0.6292511820793152,0.8337923288345337,0.07096850872039795,0.09693288058042526,50.18056106567383,0.884768545627594,0.8778224587440491,0.8889520764350891,0.4576309323310852,0.10088946670293808,44.98722457885742,0.6943698525428772,0.7939940094947815,0.7595815062522888,0.3592613935470581,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07599389553070068,0.07817245274782181,"","PRUNED"
29,0.08981691300868988,"2025-05-16 20:58:22.686282","2025-05-16 20:58:24.622023","0 days 00:00:01.935741",32,"","","","",144,96.0,"","",0.012638482267794026,1,2,0.30000000000000004,6,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09679564833641052,37.37091064453125,0.7279708981513977,0.7415350079536438,0.8054363131523132,0.374692440032959,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08981691300868988,"","","PRUNED"
30,1.1702580451965332,"2025-05-16 20:58:24.622380","2025-05-16 20:58:27.975457","0 days 00:00:03.353077",224,80.0,160.0,16.0,"",192,176.0,16.0,"",0.08225657698323076,4,3,0.5,7,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17298373579978943,55.76863098144531,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.6901793479919434,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.1702580451965332,"","","PRUNED"
31,0.07369452714920044,"2025-05-16 20:58:27.975797","2025-05-16 20:58:32.556746","0 days 00:00:04.580949",64,128.0,256.0,"","",208,144.0,"","",0.0026528927453033212,3,2,0.0,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09638860076665878,39.95744705200195,0.8017582893371582,0.8409221768379211,0.8381605744361877,0.439886212348938,0.14609195291996002,832.4151000976562,0.7223987579345703,0.7931212782859802,0.891764760017395,0.2425212264060974,0.09614866226911545,53.536170959472656,0.9457553029060364,0.9303457736968994,0.902708113193512,0.5724426805973053,0.10153362900018692,47.452327728271484,0.6905659437179565,0.7982279658317566,0.80748450756073,0.30491501092910767,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06226826086640358,0.07369452714920044,"","PRUNED"
32,0.07424698024988174,"2025-05-16 20:58:32.557024","2025-05-16 20:58:35.431596","0 days 00:00:02.874572",32,160.0,224.0,"","",208,176.0,"","",0.001416623274589092,3,2,0.0,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09551356732845306,37.02009582519531,0.7697682976722717,0.7547003626823425,0.7977487444877625,0.34154826402664185,0.1713809221982956,1672.5130615234375,0.7414895296096802,0.6670908331871033,0.8529499173164368,0.08334678411483765,0.08459603786468506,50.378639221191406,0.8736377954483032,0.854038655757904,0.8814370632171631,0.5408344268798828,0.10747500509023666,58.472984313964844,0.6430174708366394,0.6980506777763367,0.7801415324211121,0.32900476455688477,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0753866657614708,0.07424698024988174,"","PRUNED"
33,0.08265142887830734,"2025-05-16 20:58:35.431869","2025-05-16 20:58:38.346128","0 days 00:00:02.914259",48,160.0,"","","",192,144.0,112.0,112.0,0.005324831567178277,2,4,0.1,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09965455532073975,39.065086364746094,0.7006012797355652,0.7551265358924866,0.7866640686988831,0.354455828666687,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08265142887830734,"","","PRUNED"
34,0.07650598138570786,"2025-05-16 20:58:38.346415","2025-05-16 20:58:39.796272","0 days 00:00:01.449857",16,208.0,240.0,"","",176,192.0,"","",0.0006523729264621979,3,2,0.0,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0975186824798584,40.33955001831055,0.707457959651947,0.7748408317565918,0.7901884317398071,0.4037795066833496,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07650598138570786,"","","PRUNED"
35,0.0832592248916626,"2025-05-16 20:58:39.796569","2025-05-16 20:58:40.357300","0 days 00:00:00.560731",112,16.0,"","","",208,"","","",0.00036977719538792845,2,1,0.1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09894298762083054,39.41252899169922,0.6941673159599304,0.7932875156402588,0.7864599823951721,0.4115647077560425,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0832592248916626,"","","PRUNED"
36,0.07753700017929077,"2025-05-16 20:58:40.357598","2025-05-16 20:58:42.396856","0 days 00:00:02.039258",96,112.0,192.0,192.0,16.0,160,112.0,160.0,"",0.0011367594921840502,5,3,0.0,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10379578173160553,37.690673828125,0.7088183760643005,0.7661735415458679,0.8092005252838135,0.30579274892807007,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07753700017929077,"","","PRUNED"
37,0.08293934911489487,"2025-05-16 20:58:42.397140","2025-05-16 20:58:43.166646","0 days 00:00:00.769506",64,128.0,240.0,96.0,"",96,"","","",0.0001800682320373097,4,1,0.0,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10310663282871246,48.662349700927734,0.7584762573242188,0.8010836243629456,0.7980583906173706,0.46762973070144653,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08293934911489487,"","","PRUNED"
38,0.07714108377695084,"2025-05-16 20:58:43.166908","2025-05-16 20:58:44.154466","0 days 00:00:00.987558",128,48.0,96.0,192.0,"",192,160.0,"","",0.002720153602751991,4,2,0.1,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10145575553178787,38.53376770019531,0.7209906578063965,0.767699658870697,0.8160747289657593,0.3451365828514099,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07714108377695084,"","","PRUNED"
39,0.0856904461979866,"2025-05-16 20:58:44.154735","2025-05-16 20:58:44.798196","0 days 00:00:00.643461",80,240.0,"","","",64,"","","",0.0002601090295610797,2,1,0.30000000000000004,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10764430463314056,42.55477523803711,0.6972729563713074,0.8007514476776123,0.8156988024711609,0.3665034770965576,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0856904461979866,"","","PRUNED"
40,0.07957092672586441,"2025-05-16 20:58:44.798488","2025-05-16 20:58:45.593075","0 days 00:00:00.794587",16,144.0,176.0,"","",16,128.0,80.0,"",0.0018908475628369892,3,3,0.2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10261169075965881,39.58926010131836,0.7419900894165039,0.7813131809234619,0.7828531861305237,0.34496742486953735,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07957092672586441,"","","PRUNED"
41,0.07549181580543518,"2025-05-16 20:58:45.593345","2025-05-16 20:58:56.006824","0 days 00:00:10.413479",64,128.0,256.0,"","",208,144.0,"","",0.0026781670894504396,3,2,0.0,3,"","","","","","",0.12711623311042786,353.95135498046875,0.7316417098045349,0.6624029278755188,0.6223143339157104,0.23760241270065308,0.06672891229391098,423.7362976074219,0.9113972783088684,0.8639629483222961,0.9030686616897583,0.6744480431079865,0.12252753973007202,161.77297973632812,1.0,1.0,0.9131296873092651,0.47430962324142456,0.08950991928577423,48.10652160644531,1.0,1.0,0.9508976936340332,0.6684622168540955,0.0775335505604744,99.47809600830078,1.0,0.9328028559684753,0.851552426815033,0.5034667253494263,0.07610699534416199,64.90895080566406,0.9522184729576111,0.89145427942276,0.8907561898231506,0.6340331435203552,0.10266264528036118,74.54767608642578,1.0,1.0,0.9926695823669434,0.6535479724407196,"","","","","","",0.09867873787879944,40.161014556884766,0.7301614284515381,0.7704628109931946,0.8142201900482178,0.4249136447906494,0.15186595916748047,1538.5150146484375,0.6737035512924194,0.7452705502510071,0.8726229667663574,0.19564300775527954,0.10056783258914948,53.952484130859375,0.9719898104667664,0.9366011023521423,0.910484254360199,0.5324223339557648,0.09767481684684753,44.41212844848633,0.747247576713562,0.8096932768821716,0.8545921444892883,0.4135110378265381,0.07222220301628113,15173.7275390625,0.8389367461204529,0.7296172380447388,0.6523841619491577,0.3227807283401489,0.09068861603736877,318.34539794921875,0.3316427767276764,0.5096130967140198,0.5725918412208557,-0.004589676856994629,0.09867525845766068,156.2472686767578,0.884746789932251,0.8647589683532715,0.8029534816741943,0.44354045391082764,0.0560804083943367,356.9513854980469,0.9938924312591553,0.9960584044456482,0.8501690626144409,0.3675726056098938,0.10379492491483688,240.92868041992188,0.8891098499298096,0.7843590378761292,0.7205202579498291,0.4056735634803772,"",0.06733983755111694,0.06711976230144501,0.07549181580543518,"PRUNED"
42,0.0785258337855339,"2025-05-16 20:58:56.007223","2025-05-16 20:58:57.024513","0 days 00:00:01.017290",48,160.0,240.0,"","",208,160.0,"","",0.00579854054248153,3,2,0.0,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10333307087421417,40.72639465332031,0.7042964696884155,0.7555971145629883,0.7810856103897095,0.3662680387496948,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0785258337855339,"","","PRUNED"
43,0.07674235850572586,"2025-05-16 20:58:57.024791","2025-05-16 20:58:58.825860","0 days 00:00:01.801069",96,96.0,208.0,16.0,"",208,192.0,"","",0.0011576546204810768,4,2,0.1,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09639879316091537,39.528419494628906,0.713462233543396,0.7501625418663025,0.7889050841331482,0.40417784452438354,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07674235850572586,"","","PRUNED"
44,0.09977521133773468,"2025-05-16 20:58:58.826152","2025-05-16 20:59:06.283622","0 days 00:00:07.457470",64,256.0,256.0,"","",176,"","","",0.004449256763565064,3,1,0.0,3,0.09977521133773468,1181.5119761298683,0.8413253338897929,0.8176876551964704,0.7947065725046045,0.40285372734069824,0.11821442097425461,284.62042236328125,0.3957335948944092,0.5094205737113953,0.5570055246353149,0.12018477916717529,0.06806130707263947,384.13275146484375,0.9385227560997009,0.8802613019943237,0.9047555923461914,0.6755474507808685,0.1389598846435547,189.4646759033203,1.0,1.0,0.8342695832252502,0.3863712549209595,0.10257429629564285,60.48942184448242,1.0,1.0,0.9273828864097595,0.635238379240036,0.08757048845291138,105.11457824707031,1.0,0.8790676593780518,0.7953508496284485,0.43168848752975464,0.07809336483478546,59.86644744873047,0.9441835880279541,0.8753118515014648,0.8756073117256165,0.6242565214633942,0.12615224719047546,109.38343048095703,1.0,1.0,0.9729751944541931,0.568298876285553,0.07406990230083466,88.9350814819336,0.9304263591766357,0.8689908981323242,0.8383778929710388,0.500910758972168,0.09981842339038849,45.24156188964844,0.8212892413139343,0.8180712461471558,0.8437581062316895,0.4267420768737793,0.1757083386182785,1418.671142578125,0.7084265351295471,0.6825071573257446,0.8516047596931458,0.06319773197174072,0.08990438282489777,53.19613265991211,0.8733156323432922,0.8697270154953003,0.8836801052093506,0.547821968793869,0.10447230935096741,50.49709701538086,0.789240837097168,0.8102349638938904,0.7862846255302429,0.3824231028556824,0.07315126061439514,15989.3671875,0.8627893924713135,0.7328479886054993,0.6372487545013428,0.3861982822418213,0.09402912110090256,433.1920166015625,0.32454660534858704,0.38694512844085693,0.5007133483886719,-0.04205310344696045,0.11354134231805801,257.54052734375,0.8162398338317871,0.8181049227714539,0.7708849310874939,0.3799362778663635,0.05357499420642853,338.7546081542969,1.0,0.9959576725959778,0.8165777325630188,0.3543440103530884,0.09828250855207443,217.23651123046875,0.8978163003921509,0.7732417583465576,0.7135345339775085,0.4074065089225769,0.0,0.06882347911596298,0.06894200295209885,0.07192210853099823,"COMPLETE"
45,0.12880325317382812,"2025-05-16 20:59:06.284065","2025-05-16 20:59:07.244219","0 days 00:00:00.960154",112,256.0,208.0,112.0,"",176,"","","",0.028278181961603067,4,1,0.1,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15375274419784546,58.25529861450195,0.5349296927452087,0.601598858833313,0.7067148089408875,-0.1705307960510254,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12880325317382812,"","","PRUNED"
46,0.07666245102882385,"2025-05-16 20:59:07.244485","2025-05-16 20:59:09.246649","0 days 00:00:02.002164",64,240.0,"","","",192,"","","",0.015474831148734207,2,1,0.0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18992650508880615,65.35195922851562,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.8466354608535767,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07666245102882385,"","","PRUNED"
47,0.07338956743478775,"2025-05-16 20:59:09.246952","2025-05-16 20:59:11.037430","0 days 00:00:01.790478",160,240.0,224.0,"","",160,"","","",0.007429286787905973,3,1,0.0,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11108990758657455,48.996673583984375,0.7008832693099976,0.741767168045044,0.7843071222305298,0.3589904308319092,0.1783498376607895,1778.23583984375,0.6441087126731873,0.6091372966766357,0.8306057453155518,-0.02183675765991211,0.09141462296247482,52.30934524536133,0.8765817880630493,0.8875302076339722,0.8823263049125671,0.5436330139636993,0.11249662190675735,45.361263275146484,0.6584362387657166,0.7719832062721252,0.7709893584251404,0.23549550771713257,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07573162764310837,0.07338956743478775,"","PRUNED"
48,0.07225964963436127,"2025-05-16 20:59:11.037723","2025-05-16 20:59:20.407197","0 days 00:00:09.369474",112,256.0,240.0,"","",128,"","","",0.003547031978944143,3,1,0.1,6,"","","","","","",0.12538668513298035,546.9841918945312,0.8648782968521118,0.7344871759414673,0.6620693206787109,0.30584484338760376,0.06831946223974228,345.52227783203125,0.952742338180542,0.9108391404151917,0.9073704481124878,0.6916959881782532,0.13887394964694977,183.90614318847656,1.0,1.0,0.8228442072868347,0.3822653293609619,0.10618466138839722,57.66682052612305,1.0,1.0,0.9229587912559509,0.625016987323761,0.0857953205704689,94.85015106201172,0.9885482788085938,0.8876520395278931,0.815344512462616,0.43815696239471436,0.07968070358037949,62.97382736206055,0.9201523065567017,0.8395665287971497,0.8537342548370361,0.6010672450065613,0.132741779088974,114.97196960449219,1.0,1.0,0.9730259776115417,0.5675933957099915,"","","","","","",0.10422684252262115,42.759971618652344,0.7547559142112732,0.797629714012146,0.7881642580032349,0.388191819190979,0.17819476127624512,2073.277099609375,0.6283214092254639,0.6140528321266174,0.8288235068321228,0.0598602294921875,0.09829401224851608,57.37035369873047,0.8774980306625366,0.8869264721870422,0.8621333241462708,0.5246287882328033,0.09789086878299713,52.635650634765625,0.7978383302688599,0.8277950286865234,0.8281851410865784,0.4798969030380249,0.07566337287425995,17086.052734375,0.8469064235687256,0.7533810138702393,0.68850177526474,0.37511664628982544,0.08907127380371094,358.9476013183594,0.3182612657546997,0.48115336894989014,0.5496813058853149,0.001177966594696045,0.11602818220853806,302.876220703125,0.8280735015869141,0.7960647344589233,0.7406204342842102,0.38341838121414185,0.05402910336852074,312.3311767578125,0.9917182326316833,0.9946552515029907,0.8142596483230591,0.34401482343673706,0.1058698296546936,232.4483642578125,0.8897649049758911,0.7909011244773865,0.7080575823783875,0.3481619358062744,"",0.06958016008138657,0.06996806710958481,0.07225964963436127,"PRUNED"
49,0.07603533565998077,"2025-05-16 20:59:20.407500","2025-05-16 20:59:23.775210","0 days 00:00:03.367710",96,256.0,"","","",128,"","","",0.004619749660579659,2,1,0.2,8,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10418983548879623,43.79569625854492,0.7086002826690674,0.7882688641548157,0.8038933277130127,0.4176657795906067,0.19508716464042664,2963.80322265625,0.6051568388938904,0.5822628140449524,0.8138336539268494,0.04784798622131348,0.0960344597697258,55.23577880859375,0.8764379620552063,0.8687945604324341,0.875749945640564,0.5110971927642822,0.10091687738895416,47.74081039428711,0.7046583890914917,0.7953803539276123,0.7926285862922668,0.4473227262496948,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0750599205493927,0.07603533565998077,"","PRUNED"
50,0.07846926897764206,"2025-05-16 20:59:23.775511","2025-05-16 20:59:24.740928","0 days 00:00:00.965417",96,"","","","",96,"","","",0.007215421607813957,1,1,0.1,7,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1357262134552002,58.47370147705078,0.765659511089325,0.7616403102874756,0.7727699875831604,0.125779926776886,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07846926897764206,"","","PRUNED"
51,0.07375863194465637,"2025-05-16 20:59:24.741197","2025-05-16 20:59:29.308126","0 days 00:00:04.566929",80,224.0,240.0,"","",176,"","","",0.0032300275404256577,3,1,0.1,6,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0906997099518776,40.29377365112305,0.9098706841468811,0.9017998576164246,0.8544549942016602,0.5202741026878357,0.1896040290594101,1971.7691650390625,0.6035740971565247,0.5650117993354797,0.8178950548171997,0.023218870162963867,0.09230924397706985,56.736778259277344,0.8995938897132874,0.8948127031326294,0.8770179152488708,0.5845026075839996,0.09471133351325989,47.7355842590332,0.7614997625350952,0.8357285261154175,0.8428781628608704,0.49540185928344727,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06995504349470139,0.07375863194465637,"","PRUNED"
52,0.10022719116771922,"2025-05-16 20:59:29.308417","2025-05-16 20:59:38.743724","0 days 00:00:09.435307",64,256.0,240.0,"","",128,"","","",0.0028518082238288105,3,1,0.0,5,0.10022719116771922,1568.7214649424834,0.8488941350403953,0.82018183259403,0.7958950435414034,0.4194502970751594,0.12529852986335754,429.08941650390625,0.5997912287712097,0.6570193767547607,0.6409185528755188,0.24623239040374756,0.07090345770120621,570.1969604492188,0.9180051684379578,0.8705249428749084,0.8833441138267517,0.6759213209152222,0.13982504606246948,212.1612548828125,1.0,1.0,0.8374305367469788,0.41000646352767944,0.10438548773527145,59.99301528930664,1.0,1.0,0.9191823601722717,0.6358624398708344,0.08628873527050018,89.85401153564453,1.0,0.8689480423927307,0.7947699427604675,0.4165213704109192,0.07880683243274689,56.745208740234375,0.9383018612861633,0.878029465675354,0.8819354176521301,0.6077547371387482,0.1251598596572876,112.12281799316406,1.0,1.0,0.9752029180526733,0.5892618298530579,0.0815320611000061,98.8342056274414,0.9389042854309082,0.8650432229042053,0.8046233654022217,0.4696938395500183,0.09591411054134369,41.835716247558594,0.7737172245979309,0.8002381920814514,0.820084273815155,0.4684663414955139,0.16746477782726288,1281.811767578125,0.6472590565681458,0.6267541646957397,0.8475188612937927,0.09717947244644165,0.09607493877410889,54.129947662353516,0.9360743761062622,0.8831956386566162,0.880260169506073,0.5466902256011963,0.099757619202137,54.23078536987305,0.7245920896530151,0.8064697980880737,0.787658154964447,0.4342799186706543,0.07489123195409775,22192.935546875,0.8370781540870667,0.7123174667358398,0.6598837971687317,0.36715471744537354,0.09276654571294785,401.06292724609375,0.36790767312049866,0.3885461091995239,0.5095534324645996,-0.031203866004943848,0.11465899646282196,272.8040771484375,0.8183398246765137,0.8019281029701233,0.7472690939903259,0.3700398802757263,0.055895254015922546,509.025146484375,0.9920474886894226,0.9948676228523254,0.8123233914375305,0.375565767288208,0.0942387655377388,231.43209838867188,0.9391818642616272,0.7892090082168579,0.7282573580741882,0.45122820138931274,0.0,0.0707894116640091,0.06864600628614426,0.06194973364472389,"COMPLETE"
53,0.07290108501911163,"2025-05-16 20:59:38.744166","2025-05-16 20:59:41.585311","0 days 00:00:02.841145",112,256.0,224.0,"","",128,"","","",0.004184425398639253,3,1,0.0,6,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0998360738158226,43.558265686035156,0.755881667137146,0.798590898513794,0.8197738528251648,0.41025906801223755,0.17778852581977844,1908.414794921875,0.6444972157478333,0.6162967085838318,0.8387731313705444,0.05125844478607178,0.08860863000154495,55.94524002075195,0.8816354870796204,0.9012789726257324,0.8786913156509399,0.5918999016284943,0.09500237554311752,51.57114791870117,0.8290692567825317,0.821127712726593,0.8416726589202881,0.48019683361053467,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0717657208442688,0.07290108501911163,"","PRUNED"
54,0.07630643248558044,"2025-05-16 20:59:41.585583","2025-05-16 20:59:42.635227","0 days 00:00:01.049644",32,240.0,208.0,"","",144,"","","",0.001629407753178271,3,1,0.2,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10259488224983215,41.42736053466797,0.7327443361282349,0.757967472076416,0.7870829105377197,0.38668298721313477,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07630643248558044,"","","PRUNED"
