"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_graphsage_aggregator","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
46,0.08387886732816696,"2025-05-16 16:24:38.239534","2025-05-16 16:24:38.781062","0 days 00:00:00.541528",208,"","","","",208,176.0,224.0,"","","max",0.007530548319465762,1,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10725899785757065,44.0285530090332,0.7089069485664368,0.7157906889915466,0.821417510509491,0.30661797523498535,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08387886732816696,"","","PRUNED"
47,0.13117286562919617,"2025-05-16 16:24:38.781333","2025-05-16 16:24:39.261061","0 days 00:00:00.479728",96,144.0,144.0,176.0,"",224,96.0,"","","","mean",0.0969739684687394,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2230304330587387,86.8646240234375,0.3079359233379364,0.3392367362976074,0.38500848412513733,-1.1674907207489014,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13117286562919617,"","","PRUNED"
48,0.08132428675889969,"2025-05-16 16:24:39.261349","2025-05-16 16:24:39.703342","0 days 00:00:00.441993",224,192.0,"","","",80,112.0,"","","","max",0.000703738576131604,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10006489604711533,42.65433883666992,0.696803629398346,0.7729291319847107,0.8093970417976379,0.41171717643737793,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08132428675889969,"","","PRUNED"
49,0.07805349677801132,"2025-05-16 16:24:39.703608","2025-05-16 16:24:40.156105","0 days 00:00:00.452497",176,240.0,96.0,"","",192,"","","","","max",0.010241907097886594,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12953554093837738,47.704891204833984,0.6174476742744446,0.7150186896324158,0.7342911958694458,0.026694297790527344,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07805349677801132,"","","PRUNED"
50,0.11843160452211604,"2025-05-16 16:24:40.156371","2025-05-16 16:24:43.840442","0 days 00:00:03.684071",32,128.0,128.0,208.0,96.0,240,"","","","","max",0.005310266124114322,5,1,0.11843160452211604,2063.628459257238,0.71037016546025,0.723017592640484,0.7151553210090188,0.23621706927523894,0.1237715408205986,343.5457763671875,0.3264434337615967,0.39968979358673096,0.5371114015579224,0.05384248495101929,0.08795921504497528,984.3294067382812,0.9105263948440552,0.8574789762496948,0.9236803650856018,0.5773936808109283,0.14754024147987366,241.70303344726562,0.8924825191497803,0.8912900686264038,0.7848898768424988,0.385442316532135,0.13161472976207733,69.40017700195312,0.9553325772285461,0.9232460260391235,0.8274408578872681,0.3576772212982178,0.09099657833576202,124.33649444580078,0.8641818165779114,0.82222580909729,0.8085806965827942,0.3996427655220032,0.09328354150056839,74.7183837890625,0.857251763343811,0.8549866676330566,0.8229515552520752,0.4046144485473633,0.13950549066066742,140.19386291503906,0.9474731087684631,0.9661008715629578,0.9248743057250977,0.5410151481628418,0.08293797075748444,92.37025451660156,0.8013466000556946,0.8587259650230408,0.8302008509635925,0.3922051191329956,0.11248259991407394,43.12834167480469,0.8025080561637878,0.7964030504226685,0.8050246238708496,0.18290603160858154,0.20526717603206635,2551.84375,0.5186627507209778,0.5719801187515259,0.7937042117118835,-0.022127151489257812,0.1310429573059082,72.5211410522461,0.6222053170204163,0.6836891770362854,0.6712726354598999,0.09278833866119385,0.11174750328063965,59.28126525878906,0.7540802955627441,0.7516189813613892,0.7184441089630127,0.24705135822296143,0.09195388853549957,27253.470703125,0.39559945464134216,0.4866701066493988,0.46264973282814026,0.08991807699203491,0.1039043739438057,623.1346435546875,0.38389986753463745,0.5188292264938354,0.5336838364601135,-0.04518890380859375,0.14805613458156586,588.644287109375,0.3429342210292816,0.4776083827018738,0.5439130663871765,0.22109246253967285,0.10323747992515564,1525.013916015625,0.84317946434021,0.6640995144844055,0.4560268819332123,-0.19473588466644287,0.1080358549952507,294.0483703613281,0.8581851720809937,0.7666563391685486,0.7131914496421814,0.33215266466140747,0.0,0.06735031306743622,0.06764086335897446,0.06549947708845139,"COMPLETE"
51,0.12686078557196787,"2025-05-16 16:24:43.840878","2025-05-16 16:24:47.519159","0 days 00:00:03.678281",32,128.0,128.0,208.0,80.0,240,"","","","","max",0.005494558673272094,5,1,0.12686078557196787,2947.982854506549,0.7223027497529984,0.7026227642508114,0.7092412903028376,0.12384246377383962,0.15278351306915283,627.1694946289062,0.24640779197216034,0.3802995979785919,0.48082125186920166,-0.10279452800750732,0.08335668593645096,810.9127807617188,0.9187304973602295,0.8698146343231201,0.9039837718009949,0.606734037399292,0.1501016914844513,299.69720458984375,0.8888537287712097,0.8720875382423401,0.8024545907974243,0.36031538248062134,0.13247455656528473,74.69010162353516,1.0,0.9429174065589905,0.8226348757743835,0.37636107206344604,0.09529262036085129,132.04721069335938,0.9093552827835083,0.8275722861289978,0.7675235867500305,0.3807060122489929,0.08954157680273056,70.20967864990234,0.8402652144432068,0.8031746745109558,0.8064539432525635,0.4208504557609558,0.14406733214855194,130.15432739257812,1.0,0.9783332943916321,0.8818656802177429,0.4998455047607422,0.0815727487206459,96.41232299804688,0.832811176776886,0.8511731624603271,0.8232246041297913,0.43517953157424927,0.10775874555110931,40.125328063964844,0.7544677257537842,0.8019791841506958,0.7936980724334717,0.26935237646102905,0.2009214460849762,2963.7548828125,0.525485634803772,0.5085636377334595,0.7901111841201782,-0.030609965324401855,0.13267016410827637,79.1560287475586,0.6420031189918518,0.6603330969810486,0.7008848190307617,0.06237828731536865,0.11276162415742874,68.18168640136719,0.7982282638549805,0.821282148361206,0.7988871335983276,0.3564436435699463,0.18234501779079437,41187.796875,0.35248932242393494,0.32544630765914917,0.320893794298172,-1.74458909034729,0.12077309936285019,1074.8858642578125,0.41574960947036743,0.4366472065448761,0.5178101062774658,-0.270300030708313,0.16438759863376617,777.5796508789062,0.4326941967010498,0.46742838621139526,0.5338013172149658,0.10899871587753296,0.09673025459051132,1345.38134765625,0.8449237942695618,0.6422509551048279,0.5698760747909546,0.026730060577392578,0.10909467935562134,337.5537414550781,0.876681387424469,0.7552834749221802,0.7421771287918091,0.34972041845321655,0.0,0.0657876506447792,0.06228606775403023,0.06841910630464554,"COMPLETE"
52,0.0866595134139061,"2025-05-16 16:24:47.519602","2025-05-16 16:24:47.960908","0 days 00:00:00.441306",16,80.0,32.0,224.0,80.0,256,"","","","","max",0.01529505790723481,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13487286865711212,52.78190231323242,0.7393971085548401,0.82735675573349,0.8002302050590515,0.09972918033599854,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0866595134139061,"","","PRUNED"
53,0.0767117440700531,"2025-05-16 16:24:47.961176","2025-05-16 16:24:49.204877","0 days 00:00:01.243701",48,160.0,112.0,176.0,144.0,240,32.0,"","","","max",0.0036216510083144676,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1087418869137764,48.488258361816406,0.7066818475723267,0.7673602104187012,0.7967524528503418,0.23195642232894897,0.18133872747421265,1964.998291015625,0.5447705984115601,0.5430592894554138,0.8071298599243164,0.03909045457839966,0.12267333269119263,79.68741607666016,0.7178558707237244,0.7611663937568665,0.8074446320533752,0.13285917043685913,0.10910172015428543,53.82543182373047,0.7213512063026428,0.7650693655014038,0.7909319996833801,0.32027381658554077,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07394738495349884,0.0767117440700531,"","PRUNED"
54,0.08477525413036346,"2025-05-16 16:24:49.205160","2025-05-16 16:24:49.667028","0 days 00:00:00.461868",64,192.0,80.0,128.0,48.0,224,"","","","","max",0.0009690671593694241,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11567525565624237,47.242095947265625,0.7270743250846863,0.7586918473243713,0.7833424806594849,0.2008742094039917,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08477525413036346,"","","PRUNED"
55,0.09814543277025223,"2025-05-16 16:24:49.667304","2025-05-16 16:24:50.104357","0 days 00:00:00.437053",16,112.0,160.0,160.0,"",256,"","","","","add",0.0004829410586263866,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10955990105867386,42.421356201171875,0.8503145575523376,0.803206741809845,0.8144201636314392,0.3117464780807495,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09814543277025223,"","","PRUNED"
56,0.0774151161313057,"2025-05-16 16:24:50.104634","2025-05-16 16:24:50.511564","0 days 00:00:00.406930",32,144.0,"","","",96,224.0,"","","","max",0.0017016980266346467,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10330159962177277,45.987098693847656,0.6691853404045105,0.7629572153091431,0.7785885334014893,0.34310340881347656,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0774151161313057,"","","PRUNED"
57,0.09983912110328674,"2025-05-16 16:24:50.511832","2025-05-16 16:24:51.019167","0 days 00:00:00.507335",96,96.0,32.0,192.0,112.0,128,80.0,128.0,"","","mean",0.0023300615061145865,5,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13104034960269928,61.501441955566406,0.8405320048332214,0.8106763958930969,0.786009669303894,0.14006614685058594,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09983912110328674,"","","PRUNED"
58,0.10653240233659744,"2025-05-16 16:24:51.019513","2025-05-16 16:24:51.494981","0 days 00:00:00.475468",64,80.0,"","","",240,160.0,48.0,112.0,"","add",0.004549154050888737,2,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1339958906173706,52.873050689697266,0.7810022234916687,0.7656974792480469,0.8468552827835083,0.14169776439666748,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10653240233659744,"","","PRUNED"
59,0.08133742958307266,"2025-05-16 16:24:51.495285","2025-05-16 16:24:51.776810","0 days 00:00:00.281525",80,"","","","",32,"","","","","max",0.017937333689231144,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12458889931440353,49.042945861816406,0.6796391606330872,0.7500917911529541,0.7923269867897034,0.06591188907623291,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08133742958307266,"","","PRUNED"
60,0.07524799555540085,"2025-05-16 16:24:51.777048","2025-05-16 16:24:53.024948","0 days 00:00:01.247900",144,224.0,128.0,"","",192,144.0,"","","","max",0.0011770570893130093,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10337957739830017,45.8486328125,0.6753079295158386,0.7457020282745361,0.807144045829773,0.3128494620323181,0.18464221060276031,1985.3909912109375,0.5445445775985718,0.550025999546051,0.8092551231384277,0.016249239444732666,0.10155204683542252,67.25797271728516,0.8726101517677307,0.8595650792121887,0.8681588768959045,0.4986136555671692,0.11374419182538986,55.46355438232422,0.6089791059494019,0.7044280171394348,0.723326563835144,0.2489398717880249,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07374200969934464,0.07524799555540085,"","PRUNED"
61,0.12067716086612028,"2025-05-16 16:24:53.025224","2025-05-16 16:24:56.757904","0 days 00:00:03.732680",32,128.0,128.0,208.0,96.0,240,"","","","","max",0.005786054773830021,5,1,0.12067716086612028,1985.2657632266773,0.7033920831540051,0.7099703059476965,0.7207872885115006,0.2336735567625831,0.14291347563266754,689.65185546875,0.3116455376148224,0.3719868063926697,0.5307721495628357,-0.11653172969818115,0.08632207661867142,1024.096435546875,0.9089042544364929,0.8835537433624268,0.926561713218689,0.6662355959415436,0.14350195229053497,251.03428649902344,0.6784284710884094,0.7383724451065063,0.7700090408325195,0.3909156918525696,0.12989254295825958,75.33988189697266,1.0,0.9140413403511047,0.8032768964767456,0.4048007130622864,0.09395298361778259,135.1081085205078,0.7640693783760071,0.7401569485664368,0.7719000577926636,0.37465429306030273,0.09164711087942123,59.717472076416016,0.8737059235572815,0.8269385099411011,0.8193400502204895,0.3930133581161499,0.15313924849033356,133.61874389648438,1.0,0.9771777987480164,0.9144325852394104,0.4659874439239502,0.08175384253263474,95.91619873046875,0.8169846534729004,0.8460059762001038,0.833310604095459,0.42268574237823486,0.11327490955591202,44.620296478271484,0.7269095778465271,0.8261223435401917,0.7798680067062378,0.19122880697250366,0.21325713396072388,2719.9921875,0.5069970488548279,0.4825233221054077,0.7580504417419434,-0.08770692348480225,0.13888193666934967,90.19133758544922,0.5141789317131042,0.6448689699172974,0.6906266212463379,-0.05956733226776123,0.10804931819438934,53.39373779296875,0.7873255610466003,0.76584392786026,0.7657240033149719,0.2849969267845154,0.09327350556850433,25522.478515625,0.5856938362121582,0.5847574472427368,0.47786638140678406,0.11473464965820312,0.10544188320636749,714.12841796875,0.3921637535095215,0.5229200720787048,0.554015576839447,-0.030687808990478516,0.16214539110660553,640.6090698242188,0.32845383882522583,0.4406651258468628,0.5113453269004822,0.06620782613754272,0.08730059862136841,1120.626220703125,0.8596340417861938,0.7327655553817749,0.5909988284111023,0.10551542043685913,0.1067638248205185,378.9952087402344,0.9025706052780151,0.7707948684692383,0.7552856206893921,0.38596779108047485,0.0,0.0733332484960556,0.0671243667602539,0.06230529025197029,"COMPLETE"
62,0.0744248479604721,"2025-05-16 16:24:56.758344","2025-05-16 16:25:00.806638","0 days 00:00:04.048294",32,128.0,144.0,224.0,176.0,224,"","","","","max",0.0067244777987181216,5,1,"","","","","","",0.12351006269454956,499.39678955078125,0.6083052754402161,0.5875566005706787,0.6076127290725708,0.11529481410980225,0.08612733334302902,1066.3382568359375,0.9057797193527222,0.8798651695251465,0.9232310056686401,0.652611494064331,0.14060482382774353,220.7977752685547,1.0,0.9402624368667603,0.8508625626564026,0.4123613238334656,0.13433648645877838,78.42544555664062,0.9744071960449219,0.910021185874939,0.8156037330627441,0.36703211069107056,0.09374053031206131,122.98865509033203,0.8067578077316284,0.7688977122306824,0.7686114311218262,0.3739126920700073,0.0913933739066124,67.54256439208984,0.8245813846588135,0.8031994700431824,0.79091477394104,0.4092252850532532,0.15465281903743744,118.21672821044922,1.0,0.9557024836540222,0.822749137878418,0.4305603504180908,"","","","","","",0.11357647180557251,50.94853210449219,0.8372372388839722,0.8139954805374146,0.779052734375,0.19569790363311768,0.2103155255317688,2425.882568359375,0.5352196097373962,0.6049643754959106,0.7969534993171692,0.015450775623321533,0.14257432520389557,88.37885284423828,0.39264166355133057,0.5825918912887573,0.6235379576683044,-0.10942316055297852,0.12068965286016464,77.66512298583984,0.8176525831222534,0.7998031973838806,0.7552995085716248,0.28735536336898804,0.09019996970891953,36640.109375,0.5736663341522217,0.6116331815719604,0.5398042798042297,0.16902226209640503,0.10536453127861023,717.2990112304688,0.39903074502944946,0.503244936466217,0.5433173179626465,-0.06142878532409668,0.17688265442848206,876.927490234375,0.3363476097583771,0.4547227621078491,0.49457600712776184,0.016725242137908936,0.0885612741112709,1133.366943359375,0.8035607933998108,0.7083364129066467,0.5873346924781799,0.08393335342407227,0.10979963093996048,289.052490234375,0.912887454032898,0.7714909315109253,0.7201371192932129,0.33486706018447876,"",0.06622780114412308,0.07176221907138824,0.0744248479604721,"PRUNED"
63,0.07402124255895615,"2025-05-16 16:25:00.806985","2025-05-16 16:25:04.717616","0 days 00:00:03.910631",16,112.0,176.0,192.0,96.0,256,"","","","","max",0.009133692947597154,5,1,"","","","","","",0.14603959023952484,590.7040405273438,0.2857184410095215,0.2954888939857483,0.34100401401519775,-0.32335853576660156,0.09649186581373215,1720.52001953125,0.9178600907325745,0.8829705119132996,0.9154667258262634,0.6551137566566467,0.14579175412654877,249.1862030029297,0.8993632197380066,0.8443548679351807,0.829707682132721,0.3779134750366211,0.13315586745738983,77.70185089111328,0.8997014760971069,0.789859414100647,0.7815916538238525,0.3659912347793579,0.0965331494808197,133.30136108398438,0.8181454539299011,0.8048062920570374,0.772960901260376,0.3269970417022705,0.0926264300942421,60.28464889526367,0.8382747173309326,0.810023307800293,0.7956289052963257,0.41079872846603394,0.1464162915945053,141.1435546875,0.9706817269325256,0.9810789823532104,0.8874360918998718,0.5039471685886383,"","","","","","",0.11875608563423157,54.264713287353516,0.7125619649887085,0.7987744212150574,0.7575464844703674,0.1693025827407837,0.2077210694551468,3219.750244140625,0.5188072323799133,0.5616443157196045,0.788611888885498,-0.0010665655136108398,0.11710771173238754,58.17926025390625,0.8357997536659241,0.8444929718971252,0.821847677230835,0.21568971872329712,0.14102071523666382,71.5531005859375,0.4383671283721924,0.523560643196106,0.6014018654823303,-0.08578848838806152,0.10330399870872498,26703.857421875,0.41825684905052185,0.3865799307823181,0.4265294671058655,-0.022573471069335938,0.09987840801477432,740.4204711914062,0.33165520429611206,0.49707934260368347,0.5506297945976257,0.031425297260284424,0.1640869826078415,708.759765625,0.3247441351413727,0.40184590220451355,0.4871060848236084,0.09299641847610474,0.08232954889535904,890.5478515625,0.5476425290107727,0.5338545441627502,0.5105363726615906,0.08906501531600952,0.10454736649990082,285.6442565917969,0.8880834579467773,0.7774380445480347,0.7174830436706543,0.3191102147102356,"",0.06623814254999161,0.07104889303445816,0.07402124255895615,"PRUNED"
64,0.07341140508651733,"2025-05-16 16:25:04.717938","2025-05-16 16:25:05.800721","0 days 00:00:01.082783",48,176.0,64.0,256.0,"",240,"","","","","max",0.002747441441112845,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11530134826898575,49.30375671386719,0.8309919834136963,0.7795953750610352,0.7964625358581543,0.22759264707565308,0.19228197634220123,2371.13916015625,0.5192471146583557,0.5727624893188477,0.7950726747512817,-0.002288818359375,0.11759806424379349,67.37803649902344,0.795170783996582,0.782200038433075,0.7689836621284485,0.2520594596862793,0.11214422434568405,65.26327514648438,0.7396194934844971,0.7853286862373352,0.7666140198707581,0.33996355533599854,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07035361975431442,0.07341140508651733,"","PRUNED"
65,0.07633010298013687,"2025-05-16 16:25:05.800988","2025-05-16 16:25:09.332802","0 days 00:00:03.531814",48,128.0,80.0,208.0,48.0,224,"","","","","add",0.005536223456498478,5,1,"","","","","","",0.10330486297607422,358.9643859863281,0.716583788394928,0.6494104266166687,0.6345109343528748,0.3224189877510071,0.07270355522632599,523.7496337890625,0.9077917337417603,0.8766620755195618,0.8872694969177246,0.6745927929878235,0.14334161579608917,200.6980438232422,0.7372158765792847,0.8214108347892761,0.7679382562637329,0.37910449504852295,0.11971384286880493,64.70142364501953,0.9744071960449219,0.9650700092315674,0.8876459002494812,0.5348880589008331,0.08936285972595215,142.5100860595703,0.9803099036216736,0.8883266448974609,0.8067600131034851,0.4728206992149353,0.08929108828306198,65.58367156982422,0.8053088784217834,0.7819852828979492,0.836571991443634,0.42717158794403076,0.1437479853630066,123.47340393066406,1.0,1.0,0.9095348715782166,0.5249683558940887,"","","","","","",0.09840061515569687,42.09843826293945,0.8418460488319397,0.8450339436531067,0.8228448033332825,0.3819047808647156,0.2190227210521698,3341.58740234375,0.5779659152030945,0.5377832651138306,0.7971263527870178,-0.13287746906280518,0.1017109677195549,61.122215270996094,0.8988807201385498,0.8933352828025818,0.839460551738739,0.46775466203689575,0.10715331882238388,57.17632293701172,0.7864509224891663,0.8186443448066711,0.7991833686828613,0.3725164532661438,0.07958243787288666,16781.390625,0.6170737743377686,0.5887420177459717,0.5816637873649597,0.26453882455825806,0.09140396118164062,542.1456298828125,0.4748592972755432,0.5304840803146362,0.5807656645774841,0.10436660051345825,0.13555879890918732,453.2987976074219,0.8301779627799988,0.7317379117012024,0.7592741250991821,0.32087236642837524,0.0651869922876358,584.5742797851562,0.8973787426948547,0.8068975806236267,0.7127145528793335,0.29480135440826416,0.10058365762233734,343.316162109375,0.9099103212356567,0.8041273951530457,0.7353585362434387,0.3727635145187378,"",0.06526762992143631,0.06868147104978561,0.07633010298013687,"PRUNED"
66,0.07272525131702423,"2025-05-16 16:25:09.333142","2025-05-16 16:25:13.468611","0 days 00:00:04.135469",192,144.0,112.0,224.0,64.0,208,"","","","","max",0.003235268876429516,5,1,"","","","","","",0.11979204416275024,509.0370788574219,0.6840541958808899,0.6226621866226196,0.619495153427124,0.28521162271499634,0.08112772554159164,636.6478271484375,0.9300468564033508,0.8597023487091064,0.8986161947250366,0.5619572699069977,0.14538389444351196,239.5455322265625,0.9925328493118286,0.8591419458389282,0.8051262497901917,0.3880511522293091,0.12891170382499695,73.27674102783203,1.0,0.9505987167358398,0.8263145685195923,0.4171644449234009,0.09766057133674622,141.4344482421875,0.9202601313591003,0.8284538388252258,0.7808767557144165,0.3567144274711609,0.09084230661392212,64.9427490234375,0.7899059653282166,0.7750063538551331,0.7913256287574768,0.40481454133987427,0.15238934755325317,131.8437042236328,0.7949447631835938,0.8676639795303345,0.8056743741035461,0.4582254886627197,"","","","","","",0.10635150223970413,47.449153900146484,0.8054474592208862,0.8158578872680664,0.811783492565155,0.28371191024780273,0.2094637155532837,2538.315673828125,0.5516042709350586,0.5157576203346252,0.7760758399963379,-0.09990584850311279,0.1345052868127823,80.18982696533203,0.5039530992507935,0.6017755270004272,0.6632245182991028,0.028277039527893066,0.12099970132112503,62.16215515136719,0.6915068030357361,0.7213031649589539,0.7583777904510498,0.18390029668807983,0.09197484701871872,31833.765625,0.5342205166816711,0.5457857251167297,0.5105642080307007,0.16239804029464722,0.09995001554489136,693.570556640625,0.47889581322669983,0.5423257350921631,0.555233359336853,0.05551081895828247,0.16693586111068726,766.490478515625,0.3429277241230011,0.4622935950756073,0.5094163417816162,0.10513478517532349,0.10326796770095825,1558.8389892578125,0.9354022145271301,0.8124560713768005,0.6598495244979858,0.026967227458953857,0.11426331102848053,346.2211608886719,0.8677607774734497,0.7431631088256836,0.705832302570343,0.3023598790168762,"",0.07164572924375534,0.0617593452334404,0.07272525131702423,"PRUNED"
67,0.09940895438194275,"2025-05-16 16:25:13.468955","2025-05-16 16:25:13.991118","0 days 00:00:00.522163",176,160.0,192.0,160.0,"",256,"","","","","max",0.012973224593266839,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13307233154773712,55.6719856262207,0.6985309720039368,0.7510759830474854,0.7897568941116333,0.04356491565704346,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09940895438194275,"","","PRUNED"
68,0.09393473714590073,"2025-05-16 16:25:13.991376","2025-05-16 16:25:14.508154","0 days 00:00:00.516778",48,208.0,"","","",240,240.0,"","","","max",0.008141055541073416,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12482541054487228,50.544857025146484,0.5578901767730713,0.5884142518043518,0.6767513155937195,0.09121716022491455,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09393473714590073,"","","PRUNED"
