"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
63,0.10997942835092545,"2025-05-16 16:09:55.035290","2025-05-16 16:09:56.362447","0 days 00:00:01.327157",80,112.0,240.0,240.0,"",48,"","","","",0.30000000000000004,1,0.002262837308462585,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16849768161773682,64.4083480834961,0.7668082118034363,0.7072256207466125,0.7266175150871277,-0.37407755851745605,0.24148599803447723,3099.480224609375,0.25964096188545227,0.3686045706272125,0.6072900891304016,-0.28573012351989746,0.19151026010513306,90.53440856933594,0.7161334753036499,0.7295517921447754,0.7460123300552368,-0.9391330480575562,0.13142573833465576,71.68584442138672,0.7485542893409729,0.7026508450508118,0.7366014122962952,0.16414695978164673,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10632549226284027,0.10997942835092545,"PRUNED"
64,0.11010269820690155,"2025-05-16 16:09:56.362756","2025-05-16 16:09:57.785338","0 days 00:00:01.422582",96,128.0,256.0,256.0,"",64,"","","","",0.30000000000000004,2,0.0012922798576558425,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1581476330757141,68.58863067626953,0.7816913723945618,0.7128273248672485,0.6941525936126709,-0.09516704082489014,0.30138158798217773,4291.72900390625,0.1776289939880371,0.30348601937294006,0.5882085561752319,-1.0265417098999023,0.17874832451343536,76.68289947509766,0.3025912940502167,0.460986465215683,0.4740932881832123,-0.8622653484344482,0.14669470489025116,82.34200286865234,0.8189301490783691,0.7181236147880554,0.7024192810058594,0.10091781616210938,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10338551551103592,0.11010269820690155,"PRUNED"
65,0.10974138230085373,"2025-05-16 16:09:57.785618","2025-05-16 16:09:59.236210","0 days 00:00:01.450592",112,96.0,208.0,224.0,"",80,"","","","",0.4,2,0.001724024295279356,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16534943878650665,63.573219299316406,0.5967572927474976,0.5928321480751038,0.6539536118507385,-0.36556386947631836,0.20885886251926422,2424.296142578125,0.4364841878414154,0.5462923645973206,0.7410706877708435,-0.13132870197296143,0.1731308400630951,73.0818862915039,0.5965413451194763,0.5247729420661926,0.5786283016204834,-0.7633851766586304,0.14215610921382904,83.76954650878906,0.32255983352661133,0.4751882553100586,0.566136360168457,-0.00907135009765625,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11012006551027298,0.10974138230085373,"PRUNED"
66,0.14910791118939717,"2025-05-16 16:09:59.236531","2025-05-16 16:10:03.567147","0 days 00:00:04.330616",128,144.0,224.0,240.0,"",48,"","","","",0.30000000000000004,3,0.0034422773346590206,4,1,0.14910791118939717,495.68802007039386,0.5879393875598907,0.5994909962018331,0.6219029247760772,-0.08135603666305542,0.18569622933864594,203.47335815429688,0.9742760062217712,0.9379192590713501,0.8326128125190735,-0.046373844146728516,0.16435538232326508,54.83585739135742,1.0,0.9185250401496887,0.7981345653533936,-0.05696821212768555,0.11513374745845795,203.6439666748047,0.7488100528717041,0.6701415181159973,0.6099615693092346,0.04519808292388916,0.12655293941497803,134.98760986328125,0.41519662737846375,0.4411015510559082,0.42385831475257874,-0.08507084846496582,0.2224263846874237,128.36428833007812,1.0,0.9987064003944397,0.9283990263938904,-0.1996849775314331,0.08936214447021484,121.2331771850586,0.6422551870346069,0.6612277030944824,0.6848453283309937,0.19002699851989746,0.16457483172416687,78.82220458984375,0.37258824706077576,0.40127238631248474,0.4966915249824524,-0.16746282577514648,0.20901770889759064,2812.075439453125,0.5534723401069641,0.6195186972618103,0.7853840589523315,-0.06393373012542725,0.18375763297080994,82.85978698730469,0.6085688471794128,0.6119050979614258,0.6467007398605347,-0.8423055410385132,0.15123438835144043,120.16574096679688,0.7680203318595886,0.7228207588195801,0.7271720767021179,0.21843403577804565,0.10999371856451035,111.22160339355469,0.2487742006778717,0.3854491114616394,0.45616286993026733,-0.46889305114746094,0.11438725143671036,1715.7283935546875,0.16480809450149536,0.24167706072330475,0.24221119284629822,-0.05449521541595459,0.16430826485157013,620.08349609375,0.27673590183258057,0.32380878925323486,0.4788733124732971,0.0008074641227722168,0.13714131712913513,520.7431030273438,0.2514665722846985,0.24242575466632843,0.4149418771266937,0.07018512487411499,0.09867672622203827,527.082275390625,0.7941184043884277,0.8158658146858215,0.8025946021080017,0.24019598960876465,10.0,0.10825788229703903,0.1066991537809372,"COMPLETE"
67,0.14480509410301845,"2025-05-16 16:10:03.567621","2025-05-16 16:10:07.601058","0 days 00:00:04.033437",144,144.0,192.0,240.0,"",32,"","","","",0.30000000000000004,3,0.003444816247548125,4,1,0.14480509410301845,440.32599309285484,0.6357250536481539,0.6290250341097514,0.6472642223040262,-0.08265787760416667,0.19000813364982605,154.95155334472656,1.0,0.960959792137146,0.8405194878578186,-0.18996167182922363,0.16570426523685455,54.036991119384766,0.9231979250907898,0.9303093552589417,0.8298419117927551,-0.09865069389343262,0.10588612407445908,97.41560363769531,0.9633206725120544,0.8372160792350769,0.7551789879798889,0.0925186276435852,0.12299109995365143,138.9901885986328,0.2995648682117462,0.38272595405578613,0.4310978651046753,-0.00454258918762207,0.2027394324541092,147.28076171875,1.0,1.0,0.8302674293518066,0.07304996252059937,0.08841688185930252,107.83570098876953,0.8894895911216736,0.7847983837127686,0.7674808502197266,0.21374058723449707,0.16424526274204254,65.49989318847656,0.8045246601104736,0.7163453698158264,0.7165974974632263,-0.265322208404541,0.2213573008775711,2827.87353515625,0.1831495612859726,0.3542183041572571,0.5899153351783752,-0.2427201271057129,0.18522076308727264,83.34727478027344,0.47120508551597595,0.47548335790634155,0.5633751153945923,-0.9040616750717163,0.1368384063243866,93.1879653930664,0.8165880441665649,0.7100774049758911,0.7360325455665588,0.2956392765045166,0.10387084633111954,158.5610809326172,0.10990431159734726,0.2271035611629486,0.35875028371810913,-0.3674793243408203,0.10576978325843811,1496.6402587890625,0.47840002179145813,0.35223037004470825,0.29955238103866577,-0.0026006698608398438,0.13409192860126495,201.5521240234375,0.28179290890693665,0.3301917612552643,0.5464422106742859,-0.08814859390258789,0.13820619881153107,759.4778442382812,0.5405669808387756,0.6024980545043945,0.6480262279510498,0.21889740228652954,0.10672998428344727,218.23912048339844,0.7741711735725403,0.7712177634239197,0.7958852052688599,0.0297735333442688,10.0,0.10618368536233902,0.10361425578594208,"COMPLETE"
68,0.1498719741900762,"2025-05-16 16:10:07.601525","2025-05-16 16:10:11.217441","0 days 00:00:03.615916",144,144.0,192.0,240.0,"",16,"","","","",0.4,3,0.003639256325849783,4,1,0.1498719741900762,470.0399620056152,0.6052123844623566,0.5895951559146245,0.6445995748043061,-0.17675074140230815,0.18711434304714203,195.93035888671875,1.0,0.886171817779541,0.7642056941986084,-0.0899362564086914,0.20324145257472992,60.03958511352539,0.6708706617355347,0.7631393671035767,0.7368164658546448,-0.6242377758026123,0.11500976979732513,92.14771270751953,0.877348005771637,0.82832932472229,0.7059429287910461,-0.1971665620803833,0.12751291692256927,130.4755096435547,0.25634998083114624,0.3088749051094055,0.39504796266555786,-0.10126948356628418,0.23245754837989807,115.0212173461914,0.9522844552993774,0.7899730801582336,0.8102228045463562,-0.3278641700744629,0.08943270146846771,113.93399047851562,0.8563562631607056,0.7860560417175293,0.794063150882721,0.28983354568481445,0.1751839816570282,70.82179260253906,0.6270924806594849,0.617047131061554,0.723831832408905,-0.36386704444885254,0.28774523735046387,4371.57421875,0.1758294403553009,0.2995927631855011,0.571833074092865,-0.9193761348724365,0.1802852898836136,81.39478302001953,0.7170290946960449,0.7035224437713623,0.7721409797668457,-0.8044548034667969,0.13932546973228455,95.83991241455078,0.7542086839675903,0.6639235615730286,0.7471420168876648,0.23861443996429443,0.10152079910039902,185.84384155273438,0.3167214095592499,0.39535975456237793,0.48430323600769043,-0.2894500494003296,0.07058458775281906,531.818603515625,0.13986805081367493,0.2141541987657547,0.20992252230644226,-0.005347251892089844,0.12676486372947693,166.18121337890625,0.4196895956993103,0.4294843077659607,0.5767995119094849,-0.03135883808135986,0.12396148592233658,392.73468017578125,0.43325668573379517,0.39229705929756165,0.5129405856132507,0.051665425300598145,0.08793916553258896,446.8420104980469,0.8812809586524963,0.7660015821456909,0.8637808561325073,0.5229538381099701,10.0,0.10259144753217697,0.1053735688328743,"COMPLETE"
69,0.14559126297632854,"2025-05-16 16:10:11.217932","2025-05-16 16:10:15.575526","0 days 00:00:04.357594",128,128.0,224.0,240.0,192.0,32,"","","","",0.30000000000000004,3,0.0011433028825794693,5,1,0.14559126297632854,438.62928110758463,0.5886171499888102,0.6012656410535177,0.6129875461260478,-0.1207068959871928,0.18689440190792084,167.11859130859375,0.9986114501953125,0.9245765209197998,0.7818766832351685,-0.11642825603485107,0.17750194668769836,59.871055603027344,0.9491034150123596,0.9162114858627319,0.772282063961029,-0.32516229152679443,0.10756111890077591,139.97836303710938,0.9195685386657715,0.7693965435028076,0.7339587211608887,0.04053622484207153,0.12139911949634552,77.67889404296875,0.24104127287864685,0.2538852393627167,0.2569969892501831,-0.25826120376586914,0.23622868955135345,162.68699645996094,0.866692066192627,0.8235145807266235,0.722649872303009,-0.3252871036529541,0.09111408144235611,136.0392608642578,0.3878971338272095,0.5107653737068176,0.5754901170730591,0.19012171030044556,0.170429527759552,64.7579116821289,0.7244006395339966,0.6952865123748779,0.6736785769462585,-0.4447568655014038,0.22368749976158142,2860.117431640625,0.1931290328502655,0.34503600001335144,0.5906277298927307,-0.25164055824279785,0.18040744960308075,80.3389663696289,0.7269029021263123,0.6397726535797119,0.6536980271339417,-0.786475419998169,0.1410086303949356,71.10690307617188,0.7956221103668213,0.7008507251739502,0.6800418496131897,0.07397997379302979,0.09673159569501877,254.05047607421875,0.21259534358978271,0.3826969861984253,0.5043532848358154,-0.15876376628875732,0.09882218390703201,1369.01220703125,0.39556995034217834,0.3476620316505432,0.24692904949188232,0.0651741623878479,0.12629792094230652,262.1949462890625,0.5066738724708557,0.5264376401901245,0.6414051651954651,0.15191394090652466,0.12413955479860306,573.6927490234375,0.48126673698425293,0.5996336340904236,0.6280907392501831,0.22716152667999268,0.10164522379636765,300.7944641113281,0.4301827847957611,0.5832586884498596,0.7327343225479126,0.10728448629379272,10.0,0.10617653280496597,0.10541365295648575,"COMPLETE"
70,0.10883286595344543,"2025-05-16 16:10:15.575987","2025-05-16 16:10:17.078984","0 days 00:00:01.502997",128,128.0,224.0,240.0,192.0,32,"","","","",0.30000000000000004,3,0.0023494172399511517,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15426738560199738,72.1606216430664,0.6193777918815613,0.6439876556396484,0.6835044026374817,0.016384363174438477,0.2056903839111328,2836.16748046875,0.3446388244628906,0.48837220668792725,0.6333565711975098,-0.034255385398864746,0.1704714000225067,75.36922454833984,0.30750536918640137,0.47192466259002686,0.5939474105834961,-0.7131330966949463,0.18306571245193481,148.22601318359375,0.5334632992744446,0.5854015350341797,0.6744195222854614,-0.1605374813079834,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10915201157331467,0.10883286595344543,"PRUNED"
71,0.11399484425783157,"2025-05-16 16:10:17.079285","2025-05-16 16:10:17.715735","0 days 00:00:00.636450",160,112.0,208.0,256.0,192.0,48,"","","","",0.30000000000000004,3,0.001565045757689702,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1705339252948761,71.92153930664062,0.6167001724243164,0.5958459377288818,0.6558346748352051,-0.310306191444397,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11399484425783157,"","PRUNED"
72,0.11195433139801025,"2025-05-16 16:10:17.716042","2025-05-16 16:10:18.302694","0 days 00:00:00.586652",128,144.0,224.0,224.0,80.0,32,"","","","",0.30000000000000004,2,0.0011382376414332215,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16044743359088898,61.93199920654297,0.7637028098106384,0.7317276000976562,0.7322524189949036,-0.2562335729598999,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11195433139801025,"","PRUNED"
73,0.11301744729280472,"2025-05-16 16:10:18.302974","2025-05-16 16:10:18.848021","0 days 00:00:00.545047",112,128.0,192.0,240.0,"",16,"","","","",0.30000000000000004,2,0.0006848253915752389,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17484068870544434,67.3382797241211,0.6862049698829651,0.6884392499923706,0.6933603286743164,-0.4106332063674927,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11301744729280472,"","PRUNED"
74,0.14660976380109786,"2025-05-16 16:10:18.848312","2025-05-16 16:10:22.953806","0 days 00:00:04.105494",144,160.0,208.0,256.0,"",48,"","","","",0.2,3,0.0032976175145472183,4,1,0.14660976380109786,615.2987785339355,0.6241141180197398,0.6179968078931173,0.6394730488459269,-0.0402794599533081,0.17757722735404968,196.48838806152344,0.9977991580963135,0.9459337592124939,0.7988442182540894,0.09115362167358398,0.16344676911830902,62.940128326416016,0.5558412671089172,0.6025575399398804,0.650708019733429,-0.10695540904998779,0.10438156127929688,131.07760620117188,0.9269531965255737,0.8577159643173218,0.7046172022819519,0.16387838125228882,0.11574902385473251,95.21226501464844,0.5020085573196411,0.48812997341156006,0.5199904441833496,-0.08408474922180176,0.23496036231517792,178.75289916992188,0.9035936594009399,0.8963215947151184,0.821768581867218,-0.2902719974517822,0.08547115325927734,111.88301849365234,0.8507664799690247,0.8137404918670654,0.7867863774299622,0.35151249170303345,0.15794812142848969,67.20863342285156,0.5313155651092529,0.5318494439125061,0.6225404143333435,-0.18150198459625244,0.21014189720153809,3237.816650390625,0.3683328330516815,0.5334810614585876,0.6642794609069824,-0.020305275917053223,0.17946873605251312,80.86565399169922,0.7381319403648376,0.7132032513618469,0.7818495035171509,-0.7896163463592529,0.16192147135734558,122.35107421875,0.4334671199321747,0.5166836380958557,0.6080577969551086,0.01992058753967285,0.10623670369386673,172.1314239501953,0.22773012518882751,0.28165674209594727,0.35491690039634705,-0.40376734733581543,0.08766242116689682,1051.1419677734375,0.3288377821445465,0.294112890958786,0.24109604954719543,0.048960328102111816,0.12132757902145386,316.2179870605469,0.6974231004714966,0.5908955931663513,0.6633046269416809,0.1445135474205017,0.16324563324451447,975.6215209960938,0.39494797587394714,0.3494134843349457,0.5701363682746887,0.07979464530944824,0.12960779666900635,2429.7724609375,0.9045630097389221,0.8542566895484924,0.8031997680664062,0.37257760763168335,10.0,0.1094035804271698,0.1022944375872612,"COMPLETE"
75,0.11227843165397644,"2025-05-16 16:10:22.954251","2025-05-16 16:10:23.537343","0 days 00:00:00.583092",144,160.0,208.0,256.0,"",48,"","","","",0.2,4,0.0032171195293132873,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17179203033447266,65.29397583007812,0.19555719196796417,0.2794018089771271,0.48235616087913513,-0.49680817127227783,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11227843165397644,"","PRUNED"
76,0.11288458853960037,"2025-05-16 16:10:23.537631","2025-05-16 16:10:24.858386","0 days 00:00:01.320755",128,144.0,176.0,256.0,"",32,"","","","",0.4,5,0.0020859735252007883,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16574060916900635,78.4840087890625,0.6833093166351318,0.6353391408920288,0.6659181714057922,-0.1346437931060791,0.2700796127319336,3452.918701171875,0.19820627570152283,0.44678905606269836,0.6073558330535889,-0.541908860206604,0.18469910323619843,82.07723236083984,0.30851754546165466,0.33918386697769165,0.4448758065700531,-0.9361672401428223,0.15780161321163177,101.61605834960938,0.28716346621513367,0.4003565311431885,0.5388110876083374,-0.05037271976470947,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10291372239589691,0.11288458853960037,"PRUNED"
77,0.11129985004663467,"2025-05-16 16:10:24.858690","2025-05-16 16:10:26.237845","0 days 00:00:01.379155",112,176.0,240.0,224.0,"",64,"","","","",0.2,3,0.006797264458384804,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1587390899658203,86.59082794189453,0.8304599523544312,0.7255434393882751,0.7511322498321533,0.07977735996246338,0.20712517201900482,3044.40869140625,0.47051864862442017,0.5504886507987976,0.7422918677330017,-0.07241165637969971,0.17808236181735992,76.01972198486328,0.21206247806549072,0.251559853553772,0.33388516306877136,-0.9247640371322632,0.1684185266494751,122.5960464477539,0.30567359924316406,0.4589133560657501,0.5554506182670593,-0.04726576805114746,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10763941705226898,0.11129985004663467,"PRUNED"
78,0.11154805123806,"2025-05-16 16:10:26.238136","2025-05-16 16:10:26.880133","0 days 00:00:00.641997",144,192.0,224.0,240.0,208.0,48,"","","","",0.30000000000000004,4,0.003171376853665188,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16788767278194427,72.9180908203125,0.350933313369751,0.3307068645954132,0.48694559931755066,-0.3406038284301758,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11154805123806,"","PRUNED"
79,0.1468581587076187,"2025-05-16 16:10:26.880395","2025-05-16 16:10:30.557281","0 days 00:00:03.676886",160,112.0,208.0,256.0,"",16,"","","","",0.30000000000000004,2,0.004863849818730634,4,1,0.1468581587076187,407.8322151184082,0.6174393177032471,0.6091697404781977,0.6429299394289653,-0.12208929061889648,0.19051264226436615,189.0358123779297,0.9986114501953125,0.9268750548362732,0.7644208669662476,-0.16163432598114014,0.1900268793106079,59.5850715637207,0.628848135471344,0.5730493664741516,0.6517893075942993,-0.45915794372558594,0.11054971069097519,185.064453125,0.8915939331054688,0.8225932717323303,0.7289355993270874,0.12027806043624878,0.11267977952957153,94.36560821533203,0.43399283289909363,0.48717501759529114,0.5467803478240967,-0.01089775562286377,0.2319776862859726,137.9549560546875,0.7587504982948303,0.7867146134376526,0.7095071077346802,-0.29668986797332764,0.09689898043870926,103.66759490966797,0.762216329574585,0.7371450662612915,0.7304382920265198,0.028019607067108154,0.1608482450246811,63.048500061035156,0.7698383927345276,0.7036869525909424,0.7811724543571472,-0.22839224338531494,0.24747958779335022,2212.86328125,0.22325287759304047,0.34158968925476074,0.5998700261116028,-0.4812277555465698,0.17995907366275787,81.95701599121094,0.5679399371147156,0.6330195665359497,0.6619539856910706,-0.8199384212493896,0.1376466155052185,89.58676147460938,0.6105316281318665,0.5965864658355713,0.6694453358650208,0.16411375999450684,0.10082294791936874,265.84674072265625,0.1606106013059616,0.23953087627887726,0.3915305733680725,-0.20254087448120117,0.08009669929742813,899.895263671875,0.5959174036979675,0.45649856328964233,0.38616734743118286,0.10089677572250366,0.12616199254989624,203.22251892089844,0.48743075132369995,0.47757524251937866,0.645591676235199,0.014271557331085205,0.13144423067569733,574.5325317382812,0.4860609173774719,0.607191264629364,0.5933080911636353,0.16978299617767334,0.10576730966567993,956.8571166992188,0.8859940767288208,0.7483150959014893,0.7830380797386169,0.23177707195281982,10.0,0.1044394001364708,0.10516966134309769,"COMPLETE"
80,0.11176850646734238,"2025-05-16 16:10:30.557771","2025-05-16 16:10:31.687857","0 days 00:00:01.130086",160,112.0,192.0,"","",16,"","","","",0.2,2,0.004755082244993336,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1642330139875412,63.50014114379883,0.6056787967681885,0.562192976474762,0.614916205406189,-0.382287859916687,0.2836315929889679,2818.40576171875,0.2439206838607788,0.4357564151287079,0.6120802760124207,-0.8725787401199341,0.16860206425189972,76.7394790649414,0.851038932800293,0.8144930005073547,0.7823842763900757,-0.5201996564865112,0.14782020449638367,107.82904815673828,0.6775995492935181,0.711177408695221,0.764808714389801,0.17698830366134644,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10308008641004562,0.11176850646734238,"PRUNED"
81,0.11041427403688431,"2025-05-16 16:10:31.688131","2025-05-16 16:10:33.063145","0 days 00:00:01.375014",160,128.0,208.0,256.0,"",32,"","","","",0.30000000000000004,3,0.0018246043743911824,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15057291090488434,64.01746368408203,0.5894424915313721,0.6878179311752319,0.7432795166969299,-0.05182349681854248,0.2386750876903534,3465.96630859375,0.1806272566318512,0.4178643524646759,0.5997031331062317,-0.26166629791259766,0.184908926486969,86.17003631591797,0.5835919380187988,0.6228336691856384,0.6660284399986267,-0.8275051116943359,0.1299007087945938,73.67754364013672,0.7068347930908203,0.6939005255699158,0.7787066698074341,0.1936122179031372,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10665036737918854,0.11041427403688431,"PRUNED"
82,0.10919361561536789,"2025-05-16 16:10:33.063421","2025-05-16 16:10:34.382053","0 days 00:00:01.318632",144,160.0,208.0,240.0,"",16,"","","","",0.30000000000000004,3,0.0013790936639702666,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16078369319438934,64.4488525390625,0.4927304983139038,0.5387073159217834,0.6453954577445984,-0.24045729637145996,0.27535480260849,2829.98876953125,0.24144583940505981,0.31872236728668213,0.5855064988136292,-0.7286250591278076,0.1740511953830719,77.38932800292969,0.7979363203048706,0.7604736089706421,0.7710922360420227,-0.7275955677032471,0.1402885466814041,96.59225463867188,0.6773431301116943,0.6663774251937866,0.7364286780357361,0.25489962100982666,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10383765399456024,0.10919361561536789,"PRUNED"
83,0.10908127576112747,"2025-05-16 16:10:34.382360","2025-05-16 16:10:35.744686","0 days 00:00:01.362326",176,144.0,224.0,240.0,"",48,"","","","",0.30000000000000004,2,0.002455684128618127,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17040283977985382,69.43428802490234,0.6159518957138062,0.5940365791320801,0.6522497534751892,-0.3611050844192505,0.23131923377513885,2728.9892578125,0.24256181716918945,0.39523541927337646,0.612623929977417,-0.2857924699783325,0.18868838250637054,85.25294494628906,0.22317303717136383,0.43511223793029785,0.4737904369831085,-0.9787644147872925,0.13990789651870728,99.19429779052734,0.6575487852096558,0.6791950464248657,0.7757312059402466,0.30725419521331787,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10440225154161453,0.10908127576112747,"PRUNED"
84,0.11255742609500885,"2025-05-16 16:10:35.745010","2025-05-16 16:10:36.492842","0 days 00:00:00.747832",128,112.0,176.0,"","",32,256.0,"","","",0.30000000000000004,1,0.0008999779488089233,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1756584793329239,60.13637161254883,0.8317051529884338,0.7155006527900696,0.6740924715995789,-0.6297131776809692,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11255742609500885,"","PRUNED"
85,0.1109638586640358,"2025-05-16 16:10:36.493110","2025-05-16 16:10:37.103464","0 days 00:00:00.610354",112,96.0,240.0,256.0,"",64,"","","","",0.4,4,0.003552002441084912,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15224894881248474,57.24553298950195,0.6459969878196716,0.6510177254676819,0.6854065656661987,-0.2627377510070801,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1109638586640358,"","PRUNED"
86,0.10955099761486053,"2025-05-16 16:10:37.103757","2025-05-16 16:10:37.659218","0 days 00:00:00.555461",144,128.0,208.0,224.0,"",32,"","","","",0.2,3,0.004654734885650647,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1631597876548767,84.17772674560547,0.46248579025268555,0.5222131609916687,0.6113331317901611,-0.0173795223236084,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10955099761486053,"","PRUNED"
