"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_lr","params_n_decoder_layers","params_n_encoder_layers","params_transformer_dropout","params_transformer_heads","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
77,0.10032451127966245,"2025-05-16 16:17:49.178784","2025-05-16 16:18:03.211449","0 days 00:00:14.032665",256,160.0,96.0,"","",80,192.0,144.0,"",0.0003561076389672753,3,3,0.0,5,0.10032451127966245,299.8517908732096,0.8007564504941305,0.7838141242663066,0.7745161811510722,0.3347894012928009,0.14420293271541595,113.58687591552734,1.0,1.0,0.8321882486343384,0.17211878299713135,0.10086414217948914,57.35809326171875,1.0,1.0,0.9089746475219727,0.606870025396347,0.09269171208143234,95.066162109375,1.0,0.8395670652389526,0.7564759850502014,0.29903340339660645,0.08136462420225143,61.41700744628906,0.9191439151763916,0.853254497051239,0.8166645765304565,0.5195602178573608,0.13309043645858765,93.67472839355469,1.0,1.0,0.9628441333770752,0.4863932132720947,0.0727069154381752,78.76336669921875,0.8880692720413208,0.8402150273323059,0.7960723042488098,0.4533962607383728,0.09665286540985107,39.108028411865234,0.7419900894165039,0.7802666425704956,0.7837629318237305,0.3884158730506897,0.16833312809467316,1965.2896728515625,0.6795506477355957,0.6141641139984131,0.8441932797431946,0.06554597616195679,0.07909844070672989,47.39395523071289,0.8508955240249634,0.8602855205535889,0.8861508965492249,0.5610069632530212,0.09657715260982513,42.56156921386719,0.6306686997413635,0.706778347492218,0.7906904816627502,0.36421000957489014,0.09276006370782852,483.2417907714844,0.34632545709609985,0.3938509225845337,0.45994678139686584,-0.006307244300842285,0.050327081233263016,220.4429168701172,1.0,1.0,0.8300814032554626,0.38195520639419556,0.11322519183158875,254.40626525878906,0.5958459973335266,0.579426646232605,0.5922677516937256,0.10348111391067505,0.11106859147548676,260.42852783203125,0.4326220154762268,0.4610927700996399,0.4701448380947113,0.008945822715759277,0.07190439105033875,685.0379028320312,0.9262351393699646,0.8283103108406067,0.8872844576835632,0.6172153949737549,10.0,0.07917597144842148,0.078476183116436,"COMPLETE"
78,0.10122544020414352,"2025-05-16 16:18:03.211928","2025-05-16 16:18:17.818516","0 days 00:00:14.606588",256,160.0,96.0,"","",80,176.0,112.0,"",0.00035550527043538263,3,3,0.0,6,0.10122544020414352,311.60249557495115,0.7883226295312246,0.78756964802742,0.774369748433431,0.3286410888036092,0.14480191469192505,109.58387756347656,1.0,1.0,0.8322525024414062,0.1694023609161377,0.1000482365489006,54.08375930786133,1.0,1.0,0.915747880935669,0.6028429865837097,0.09203050285577774,98.31888580322266,1.0,0.8295333385467529,0.7537209391593933,0.319801390171051,0.08199766278266907,67.9664306640625,0.9191439151763916,0.8533371686935425,0.8056467175483704,0.5183570086956024,0.1336282193660736,90.49027252197266,1.0,1.0,0.9628441333770752,0.4722258448600769,0.07255405187606812,78.38872528076172,0.8921757340431213,0.8537428975105286,0.7963038086891174,0.4523526430130005,0.09987813979387283,40.8926887512207,0.7419900894165039,0.779980480670929,0.7826273441314697,0.3651133179664612,0.17062734067440033,2006.976318359375,0.6338675618171692,0.6076763272285461,0.8438993096351624,0.04744577407836914,0.08328119665384293,48.384727478027344,0.8533626198768616,0.8655698299407959,0.8573782444000244,0.5264596939086914,0.09561491012573242,40.75239181518555,0.6314265131950378,0.7077911496162415,0.8031092286109924,0.35401463508605957,0.09635686129331589,470.7305908203125,0.32015344500541687,0.370002418756485,0.4436076581478119,-0.07905101776123047,0.05409359186887741,419.6776428222656,1.0,1.0,0.8090365529060364,0.3931307792663574,0.11368287354707718,259.11602783203125,0.4889827370643616,0.6052206754684448,0.6211016774177551,0.09597420692443848,0.10811765491962433,227.63243103027344,0.4316819906234741,0.4747666120529175,0.4936831295490265,0.04471540451049805,0.07166844606399536,661.0426635742188,0.9120548367500305,0.8659238219261169,0.8945870995521545,0.6468313038349152,10.0,0.07797124236822128,0.07821498066186905,"COMPLETE"
79,0.10078938702742259,"2025-05-16 16:18:17.819000","2025-05-16 16:18:33.028648","0 days 00:00:15.209648",256,176.0,96.0,144.0,"",112,192.0,144.0,"",0.0004598203177996705,4,3,0.0,5,0.10078938702742259,290.5673006693522,0.7953405161698659,0.7895851314067841,0.7760770539442698,0.3394044895966848,0.14508311450481415,132.92913818359375,1.0,1.0,0.8261309266090393,0.21302515268325806,0.10021397471427917,55.70795440673828,1.0,1.0,0.9090937376022339,0.6054781973361969,0.09238464385271072,93.26508331298828,1.0,0.8295333385467529,0.7585961818695068,0.31124889850616455,0.08230676501989365,58.04454803466797,0.9191439151763916,0.8532987236976624,0.8137422800064087,0.4963451623916626,0.13394120335578918,85.67951965332031,1.0,1.0,0.9628344774246216,0.4699365496635437,0.07253191620111465,79.12911224365234,0.8921757340431213,0.840111255645752,0.7962594628334045,0.45913612842559814,0.09738074988126755,43.31387710571289,0.7419900894165039,0.7813131809234619,0.8020355701446533,0.44099289178848267,0.16629968583583832,2061.802734375,0.6795506477355957,0.6583132743835449,0.846394956111908,0.09832191467285156,0.08041366934776306,47.821414947509766,0.8508955240249634,0.868870735168457,0.8669776320457458,0.5574873089790344,0.09677247703075409,40.93978500366211,0.6290361285209656,0.7051196098327637,0.7894851565361023,0.35657328367233276,0.0952703133225441,465.07452392578125,0.3165113031864166,0.3705503046512604,0.44378945231437683,-0.06978833675384521,0.05103446543216705,283.31488037109375,1.0,0.995047390460968,0.8229565620422363,0.40113651752471924,0.11679217219352722,186.06564331054688,0.5478270649909973,0.6113524436950684,0.627960205078125,0.0395050048828125,0.11319682747125626,318.0340881347656,0.44092249870300293,0.46489888429641724,0.500978946685791,0.08421593904495239,0.06821882724761963,407.38720703125,0.9120548367500305,0.8653678297996521,0.8739202618598938,0.6274527311325073,10.0,0.07921627163887024,0.07865123450756073,"COMPLETE"
80,0.08011716604232788,"2025-05-16 16:18:33.029218","2025-05-16 16:18:34.170737","0 days 00:00:01.141519",240,160.0,144.0,"","",80,176.0,112.0,"",0.0006095521543474309,3,3,0.0,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0980706736445427,40.026920318603516,0.7397052049636841,0.7854886651039124,0.7950639724731445,0.39520692825317383,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08011716604232788,"","PRUNED"
81,0.10088194608688354,"2025-05-16 16:18:34.171029","2025-05-16 16:18:48.457900","0 days 00:00:14.286871",224,144.0,112.0,"","",96,192.0,144.0,"",0.0008082136125162466,3,3,0.0,5,0.10088194608688354,296.1501518249512,0.806768540541331,0.7935315012931824,0.7821527898311615,0.344167693456014,0.14389124512672424,149.85397338867188,1.0,0.9996269345283508,0.8326212167739868,0.22983598709106445,0.10084067285060883,55.91400909423828,1.0,1.0,0.9090960621833801,0.6004994213581085,0.09125328063964844,98.93029022216797,1.0,0.8405908942222595,0.7593742609024048,0.32833176851272583,0.08185296505689621,70.54116821289062,0.9191439151763916,0.8533371686935425,0.8073474764823914,0.5228387415409088,0.13568641245365143,92.18534088134766,1.0,1.0,0.9628441333770752,0.4713645577430725,0.07289660722017288,85.74236297607422,0.8921757340431213,0.8405999541282654,0.8195263147354126,0.4705069661140442,0.10047877579927444,39.411136627197266,0.7411171793937683,0.7316789031028748,0.779679536819458,0.34222376346588135,0.16583701968193054,1790.4263916015625,0.6795506477355957,0.6667479872703552,0.8476454019546509,0.07088792324066162,0.08061545342206955,47.10833740234375,0.9015592932701111,0.8658429384231567,0.888434112071991,0.555097222328186,0.09794516861438751,42.81404113769531,0.7145174145698547,0.7717757821083069,0.7968094944953918,0.3918339014053345,0.09549666941165924,465.38507080078125,0.3260582387447357,0.37492284178733826,0.45521363615989685,-0.06100785732269287,0.05196765065193176,334.35089111328125,1.0,0.995047390460968,0.8203721046447754,0.41482168436050415,0.11403495073318481,261.7259521484375,0.5575356483459473,0.6101359128952026,0.6466922163963318,0.11389744281768799,0.10987700521945953,272.2959899902344,0.4578152000904083,0.4888046681880951,0.5252603888511658,0.07428711652755737,0.07055531442165375,635.5673217773438,0.9120548367500305,0.8638611435890198,0.8813754916191101,0.6370967626571655,10.0,0.07864811271429062,0.07810851186513901,"COMPLETE"
82,0.08018733561038971,"2025-05-16 16:18:48.458375","2025-05-16 16:18:50.011510","0 days 00:00:01.553135",208,128.0,96.0,"","",112,192.0,128.0,"",0.00017107862998174832,3,3,0.0,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09845238924026489,39.903587341308594,0.7419900894165039,0.7805478572845459,0.7965782284736633,0.37485742568969727,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08018733561038971,"","PRUNED"
83,0.07960914075374603,"2025-05-16 16:18:50.011858","2025-05-16 16:18:54.209324","0 days 00:00:04.197466",240,112.0,128.0,"","",80,208.0,160.0,"",0.00027105153811512404,3,3,0.0,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09712707996368408,39.40730285644531,0.7419900894165039,0.7802666425704956,0.8004836440086365,0.38634800910949707,0.1689911186695099,1948.7362060546875,0.6505467891693115,0.6115248203277588,0.8455521464347839,0.06906068325042725,0.08190850168466568,49.288639068603516,0.8508955240249634,0.8690717816352844,0.8695909976959229,0.5490630567073822,0.09593326598405838,41.16295623779297,0.6304062008857727,0.7004538774490356,0.7963233590126038,0.3503814935684204,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07814623415470123,0.07960914075374603,"PRUNED"
84,0.07959818840026855,"2025-05-16 16:18:54.209608","2025-05-16 16:18:59.550520","0 days 00:00:05.340912",224,144.0,112.0,"","",128,192.0,144.0,"",0.00013374034154643765,3,3,0.0,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09981238096952438,38.46317672729492,0.7116585373878479,0.7527218461036682,0.8092754483222961,0.3697553277015686,0.16130994260311127,1798.312744140625,0.696406364440918,0.666434109210968,0.8492614030838013,0.1100538969039917,0.08575062453746796,44.91104507446289,0.8494654297828674,0.864295482635498,0.8628926277160645,0.5040893256664276,0.09913003444671631,42.55784606933594,0.6295602917671204,0.6972810626029968,0.7855283617973328,0.315918505191803,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07926148921251297,0.07959818840026855,"PRUNED"
85,0.07944774627685547,"2025-05-16 16:18:59.550856","2025-05-16 16:19:04.417813","0 days 00:00:04.866957",240,128.0,96.0,"","",64,160.0,128.0,"",0.00037334380659418906,3,3,0.0,6,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09822879731655121,39.17843246459961,0.7397052049636841,0.7571318745613098,0.795075535774231,0.3748627305030823,0.16753005981445312,1886.3365478515625,0.6795506477355957,0.6583276391029358,0.8467580676078796,0.059767961502075195,0.08455216139554977,47.34418487548828,0.9015592932701111,0.8681027889251709,0.8845793008804321,0.5334747433662415,0.09778060764074326,44.25885772705078,0.6695797443389893,0.7078886032104492,0.784961462020874,0.39132797718048096,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07883494347333908,0.07944774627685547,"PRUNED"
86,0.0806712657213211,"2025-05-16 16:19:04.418109","2025-05-16 16:19:07.615142","0 days 00:00:03.197033",256,144.0,112.0,"","",96,176.0,160.0,"",0.00019253241265222297,3,3,0.0,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09600026905536652,39.04026412963867,0.7452681064605713,0.7861084938049316,0.8041926622390747,0.40716320276260376,0.16298267245292664,1801.93310546875,0.6935995817184448,0.6175456047058105,0.8415775895118713,0.08643913269042969,0.08121715486049652,48.079063415527344,0.8766089677810669,0.8864923715591431,0.8665640950202942,0.5593499839305878,0.09939295798540115,39.34998321533203,0.6397994756698608,0.6967646479606628,0.7871195077896118,0.30449891090393066,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07932873070240021,0.0806712657213211,"PRUNED"
87,0.10014699796835581,"2025-05-16 16:19:07.615424","2025-05-16 16:19:23.727423","0 days 00:00:16.111999",224,176.0,128.0,"","",112,208.0,160.0,"",0.00028043039648667744,3,3,0.0,5,0.10014699796835581,274.30974807739256,0.7995597342650096,0.7875126481056214,0.772652820746104,0.3315767506758372,0.14390207827091217,122.92274475097656,1.0,1.0,0.8260229825973511,0.19327253103256226,0.10074515640735626,54.40968322753906,1.0,1.0,0.9090791344642639,0.6045034229755402,0.09248597174882889,93.9029541015625,1.0,0.8397557735443115,0.7574370503425598,0.3054048418998718,0.08093998581171036,61.43710708618164,0.9191439151763916,0.8532987236976624,0.8105630874633789,0.5070479810237885,0.13436761498451233,85.9739990234375,1.0,1.0,0.9628441333770752,0.4637076258659363,0.07325144857168198,74.98164367675781,0.8921757340431213,0.8405999541282654,0.8027216792106628,0.44171643257141113,0.09687931090593338,38.218292236328125,0.729093611240387,0.7823851704597473,0.803536057472229,0.3812490701675415,0.16367730498313904,1797.237060546875,0.696406364440918,0.6725144386291504,0.8500785827636719,0.08967018127441406,0.08158810436725616,47.47621536254883,0.9015592932701111,0.8803754448890686,0.8772360682487488,0.5543564260005951,0.09664426743984222,43.46622085571289,0.6277730464935303,0.7048745155334473,0.7880152463912964,0.36469632387161255,0.0940888449549675,456.0552062988281,0.35239192843437195,0.39729562401771545,0.44993776082992554,-0.05145907402038574,0.050809770822525024,321.90814208984375,1.0,1.0,0.8046805262565613,0.4041549563407898,0.11312337964773178,250.12359619140625,0.5067443251609802,0.5691198706626892,0.5923603177070618,0.05888664722442627,0.11067952960729599,262.6044616699219,0.4413347840309143,0.4773325026035309,0.5037967562675476,0.0376056432723999,0.06902220100164413,403.92889404296875,0.9267730116844177,0.7951377034187317,0.8514829277992249,0.6188382506370544,10.0,0.07926373183727264,0.07874007523059845,"COMPLETE"
88,0.07907973229885101,"2025-05-16 16:19:23.727929","2025-05-16 16:19:29.611149","0 days 00:00:05.883220",256,176.0,160.0,"","",112,208.0,176.0,"",0.00027863110556491916,3,3,0.0,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10152015089988708,40.152652740478516,0.7160667777061462,0.7552937269210815,0.7828448414802551,0.3317441940307617,0.1653321236371994,1800.6231689453125,0.6795506477355957,0.6639821529388428,0.8462205529212952,0.06602877378463745,0.08289215713739395,46.76519775390625,0.9015592932701111,0.8701558113098145,0.8800595998764038,0.5278149843215942,0.09674035012722015,43.689273834228516,0.6294158101081848,0.705316424369812,0.7831242680549622,0.3681345582008362,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07883720844984055,0.07907973229885101,"PRUNED"
89,0.07927960157394409,"2025-05-16 16:19:29.611436","2025-05-16 16:19:35.490573","0 days 00:00:05.879137",240,160.0,128.0,192.0,"",128,208.0,160.0,"",0.0004543025648736958,4,3,0.1,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10298905521631241,40.33402633666992,0.7452681064605713,0.7842434048652649,0.7859097123146057,0.3315156102180481,0.17132797837257385,1932.09033203125,0.6345181465148926,0.6083303689956665,0.8411890268325806,0.05456298589706421,0.08190575987100601,48.30466079711914,0.8781375288963318,0.8645696043968201,0.8725735545158386,0.557574987411499,0.09837877005338669,45.33355712890625,0.6784148216247559,0.7333285808563232,0.7925413846969604,0.40128451585769653,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0789918303489685,0.07927960157394409,"PRUNED"
90,0.10210580055912336,"2025-05-16 16:19:35.490878","2025-05-16 16:19:51.629361","0 days 00:00:16.138483",224,192.0,144.0,"","",112,208.0,96.0,"",0.001174757129694276,3,3,0.0,6,0.10210580055912336,315.48685048421225,0.8066107273101807,0.7955926477909088,0.7803534507751465,0.3374266783396403,0.14347054064273834,143.87677001953125,1.0,1.0,0.8326431512832642,0.23609328269958496,0.10178618133068085,57.14790344238281,1.0,1.0,0.9157642126083374,0.6074735820293427,0.09286699444055557,92.94979095458984,1.0,0.8405908942222595,0.7591663002967834,0.2902190685272217,0.081940196454525,59.34550857543945,0.9386910200119019,0.8546478152275085,0.820604145526886,0.4936113953590393,0.13366329669952393,85.6085433959961,1.0,1.0,0.9628441333770752,0.478493869304657,0.07258439064025879,72.7239990234375,0.8880692720413208,0.839730978012085,0.8079178333282471,0.44206786155700684,0.096242256462574,41.397911071777344,0.7413397431373596,0.7897687554359436,0.8024140000343323,0.452778160572052,0.16603726148605347,1807.478759765625,0.696406364440918,0.6591468453407288,0.8489145040512085,0.07562822103500366,0.08318658918142319,47.131011962890625,0.9040508270263672,0.9139609336853027,0.884037435054779,0.5601322948932648,0.09936103969812393,42.162166595458984,0.6862369775772095,0.7664446234703064,0.8013060092926025,0.3921767473220825,0.09632086753845215,358.44378662109375,0.33477991819381714,0.40432360768318176,0.44692888855934143,-0.1474055051803589,0.050549011677503586,282.3453063964844,1.0,1.0,0.8144235014915466,0.4131484627723694,0.11782056838274002,268.00054931640625,0.5501917600631714,0.5852211713790894,0.6507850885391235,0.11698096990585327,0.1099957600235939,227.6282501220703,0.4326220154762268,0.45478177070617676,0.4828392565250397,0.016331851482391357,0.08576205372810364,1146.0625,0.9267730116844177,0.8252723217010498,0.8747133016586304,0.633669912815094,10.0,0.07867483049631119,0.07882954180240631,"COMPLETE"
91,0.08053441345691681,"2025-05-16 16:19:51.629906","2025-05-16 16:19:53.199441","0 days 00:00:01.569535",224,128.0,112.0,"","",80,192.0,144.0,"",0.00022134250181384934,3,3,0.0,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09671861678361893,39.98344039916992,0.7452681064605713,0.7848107218742371,0.8020769357681274,0.382757306098938,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08053441345691681,"","PRUNED"
92,0.0793890431523323,"2025-05-16 16:19:53.199747","2025-05-16 16:19:54.709009","0 days 00:00:01.509262",208,144.0,128.0,"","",96,192.0,128.0,"",0.00014911444026710188,3,3,0.0,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09747076779603958,38.227394104003906,0.7419900894165039,0.7743700742721558,0.8134227395057678,0.3885078430175781,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0793890431523323,"","PRUNED"
93,0.07927148789167404,"2025-05-16 16:19:54.709288","2025-05-16 16:19:56.649666","0 days 00:00:01.940378",240,96.0,80.0,"","",80,176.0,160.0,"",0.00032030990516607503,3,3,0.0,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09487783163785934,37.90211486816406,0.7419900894165039,0.7816809415817261,0.805158257484436,0.3954504728317261,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07927148789167404,"","PRUNED"
94,0.07938170433044434,"2025-05-16 16:19:56.649951","2025-05-16 16:19:58.771006","0 days 00:00:02.121055",240,160.0,256.0,"","",112,192.0,144.0,"",0.0002334284664451675,3,3,0.0,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09731369465589523,39.94063186645508,0.7419900894165039,0.7477399110794067,0.7844260931015015,0.38440191745758057,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07938170433044434,"","PRUNED"
95,0.083065465092659,"2025-05-16 16:19:58.771280","2025-05-16 16:20:02.760938","0 days 00:00:03.989658",256,112.0,96.0,"","",96,208.0,128.0,"",0.00018693746510274254,3,3,0.0,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09880268573760986,38.29426574707031,0.6687200665473938,0.7782437801361084,0.8016762733459473,0.38639068603515625,0.16286048293113708,1750.564208984375,0.696406364440918,0.6719663739204407,0.849620521068573,0.08676367998123169,0.0817224457859993,48.0422248840332,0.8766089677810669,0.8862655758857727,0.8636847138404846,0.5534877479076385,0.09631910175085068,40.68780517578125,0.6295602917671204,0.698335587978363,0.788563072681427,0.3440091609954834,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07910886406898499,0.083065465092659,"PRUNED"
96,0.09969068492452303,"2025-05-16 16:20:02.761249","2025-05-16 16:20:11.938854","0 days 00:00:09.177605",224,176.0,112.0,"","",112,176.0,144.0,"",0.00027308078657108353,3,3,0.0,3,0.09969068492452303,283.62261250813805,0.7990002393722534,0.7844473401705424,0.7750213086605072,0.3429867168267568,0.1441444605588913,145.90936279296875,1.0,0.9996525049209595,0.8260576725006104,0.2260798215866089,0.10008860379457474,55.09514617919922,1.0,1.0,0.9090070128440857,0.6075066328048706,0.09170776605606079,104.6128158569336,1.0,0.8293428421020508,0.7539319396018982,0.3407973647117615,0.08197358250617981,57.815731048583984,0.9191439151763916,0.853254497051239,0.8138734102249146,0.5062049627304077,0.13440661132335663,99.77134704589844,1.0,1.0,0.9628441333770752,0.4840756058692932,0.07416297495365143,78.37676239013672,0.8961189985275269,0.8406985998153687,0.8185443878173828,0.449978232383728,0.09806826710700989,40.55387878417969,0.7419900894165039,0.7808837294578552,0.7905533909797668,0.38515758514404297,0.16088861227035522,1830.956787109375,0.696406364440918,0.7048134803771973,0.8526942729949951,0.11062467098236084,0.07935333997011185,47.44300079345703,0.8533626198768616,0.8691032528877258,0.8654006123542786,0.5730952620506287,0.09907706826925278,45.35844802856445,0.6295602917671204,0.6990285515785217,0.7873547673225403,0.3451101779937744,0.09178826212882996,437.8998718261719,0.37291619181632996,0.3813804090023041,0.4827058017253876,-0.0010472536087036133,0.0493791289627552,298.3268127441406,1.0,1.0,0.8130944967269897,0.4346051812171936,0.11342882364988327,253.63558959960938,0.5067443251609802,0.4812396466732025,0.564967155456543,0.048633456230163574,0.10689673572778702,185.5475616455078,0.45616814494132996,0.49065548181533813,0.5047286152839661,0.011702418327331543,0.06999603658914566,573.0360717773438,0.9125926494598389,0.8366571068763733,0.8795619606971741,0.62227663397789,10.0,0.07890930771827698,0.07853006571531296,"COMPLETE"
97,0.08106854557991028,"2025-05-16 16:20:11.939315","2025-05-16 16:20:13.279761","0 days 00:00:01.340446",240,192.0,224.0,"","",128,176.0,144.0,"",0.0002850411069951114,3,3,0.1,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0976000651717186,37.153419494628906,0.7419900894165039,0.7747249603271484,0.8176146149635315,0.3515586256980896,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08106854557991028,"","PRUNED"
98,0.10139654303590456,"2025-05-16 16:20:13.280031","2025-05-16 16:20:28.516832","0 days 00:00:15.236801",192,176.0,128.0,"","",128,144.0,128.0,"",0.0005125624021690348,3,3,0.0,6,0.10139654303590456,312.0172810872396,0.7985020796457927,0.791695096095403,0.7742520769437155,0.3413125177224477,0.14372611045837402,107.50132751464844,1.0,1.0,0.8326026201248169,0.1784035563468933,0.1006971076130867,59.116798400878906,1.0,1.0,0.9091430902481079,0.6125209927558899,0.09236405044794083,94.59733581542969,1.0,0.8397557735443115,0.7566168904304504,0.3018066883087158,0.08292306214570999,75.33631896972656,0.9191439151763916,0.8534815907478333,0.8079459071159363,0.5370055139064789,0.13455858826637268,94.36481475830078,1.0,1.0,0.9628441333770752,0.4776102900505066,0.07337359338998795,70.2859115600586,0.888232409954071,0.8400125503540039,0.7977436184883118,0.4308827519416809,0.09580358862876892,40.94180679321289,0.7397052049636841,0.7881765961647034,0.7881385684013367,0.4346737861633301,0.16839344799518585,2018.038330078125,0.6338675618171692,0.6543161869049072,0.8478695154190063,0.07792723178863525,0.08722288906574249,47.648860931396484,0.9036563634872437,0.8648619651794434,0.8775541186332703,0.5099603235721588,0.09864875674247742,46.307456970214844,0.6287127137184143,0.7058147192001343,0.7855103015899658,0.39464449882507324,0.09640078246593475,505.287109375,0.323899507522583,0.376141220331192,0.4427195191383362,-0.060756683349609375,0.04960089549422264,268.0821838378906,1.0,1.0,0.8075367212295532,0.4028806686401367,0.11617925763130188,270.2419128417969,0.5961644053459167,0.6082001328468323,0.5657461285591125,0.11542820930480957,0.10884875059127808,237.0674591064453,0.4320942759513855,0.47427332401275635,0.5381509065628052,0.05183148384094238,0.0722072646021843,745.4415893554688,0.9120548367500305,0.870392382144928,0.8936591148376465,0.6548684537410736,10.0,0.07876965403556824,0.07801420986652374,"COMPLETE"
