"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_graphsage_aggregator","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
42,0.13589384257793427,"2025-05-16 16:05:31.926816","2025-05-16 16:05:34.847406","0 days 00:00:02.920590",256,112.0,176.0,224.0,"",192,"","","","","add",0.003031904163214462,4,1,0.13589384257793427,881.5050732930501,0.6404693226019541,0.6626484483480454,0.6817695409059524,0.02771765391031901,0.15807045996189117,270.7350158691406,1.0,1.0,0.8015090823173523,0.3685113787651062,0.1227196678519249,48.93449401855469,1.0,1.0,0.9045747518539429,0.480888307094574,0.09570929408073425,139.82916259765625,1.0,0.8621746301651001,0.7714534997940063,0.40938764810562134,0.08779095858335495,76.87335968017578,0.9020340442657471,0.8391284346580505,0.822465181350708,0.518224835395813,0.1492677479982376,122.05474090576172,1.0,1.0,0.9456061124801636,0.5021911263465881,0.07794216275215149,115.29280090332031,0.9167715907096863,0.8854430913925171,0.8629570603370667,0.5213162899017334,0.12608377635478973,51.24795913696289,0.6085151433944702,0.703069806098938,0.6952049732208252,0.14920330047607422,0.22886328399181366,6182.3681640625,0.5198684930801392,0.49189701676368713,0.7666100859642029,-0.23295021057128906,0.17064400017261505,120.53800964355469,0.16232368350028992,0.24774226546287537,0.47528961300849915,-0.8257572650909424,0.11629355698823929,69.42529296875,0.6140509843826294,0.6575515270233154,0.767900824546814,0.3394380211830139,0.1570555418729782,2001.581787109375,0.4539281129837036,0.43342000246047974,0.45850902795791626,-1.3796942234039307,0.11213783174753189,1308.1976318359375,0.8577395081520081,0.7955504655838013,0.7440093159675598,-0.09024572372436523,0.17260779440402985,551.6878051757812,0.04098568856716156,0.06953151524066925,0.11975531280040741,-0.6002470254898071,0.12895150482654572,515.7097778320312,0.19604496657848358,0.45589154958724976,0.49519386887550354,0.16660630702972412,0.1342700570821762,1648.10009765625,0.3347776234149933,0.4983264207839966,0.5955044031143188,0.08889204263687134,10.0,0.08504719287157059,0.08533326536417007,"COMPLETE"
43,0.12917804171641667,"2025-05-16 16:05:34.847846","2025-05-16 16:05:37.760377","0 days 00:00:02.912531",224,80.0,144.0,192.0,160.0,128,"","","","","add",0.0013974904758191427,5,1,0.12917804171641667,805.5464429219563,0.7175802742441495,0.7245306054751078,0.7158611764510473,0.16783596873283385,0.15602049231529236,260.0151672363281,1.0,0.9996765851974487,0.7940194010734558,0.37660902738571167,0.11212052404880524,60.349552154541016,1.0,1.0,0.9021319150924683,0.5861537754535675,0.09722556918859482,106.881103515625,1.0,0.8623126745223999,0.7749230861663818,0.3521836996078491,0.08903968334197998,74.22505950927734,0.8632099628448486,0.8278264999389648,0.8076301217079163,0.4910443425178528,0.14584168791770935,151.92355346679688,1.0,1.0,0.9469136595726013,0.5517335534095764,0.0837777778506279,68.7853012084961,0.8738223910331726,0.8607406616210938,0.8457276225090027,0.3774535655975342,0.1306556910276413,59.132259368896484,0.5715211033821106,0.7067431211471558,0.6937287449836731,0.16551798582077026,0.21925581991672516,5568.48486328125,0.5876094102859497,0.5362564325332642,0.8130583167076111,-0.08218574523925781,0.12109725177288055,62.98710250854492,0.5969513058662415,0.6218910217285156,0.6870865225791931,0.04307752847671509,0.12507955729961395,83.61864471435547,0.7377707362174988,0.7692376971244812,0.7926542162895203,0.3626050353050232,0.161700040102005,1948.13818359375,0.3533425033092499,0.40200382471084595,0.41541311144828796,-1.1008336544036865,0.08132583647966385,703.2789916992188,0.7268934845924377,0.8203369975090027,0.7221824526786804,0.2032698392868042,0.1664857268333435,505.4490051269531,0.08835723251104355,0.09472489356994629,0.1338241845369339,-0.46719300746917725,0.12089505791664124,369.1983642578125,0.500876784324646,0.5516141057014465,0.6064740419387817,0.19062763452529907,0.12714990973472595,2060.7294921875,0.863349199295044,0.814594566822052,0.8021502494812012,0.467475950717926,10.0,0.08411320298910141,0.08348090201616287,"COMPLETE"
44,0.08576135337352753,"2025-05-16 16:05:37.760816","2025-05-16 16:05:38.774350","0 days 00:00:01.013534",224,80.0,144.0,176.0,160.0,112,"","","","","add",0.005366420163015755,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12725141644477844,54.99482727050781,0.6004590392112732,0.7132269144058228,0.6870925426483154,0.18232548236846924,0.22578951716423035,6806.88330078125,0.5086601972579956,0.5380536913871765,0.7748990058898926,-0.25354814529418945,0.1319468766450882,84.39740753173828,0.5462421178817749,0.5701512098312378,0.6518942713737488,-0.08046722412109375,0.13300813734531403,92.98208618164062,0.7602171301841736,0.7750247716903687,0.8375540375709534,0.32777196168899536,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08398394286632538,0.08576135337352753,"PRUNED"
45,0.086165651679039,"2025-05-16 16:05:38.774638","2025-05-16 16:05:39.808350","0 days 00:00:01.033712",224,80.0,80.0,192.0,224.0,128,16.0,"","","","add",0.0013944392754848638,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1275363266468048,45.95230484008789,0.6102419495582581,0.6789283156394958,0.7504621744155884,0.10189169645309448,0.20532356202602386,4811.60498046875,0.6251512765884399,0.5937305092811584,0.8258219361305237,0.009202063083648682,0.09638840705156326,87.58061981201172,0.8775151371955872,0.8520462512969971,0.871745765209198,0.4922406077384949,0.11395866423845291,64.38545227050781,0.6725696921348572,0.7388196587562561,0.8161016702651978,0.43976038694381714,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08666450530290604,0.086165651679039,"PRUNED"
46,0.12967585772275925,"2025-05-16 16:05:39.808665","2025-05-16 16:05:42.558796","0 days 00:00:02.750131",192,64.0,144.0,256.0,112.0,128,"","","","","add",0.0036920849343931687,5,1,0.12967585772275925,828.0596168518066,0.669245337943236,0.6936655576030414,0.7032070457935333,0.1781693736712138,0.15827593207359314,256.1633605957031,1.0,0.9996448755264282,0.7951523661613464,0.35911238193511963,0.1144411638379097,70.31310272216797,1.0,1.0,0.8944876790046692,0.5944375991821289,0.0951349064707756,121.49759674072266,1.0,0.8633979558944702,0.7860708236694336,0.393649697303772,0.08817347139120102,69.46614837646484,0.9003011584281921,0.8351100087165833,0.8219631314277649,0.5099144876003265,0.1465841382741928,117.4520034790039,1.0,1.0,0.9424763917922974,0.5097268521785736,0.07773337513208389,94.01801300048828,0.8738223910331726,0.8405184745788574,0.8276770114898682,0.4813075065612793,0.13198770582675934,59.69951248168945,0.6538302302360535,0.7372616529464722,0.7125353813171387,0.16433709859848022,0.22209586203098297,6006.23486328125,0.5026852488517761,0.5927656292915344,0.7785850763320923,-0.10528671741485596,0.13583950698375702,73.28569030761719,0.6233295798301697,0.6653243899345398,0.6692262887954712,-0.0648953914642334,0.1390591710805893,98.22880554199219,0.8277459740638733,0.7581365704536438,0.8275731801986694,0.2660983204841614,0.1456960141658783,1864.25,0.309742271900177,0.32521000504493713,0.39640912413597107,-0.6844381093978882,0.0670151337981224,582.0134887695312,0.7949135899543762,0.85235995054245,0.7522972822189331,0.3259899616241455,0.1446635127067566,373.99127197265625,0.06280117481946945,0.07312833517789841,0.2868264317512512,-0.21224868297576904,0.12601090967655182,519.7393798828125,0.280979186296463,0.514111340045929,0.6005443930625916,0.20553386211395264,0.1524270623922348,2114.541015625,0.2085292637348175,0.3480141758918762,0.4562811255455017,-0.07069826126098633,10.0,0.08429593592882156,0.08161066472530365,"COMPLETE"
47,0.12994606792926788,"2025-05-16 16:05:42.559237","2025-05-16 16:05:42.958104","0 days 00:00:00.398867",176,16.0,144.0,256.0,96.0,160,"","","","","add",0.011352814226404356,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1787044256925583,58.43988800048828,0.27251437306404114,0.324997216463089,0.4082784950733185,-0.7458940744400024,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12994606792926788,"","PRUNED"
48,0.1381928895910581,"2025-05-16 16:05:42.958377","2025-05-16 16:05:45.680740","0 days 00:00:02.722363",192,48.0,112.0,240.0,112.0,128,"","","","","add",0.0034196781931323515,5,1,0.1381928895910581,1050.2632446289062,0.6699187835057576,0.6700563897689183,0.6865745564301808,0.08635302980740865,0.1572858989238739,263.5743713378906,1.0,0.9996765851974487,0.7815810441970825,0.36363548040390015,0.11081159114837646,59.08321762084961,1.0,1.0,0.9058349132537842,0.5971641540527344,0.09680479019880295,102.32247161865234,1.0,0.8626782894134521,0.7836965918540955,0.3445649743080139,0.09162767976522446,82.86817932128906,0.9382340312004089,0.8434175848960876,0.8428822159767151,0.4916544556617737,0.14382551610469818,137.20919799804688,1.0,1.0,0.9454017281532288,0.5558982491493225,0.0774858146905899,114.89584350585938,0.8929476141929626,0.841047465801239,0.8128928542137146,0.5209979712963104,0.13067471981048584,59.757816314697266,0.6142295002937317,0.6874217987060547,0.7498244047164917,0.215828537940979,0.23826760053634644,7522.798828125,0.5110800862312317,0.5186793208122253,0.7773250937461853,-0.34143030643463135,0.15148834884166718,98.0233154296875,0.327675998210907,0.3617446720600128,0.5909213423728943,-0.3339477777481079,0.1326729953289032,96.9714584350586,0.7552498579025269,0.738619327545166,0.7947240471839905,0.3122355341911316,0.14500749111175537,1558.7103271484375,0.459892600774765,0.47906336188316345,0.42907747626304626,-0.656366229057312,0.08484590798616409,783.9669189453125,0.8685791492462158,0.8756616711616516,0.7376846075057983,0.15817683935165405,0.18502113223075867,675.3228759765625,0.0797635018825531,0.0901191383600235,0.1882055401802063,-0.5434900522232056,0.1319887936115265,542.2197265625,0.4096290171146393,0.5264668464660645,0.5934748649597168,0.20245623588562012,0.1950850635766983,3656.22412109375,0.19150039553642273,0.2262497842311859,0.36509162187576294,-0.5920826196670532,10.0,0.08402150124311447,0.08322383463382721,"COMPLETE"
49,0.08952692151069641,"2025-05-16 16:05:45.681214","2025-05-16 16:05:46.129290","0 days 00:00:00.448076",208,64.0,48.0,224.0,192.0,176,48.0,"","","","add",0.0015044301508623768,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12428322434425354,45.24238204956055,0.6602758169174194,0.7151007056236267,0.8077369928359985,0.19781816005706787,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08952692151069641,"","PRUNED"
50,0.11394549906253815,"2025-05-16 16:05:46.129591","2025-05-16 16:05:46.565015","0 days 00:00:00.435424",224,32.0,144.0,192.0,128.0,192,"","","","","mean",0.0005376721764159892,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16794869303703308,61.80668640136719,0.7537895441055298,0.6973893642425537,0.6791365146636963,-0.3935290575027466,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11394549906253815,"","PRUNED"
51,0.08710960298776627,"2025-05-16 16:05:46.565292","2025-05-16 16:05:46.950986","0 days 00:00:00.385694",240,96.0,160.0,160.0,"",112,"","","","","add",0.004053626254316891,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13255681097507477,60.034828186035156,0.6224079728126526,0.6600583791732788,0.7341264486312866,0.17820453643798828,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08710960298776627,"","PRUNED"
52,0.0957898497581482,"2025-05-16 16:05:46.951256","2025-05-16 16:05:47.318855","0 days 00:00:00.367599",256,96.0,240.0,"","",144,"","","","","add",0.002512822620241249,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13046424090862274,60.211585998535156,0.6390157341957092,0.739736795425415,0.7242287397384644,0.16280269622802734,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0957898497581482,"","PRUNED"
53,0.0934736430644989,"2025-05-16 16:05:47.319121","2025-05-16 16:05:47.660230","0 days 00:00:00.341109",240,64.0,176.0,"","",96,"","","","","add",0.0018174321846599806,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1280311793088913,57.505191802978516,0.58795166015625,0.7252855896949768,0.6977151036262512,0.20697981119155884,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0934736430644989,"","PRUNED"
54,0.0886346697807312,"2025-05-16 16:05:47.660481","2025-05-16 16:05:48.150244","0 days 00:00:00.489763",208,128.0,112.0,240.0,144.0,80,96.0,"","","","add",0.006056607053619144,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11788495630025864,49.54750061035156,0.5960144996643066,0.6472634077072144,0.7750586271286011,0.3115743398666382,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0886346697807312,"","PRUNED"
55,0.09802370518445969,"2025-05-16 16:05:48.150516","2025-05-16 16:05:48.509609","0 days 00:00:00.359093",256,64.0,16.0,160.0,"",128,"","","","","add",0.0011434058150090443,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12728919088840485,55.364261627197266,0.6022089719772339,0.702601432800293,0.7111180424690247,0.21924042701721191,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09802370518445969,"","PRUNED"
56,0.09335292875766754,"2025-05-16 16:05:48.509869","2025-05-16 16:05:48.864817","0 days 00:00:00.354948",192,80.0,256.0,"","",128,"","","","","add",0.002688207669718106,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12850983440876007,50.787872314453125,0.632495105266571,0.7207443714141846,0.6972170472145081,0.09590780735015869,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09335292875766754,"","PRUNED"
57,0.09139314293861389,"2025-05-16 16:05:48.865072","2025-05-16 16:05:49.380799","0 days 00:00:00.515727",224,112.0,208.0,208.0,80.0,160,256.0,"","","","add",0.004252790183453212,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1263923943042755,47.507240295410156,0.7788161039352417,0.805094301700592,0.8660620450973511,0.17864805459976196,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09139314293861389,"","PRUNED"
58,0.10759086161851883,"2025-05-16 16:05:49.381073","2025-05-16 16:05:49.810822","0 days 00:00:00.429749",240,128.0,128.0,224.0,"",176,"","","","","mean",0.008445275675804288,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14386843144893646,55.91448974609375,0.7843673825263977,0.6889249086380005,0.6647977232933044,-0.09913909435272217,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10759086161851883,"","PRUNED"
59,0.09461844712495804,"2025-05-16 16:05:49.811080","2025-05-16 16:05:50.249542","0 days 00:00:00.438462",256,96.0,176.0,"","",80,240.0,"","","","add",0.0019631488690799435,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10968240350484848,40.40705490112305,0.8668093085289001,0.8582183718681335,0.879563570022583,0.3321267366409302,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09461844712495804,"","PRUNED"
60,0.12468689034382502,"2025-05-16 16:05:50.249802","2025-05-16 16:05:53.525147","0 days 00:00:03.275345",208,144.0,224.0,256.0,208.0,112,"","","","","add",0.0014053276323653468,5,1,0.12468689034382502,756.2647824605306,0.688290215531985,0.7017452873289585,0.7098778665065766,0.2169954299926758,0.15629586577415466,251.0201416015625,1.0,0.9996656179428101,0.7985793948173523,0.368172824382782,0.11292139440774918,57.15085220336914,1.0,1.0,0.908754289150238,0.5870152711868286,0.09543078392744064,122.98774719238281,1.0,0.8623126745223999,0.7882585525512695,0.39422810077667236,0.08848557621240616,78.64317321777344,0.8117483258247375,0.8243390917778015,0.8125805258750916,0.5107298791408539,0.1454659253358841,130.01608276367188,1.0,1.0,0.9455600380897522,0.540265679359436,0.07803775370121002,100.91663360595703,0.9167715907096863,0.8415685296058655,0.8281161189079285,0.5100351870059967,0.11786928027868271,50.42567825317383,0.6380350589752197,0.7093326449394226,0.7123018503189087,0.26787036657333374,0.221844881772995,5836.58642578125,0.530961275100708,0.5170965194702148,0.7904720902442932,-0.13582885265350342,0.1301286518573761,58.003543853759766,0.45839157700538635,0.5998269319534302,0.6747955083847046,-0.15548455715179443,0.120960533618927,83.38945770263672,0.6691042184829712,0.7256364822387695,0.7861112952232361,0.38802987337112427,0.13368819653987885,1525.9998779296875,0.355710506439209,0.3933231830596924,0.412079781293869,-0.528160572052002,0.06671696156263351,420.536376953125,0.9441519379615784,0.8449788093566895,0.7537955045700073,0.25690847635269165,0.14340445399284363,360.6121520996094,0.049154266715049744,0.056177373975515366,0.23328626155853271,-0.23098552227020264,0.13096928596496582,467.4849853515625,0.3045542240142822,0.4827011227607727,0.5255674719810486,0.1428607702255249,0.12808381021022797,1800.1986083984375,0.645770251750946,0.6692203283309937,0.6779093146324158,0.339274525642395,10.0,0.08265013247728348,0.08263179659843445,"COMPLETE"
61,0.12398935357729594,"2025-05-16 16:05:53.525581","2025-05-16 16:05:56.739966","0 days 00:00:03.214385",208,144.0,224.0,256.0,192.0,112,"","","","","add",0.0013641430192517627,5,1,0.12398935357729594,705.7448877970378,0.737481701374054,0.7296412577231725,0.723564346631368,0.2139898975690206,0.1568513661623001,242.98486328125,1.0,0.9996765851974487,0.7804064154624939,0.3578255772590637,0.11250673979520798,64.97899627685547,1.0,1.0,0.9067216515541077,0.5972772240638733,0.0959404930472374,117.95488739013672,1.0,0.8620068430900574,0.7750706076622009,0.37511885166168213,0.09057151526212692,70.36022186279297,0.9111571311950684,0.8399301171302795,0.8235190510749817,0.48545992374420166,0.14487753808498383,153.7643280029297,1.0,1.0,0.9450929164886475,0.5655101239681244,0.07811211049556732,102.28377532958984,0.8733957409858704,0.8292516469955444,0.8294246792793274,0.5099900662899017,0.12463777512311935,57.42045211791992,0.6337257027626038,0.7079029679298401,0.7406629323959351,0.21683543920516968,0.21033141016960144,5143.2216796875,0.5905389189720154,0.5376377105712891,0.811519980430603,-0.04559624195098877,0.13688361644744873,63.65719985961914,0.3464961647987366,0.5067933797836304,0.5966558456420898,-0.2385237216949463,0.11029208451509476,65.45584869384766,0.8244532942771912,0.754770040512085,0.8127280473709106,0.4533858895301819,0.151826873421669,1769.1787109375,0.4026673138141632,0.48642465472221375,0.4385681748390198,-0.8155512809753418,0.06958454847335815,474.29705810546875,0.8593195676803589,0.9053706526756287,0.7442952990531921,0.2824995517730713,0.1382356733083725,297.228759765625,0.2898727357387543,0.2317935973405838,0.2654363512992859,-0.22355866432189941,0.13433516025543213,555.0842895507812,0.3617693781852722,0.45403778553009033,0.5538623929023743,0.144281268119812,0.10485339909791946,1408.30224609375,0.9688295722007751,0.8290228843688965,0.8295008540153503,0.5448944568634033,10.0,0.08286897838115692,0.08289329707622528,"COMPLETE"
62,0.12839269737402598,"2025-05-16 16:05:56.740417","2025-05-16 16:05:59.911884","0 days 00:00:03.171467",192,144.0,224.0,256.0,208.0,96,"","","","","add",0.0013368549735641964,5,1,0.12839269737402598,795.5830721537272,0.704157434652249,0.707340603073438,0.7002326637506485,0.17027766704559327,0.156460240483284,262.0700988769531,1.0,1.0,0.8233479261398315,0.37426918745040894,0.11162422597408295,57.25125503540039,1.0,1.0,0.9101244211196899,0.5802388489246368,0.09531911462545395,134.26290893554688,1.0,0.863082230091095,0.7809279561042786,0.413083016872406,0.08923687040805817,74.80268096923828,0.859534740447998,0.8271841406822205,0.8060562014579773,0.499678373336792,0.1464013010263443,142.3624267578125,1.0,1.0,0.9449263215065002,0.5500070750713348,0.08171827346086502,76.36080169677734,0.8727614283561707,0.8275254368782043,0.8300157785415649,0.4033362865447998,0.1331864446401596,57.898468017578125,0.6360630393028259,0.7096544504165649,0.7092339396476746,0.1541028618812561,0.22838717699050903,5978.912109375,0.5094915628433228,0.5529767274856567,0.7963006496429443,-0.1228952407836914,0.13630282878875732,64.45760345458984,0.38853558897972107,0.5420314073562622,0.6168290376663208,-0.2638787031173706,0.12402881681919098,80.76326751708984,0.7128491401672363,0.714364767074585,0.7540578842163086,0.3437350392341614,0.14877498149871826,1780.5927734375,0.32536500692367554,0.36304613947868347,0.4085651636123657,-0.887148380279541,0.06891793012619019,460.96710205078125,0.9488527774810791,0.8684248328208923,0.7638525366783142,0.2504091262817383,0.15210658311843872,415.7384948730469,0.06187308952212334,0.07039453089237213,0.13159267604351044,-0.3092823028564453,0.12784343957901,462.01275634765625,0.3132174015045166,0.4553488790988922,0.517801821231842,0.16365468502044678,0.1255822330713272,1885.2933349609375,0.9338177442550659,0.8160755038261414,0.7098576426506042,0.4048551321029663,10.0,0.08200622349977493,0.08260904997587204,"COMPLETE"
63,0.13163042962551116,"2025-05-16 16:05:59.912323","2025-05-16 16:06:03.235404","0 days 00:00:03.323081",192,176.0,224.0,256.0,208.0,96,"","","","","add",0.0007699788085166855,5,1,0.13163042962551116,856.7204274495442,0.7024615873893102,0.7029210969805717,0.7186221460501353,0.15881453156471254,0.1588655561208725,253.44602966308594,1.0,0.9996765851974487,0.8024446964263916,0.34576261043548584,0.11213602125644684,54.43320846557617,1.0,1.0,0.9008679389953613,0.5675636529922485,0.09541601687669754,126.24275970458984,1.0,0.8623830080032349,0.7749329209327698,0.3977763056755066,0.08703207969665527,66.14045715332031,0.9223607778549194,0.8367246985435486,0.8245470523834229,0.5066260695457458,0.1474262773990631,136.20294189453125,1.0,1.0,0.9546216130256653,0.5219887793064117,0.07814712077379227,83.14903259277344,0.9442211389541626,0.8400624394416809,0.832694411277771,0.467590868473053,0.13214531540870667,54.53402328491211,0.6603423953056335,0.7239965200424194,0.716742992401123,0.11682122945785522,0.22519877552986145,5658.1845703125,0.5612109303474426,0.5292177796363831,0.8029632568359375,-0.1308380365371704,0.13771681487560272,90.0420913696289,0.3480682969093323,0.5113111734390259,0.6116505861282349,-0.1279146671295166,0.12154611945152283,73.06420135498047,0.6829135417938232,0.7097030878067017,0.7642076015472412,0.36095553636550903,0.14440250396728516,1638.9949951171875,0.32184553146362305,0.3750179708003998,0.4350740909576416,-0.8206459283828735,0.1279064565896988,1689.5030517578125,0.877615749835968,0.7891705632209778,0.739093005657196,-0.16294896602630615,0.14230571687221527,375.9551086425781,0.030389532446861267,0.09251705557107925,0.29177746176719666,-0.17232215404510498,0.13188010454177856,542.4376220703125,0.44068044424057007,0.5094836354255676,0.5507062673568726,0.1720956563949585,0.13233156502246857,2008.476318359375,0.7472754716873169,0.7645519375801086,0.7770082950592041,0.33970701694488525,10.0,0.08467494696378708,0.08399871736764908,"COMPLETE"
