"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
53,0.14463909320971546,"2025-05-16 21:38:55.228004","2025-05-16 21:38:59.548411","0 days 00:00:04.320407",160,208.0,192.0,112.0,224.0,16,"","","","",0.5,1,0.005644394467624186,5,1,0.14463909320971546,576.7797449897317,0.545262856518521,0.537703168742797,0.5536017610746271,-0.2187210847349728,0.12452308088541031,157.28573608398438,0.3339861035346985,0.4650232493877411,0.49358484148979187,-0.12591350078582764,0.09668596088886261,707.21533203125,0.9331371188163757,0.7804038524627686,0.8667914867401123,0.35033631324768066,0.19771471619606018,179.07704162597656,0.15251880884170532,0.13817137479782104,0.1334974467754364,-0.30133068561553955,0.1959119439125061,60.58098220825195,0.8557474613189697,0.7241430878639221,0.6567038893699646,-0.5495343208312988,0.11443421989679337,132.32986450195312,0.4320678114891052,0.32423943281173706,0.27731308341026306,-0.17059695720672607,0.11933647841215134,75.20152282714844,0.48524391651153564,0.49625450372695923,0.5111484527587891,-0.21336424350738525,0.24257232248783112,167.85960388183594,0.1727832704782486,0.3299294710159302,0.22053605318069458,-0.40249013900756836,0.10073268413543701,97.5031509399414,0.17122840881347656,0.26750192046165466,0.3433523178100586,-0.1634056568145752,0.18913449347019196,72.26893615722656,0.8087219595909119,0.7159831523895264,0.7474334836006165,-0.6260040998458862,0.21113307774066925,1425.0655517578125,0.46643903851509094,0.5246427059173584,0.7705455422401428,-0.27125608921051025,0.18190421164035797,83.6922607421875,0.786087691783905,0.7575091123580933,0.8000855445861816,-0.8187419176101685,0.1563342660665512,67.85413360595703,0.6328153610229492,0.6609005331993103,0.7229769229888916,-0.16324067115783691,0.08762331306934357,5157.26904296875,0.41364410519599915,0.397702693939209,0.5031917095184326,-0.16371524333953857,0.09652965515851974,300.799072265625,0.6776767373085022,0.6496507525444031,0.6501113772392273,-0.12935340404510498,0.14295628666877747,149.8906707763672,0.6569532155990601,0.6621631979942322,0.6432951092720032,-0.14003968238830566,0.07646283507347107,767.3267822265625,0.5344640016555786,0.46115002036094666,0.32600921392440796,0.10414201021194458,0.1248750388622284,204.03598022460938,0.7559535503387451,0.7855848073959351,0.7446534633636475,0.06624984741210938,10.0,0.10676229745149612,0.11083874851465225,0.11040977388620377,"COMPLETE"
54,0.14544857118059606,"2025-05-16 21:38:59.548894","2025-05-16 21:39:04.013029","0 days 00:00:04.464135",176,208.0,208.0,112.0,112.0,32,"","","","",0.5,1,0.005738690783559986,5,1,0.14544857118059606,640.9001651090734,0.43606383660260367,0.43689361302291646,0.4880475629778469,-0.20192551963469563,0.12500475347042084,289.3185729980469,0.7798558473587036,0.6713200807571411,0.6360333561897278,0.03312122821807861,0.11157334595918655,1206.156494140625,0.8917575478553772,0.8396671414375305,0.8171536922454834,0.2401524782180786,0.1966465562582016,219.6178741455078,0.13458965718746185,0.14406637847423553,0.139400452375412,-0.2232527732849121,0.1947246938943863,61.743019104003906,0.3040558099746704,0.25701069831848145,0.27462276816368103,-0.5775219202041626,0.11415226757526398,154.0734100341797,0.11761948466300964,0.1198287308216095,0.14932429790496826,-0.11297750473022461,0.12926150858402252,136.6505889892578,0.1704029142856598,0.21513274312019348,0.2687951326370239,-0.15708255767822266,0.24331580102443695,150.13352966308594,0.13308478891849518,0.13590283691883087,0.14298227429389954,-0.4391946792602539,0.10276326537132263,99.61715698242188,0.24332639575004578,0.2493508905172348,0.3493904173374176,-0.20104682445526123,0.18222978711128235,66.48980712890625,0.7609198093414307,0.6899874806404114,0.7430256009101868,-0.6020691394805908,0.21143069863319397,1507.8394775390625,0.44366222620010376,0.5524687170982361,0.6934683918952942,-0.16301774978637695,0.17518185079097748,80.13067626953125,0.8067191243171692,0.7638267278671265,0.8095646500587463,-0.6883060932159424,0.15397512912750244,59.17692947387695,0.45406797528266907,0.5091012716293335,0.6709710955619812,-0.27334558963775635,0.08671379834413528,5286.1669921875,0.4018123149871826,0.4609695374965668,0.52667635679245,-0.156549334526062,0.09595664590597153,348.7997741699219,0.3993619978427887,0.5397356152534485,0.5852058529853821,-0.08835077285766602,0.1442931890487671,242.81150817871094,0.44636496901512146,0.4267604649066925,0.5894056558609009,-0.05853545665740967,0.07993125915527344,825.1339721679688,0.34207260608673096,0.24519121646881104,0.20173069834709167,0.04645055532455444,0.12547115981578827,161.44302368164062,0.5834117531776428,0.6068708896636963,0.6990578770637512,-0.0112076997756958,10.0,0.10853114724159241,0.10986006259918213,0.10850787162780762,"COMPLETE"
55,0.13992631260086508,"2025-05-16 21:39:04.013492","2025-05-16 21:39:08.431070","0 days 00:00:04.417578",176,224.0,208.0,112.0,96.0,16,"","","","",0.30000000000000004,1,0.005797461685799485,5,1,0.13992631260086508,828.5702220692355,0.4549795319052303,0.4459822221713908,0.5023140293710372,-0.0656467220362495,0.12377898395061493,348.989501953125,0.49858367443084717,0.3966341018676758,0.5509299635887146,0.07974916696548462,0.10184142738580704,945.22802734375,0.40682703256607056,0.5074571371078491,0.7149078249931335,0.34531915187835693,0.19615638256072998,189.49168395996094,0.1460968255996704,0.12229606509208679,0.15700991451740265,-0.2641338109970093,0.19534264504909515,61.33662414550781,0.6122865676879883,0.5533725619316101,0.47677046060562134,-0.5136022567749023,0.11471116542816162,171.90065002441406,0.26233023405075073,0.2126082330942154,0.2060176432132721,-0.07396543025970459,0.12276814877986908,85.9696044921875,0.25849413871765137,0.2433454394340515,0.24904291331768036,-0.2823387384414673,0.2424902617931366,163.4270477294922,0.6477586030960083,0.48246386647224426,0.32269737124443054,-0.408017635345459,0.10390971601009369,102.92166137695312,0.28114286065101624,0.2628104090690613,0.38886547088623047,-0.19053256511688232,0.14973221719264984,61.52969741821289,0.6644636392593384,0.6393348574638367,0.7508627772331238,-0.04680609703063965,0.21984632313251495,1987.57421875,0.42175447940826416,0.4897850751876831,0.6759974956512451,-0.2035893201828003,0.15194380283355713,81.42869567871094,0.8236308693885803,0.8200522661209106,0.7978405952453613,-0.008009552955627441,0.13973097503185272,85.28923797607422,0.623024582862854,0.6872586011886597,0.7418320775032043,0.18728286027908325,0.08602948486804962,8236.98828125,0.5171279311180115,0.49818864464759827,0.5716421008110046,-0.007055163383483887,0.09661679714918137,433.34197998046875,0.13228583335876465,0.17998766899108887,0.3579145073890686,-0.054030418395996094,0.13938352465629578,114.8217544555664,0.5184780359268188,0.5546767711639404,0.5887149572372437,-0.03886878490447998,0.07199681550264359,669.2039184570312,0.4313468933105469,0.44669198989868164,0.38746926188468933,0.1317160725593567,0.12246864289045334,346.2511901855469,0.48901984095573425,0.48473408818244934,0.600823163986206,0.2308882474899292,10.0,0.10318096727132797,0.11122719198465347,0.10885331779718399,"COMPLETE"
56,0.14159657148753896,"2025-05-16 21:39:08.431524","2025-05-16 21:39:12.798290","0 days 00:00:04.366766",176,208.0,208.0,96.0,96.0,16,"","","","",0.30000000000000004,1,0.00596111599690813,5,1,0.14159657148753896,627.4332335976993,0.5957660938010496,0.5701721170369316,0.5837107283227584,-0.11442287529216093,0.1199849545955658,446.6446533203125,0.27551835775375366,0.4895355999469757,0.5754855275154114,0.18952369689941406,0.10152554512023926,943.1559448242188,0.8484792113304138,0.8471528887748718,0.8979040384292603,0.3356134295463562,0.1916816085577011,173.95257568359375,0.887779712677002,0.8065420985221863,0.6485000252723694,-0.19334328174591064,0.17504256963729858,57.9472541809082,0.7399120926856995,0.6943746209144592,0.6793012022972107,-0.24015843868255615,0.11450926214456558,172.42906188964844,0.6797472238540649,0.49620696902275085,0.40597784519195557,-0.05706071853637695,0.1274344027042389,93.03685760498047,0.25811272859573364,0.30459728837013245,0.33982425928115845,-0.3314100503921509,0.24166910350322723,169.77296447753906,0.7526794672012329,0.582421064376831,0.4005674123764038,-0.3777647018432617,0.0998597964644432,128.691650390625,0.2816222310066223,0.25508978962898254,0.31484678387641907,-0.072318434715271,0.16885825991630554,60.827178955078125,0.8327906131744385,0.7262142896652222,0.7081305980682373,-0.42770349979400635,0.23095056414604187,1944.26611328125,0.3608279228210449,0.44929617643356323,0.6693568229675293,-0.30245208740234375,0.18341614305973053,85.10765838623047,0.5586495995521545,0.6193636655807495,0.7117592096328735,-0.8115503787994385,0.13050460815429688,67.50225067138672,0.7960116863250732,0.7054222226142883,0.7506775856018066,0.20262432098388672,0.08764269202947617,4631.00634765625,0.5719413161277771,0.5005332231521606,0.5661664009094238,-0.08163642883300781,0.09316026419401169,236.3494110107422,0.4909366965293884,0.624656081199646,0.6052296161651611,-0.06626462936401367,0.13811032474040985,177.9521484375,0.48657968640327454,0.48151496052742004,0.6092036962509155,0.04698383808135986,0.08349636197090149,992.1844482421875,0.615253746509552,0.47407326102256775,0.3864872455596924,0.1251813769340515,0.11929525434970856,285.5384521484375,0.6911813020706177,0.6359317898750305,0.6536641120910645,0.1165471076965332,10.0,0.1067224070429802,0.10720207542181015,0.1100974753499031,"COMPLETE"
57,0.11383439600467682,"2025-05-16 21:39:12.798774","2025-05-16 21:39:14.050111","0 days 00:00:01.251337",176,224.0,208.0,96.0,80.0,16,"","","","",0.30000000000000004,2,0.00578501604875837,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18350856006145477,69.947265625,0.5826137661933899,0.5699561238288879,0.7430589199066162,-0.5681405067443848,0.27567973732948303,3678.261962890625,0.2968081533908844,0.3575689196586609,0.6113921999931335,-0.7581127882003784,0.16330571472644806,73.06826782226562,0.7787145376205444,0.7097206711769104,0.7623660564422607,-0.5379456281661987,0.1248103678226471,73.33300018310547,0.78904789686203,0.752607524394989,0.8192222118377686,0.3345533013343811,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10161078721284866,0.11383439600467682,"","PRUNED"
58,0.14514536980320425,"2025-05-16 21:39:14.050443","2025-05-16 21:39:18.071092","0 days 00:00:04.020649",144,192.0,192.0,96.0,80.0,16,"","","","",0.2,1,0.00747229857335974,5,1,0.14514536980320425,1179.9139666837805,0.5521751098773059,0.562099492725204,0.6095930074944216,-0.10762037599787992,0.14297935366630554,814.053466796875,0.3592524528503418,0.4174982011318207,0.5330027341842651,0.13519269227981567,0.12614645063877106,2108.080322265625,0.9072825312614441,0.7938279509544373,0.8177694082260132,0.3627302050590515,0.1912541538476944,210.3953857421875,0.6575013399124146,0.7533957958221436,0.6623803377151489,-0.13570821285247803,0.1723119169473648,60.26459503173828,0.8270208239555359,0.7733560800552368,0.7764231562614441,-0.24732255935668945,0.10995879769325256,129.36932373046875,0.8960274457931519,0.7626497745513916,0.7382275462150574,-0.0523829460144043,0.12959660589694977,129.37567138671875,0.39900287985801697,0.40087658166885376,0.44515690207481384,-0.09169447422027588,0.23336346447467804,195.53871154785156,0.7474768161773682,0.6641165614128113,0.6296553611755371,-0.227622389793396,0.09716880321502686,116.94656372070312,0.2885851562023163,0.3585669696331024,0.5156127214431763,-0.020157933235168457,0.14437957108020782,49.419002532958984,0.6142813563346863,0.6382747292518616,0.6993762850761414,-0.244329571723938,0.2798420488834381,3520.592529296875,0.3278307020664215,0.3612590432167053,0.5988060832023621,-0.9851100444793701,0.16265207529067993,77.45819091796875,0.8085038661956787,0.7957855463027954,0.7981002926826477,-0.3834136724472046,0.12415450066328049,67.31637573242188,0.7543972730636597,0.724794328212738,0.7486948370933533,0.27049970626831055,0.08998087793588638,10767.826171875,0.6175514459609985,0.5575857162475586,0.5197688341140747,-0.09822583198547363,0.09935638308525085,240.8526611328125,0.1973978579044342,0.2450311928987503,0.4294361174106598,-0.1863722801208496,0.1446637362241745,224.6725311279297,0.227657288312912,0.4359332323074341,0.47249239683151245,-0.058785080909729004,0.09399180114269257,1171.2510986328125,0.1335119605064392,0.2218320369720459,0.2761150300502777,0.061781108379364014,0.12567074596881866,175.1248321533203,0.6236956715583801,0.6509076356887817,0.7020630836486816,0.07137489318847656,10.0,0.10366345942020416,0.10991301387548447,0.1056327149271965,"COMPLETE"
59,0.12863467633724213,"2025-05-16 21:39:18.071562","2025-05-16 21:39:18.631348","0 days 00:00:00.559786",160,208.0,192.0,80.0,112.0,32,"","","","",0.30000000000000004,3,0.030771464275378167,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18769709765911102,63.90319061279297,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.826876163482666,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12863467633724213,"","","PRUNED"
60,0.11727798730134964,"2025-05-16 21:39:18.631628","2025-05-16 21:39:19.928066","0 days 00:00:01.296438",192,240.0,224.0,128.0,48.0,16,48.0,"","","",0.30000000000000004,15,0.02002515856017393,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18453000485897064,61.845035552978516,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.7992069721221924,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11727798730134964,"","","PRUNED"
61,0.11680519580841064,"2025-05-16 21:39:19.928354","2025-05-16 21:39:20.428684","0 days 00:00:00.500330",128,192.0,176.0,96.0,64.0,16,"","","","",0.2,1,0.008039267317849803,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16088877618312836,63.513343811035156,0.8372969031333923,0.7543156147003174,0.8139317035675049,-0.21693527698516846,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11680519580841064,"","","PRUNED"
62,0.1432569807066637,"2025-05-16 21:39:20.428959","2025-05-16 21:39:24.819790","0 days 00:00:04.390831",144,192.0,192.0,112.0,80.0,48,"","","","",0.2,2,0.01227387217730148,5,1,0.1432569807066637,1162.7431891946233,0.5101015550248763,0.5150097503381617,0.5720845145337722,-0.0930139001678018,0.13118135929107666,434.297119140625,0.3698940575122833,0.40164947509765625,0.5748735070228577,0.09395968914031982,0.10651160031557083,795.0667114257812,0.9026024341583252,0.8762398362159729,0.8426071405410767,0.2097872495651245,0.188482403755188,292.7712097167969,0.5558688640594482,0.5296115279197693,0.6173826456069946,0.059198975563049316,0.17311719059944153,81.75497436523438,0.4395770728588104,0.4432402551174164,0.5411730408668518,-0.19601082801818848,0.11456510424613953,174.80087280273438,0.5276170372962952,0.3976678252220154,0.3406864404678345,-0.05771780014038086,0.12127352505922318,110.88994598388672,0.19976434111595154,0.23045095801353455,0.320725679397583,-0.10695815086364746,0.23219779133796692,182.47096252441406,0.9491034150123596,0.8633473515510559,0.8150904178619385,-0.23136532306671143,0.10142599791288376,126.63525390625,0.2964281439781189,0.28003063797950745,0.3216084837913513,-0.10935056209564209,0.16052356362342834,70.18499755859375,0.8135895133018494,0.708448052406311,0.6767463684082031,-0.128717303276062,0.2063608169555664,1849.723388671875,0.35262531042099,0.4876881241798401,0.6815196871757507,-0.2237987518310547,0.1798735409975052,81.84327697753906,0.4192051291465759,0.6060495376586914,0.6483908891677856,-0.8167381286621094,0.16363228857517242,103.98175811767578,0.3096035420894623,0.4189082384109497,0.6261879205703735,-0.13087761402130127,0.07905392348766327,13471.109375,0.8181076049804688,0.7431755661964417,0.6741610765457153,0.18348467350006104,0.10131806135177612,193.5063934326172,0.20508167147636414,0.30789676308631897,0.432906836271286,-0.2422025203704834,0.14299224317073822,235.8793487548828,0.2208760380744934,0.29325568675994873,0.4980601370334625,0.010927140712738037,0.10328195244073868,1377.6802978515625,0.6782450675964355,0.5724196434020996,0.4693887233734131,0.06728094816207886,0.12957730889320374,184.038330078125,0.6135371923446655,0.5950862765312195,0.6439277529716492,0.03786200284957886,10.0,0.11042290180921555,0.10992419719696045,0.10853702574968338,"COMPLETE"
63,0.11315244436264038,"2025-05-16 21:39:24.820256","2025-05-16 21:39:26.138924","0 days 00:00:01.318668",128,176.0,224.0,112.0,96.0,48,"","","","",0.2,2,0.012805130043360426,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1679815798997879,78.12954711914062,0.7411035895347595,0.6471536159515381,0.6928609609603882,-0.12668192386627197,0.22798413038253784,2420.078369140625,0.2950000464916229,0.4373631775379181,0.6336635947227478,-0.17679178714752197,0.18664491176605225,89.18992614746094,0.42869484424591064,0.57390296459198,0.6780352592468262,-0.8509633541107178,0.14576180279254913,80.3860855102539,0.522105872631073,0.5356535315513611,0.714310884475708,0.0058065056800842285,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10575130581855774,0.11315244436264038,"","PRUNED"
64,0.1404651188675095,"2025-05-16 21:39:26.139226","2025-05-16 21:39:30.960445","0 days 00:00:04.821219",160,224.0,192.0,144.0,128.0,48,"","","","",0.1,2,0.002246120101579222,5,1,0.1404651188675095,892.5780130274155,0.5850764837335137,0.5768680432263542,0.5982078594319961,-0.06598537809708539,0.1423601359128952,769.3284301757812,0.39774104952812195,0.4345126152038574,0.5815251469612122,0.1566428542137146,0.09888574481010437,987.9888305664062,0.9180051684379578,0.8663277626037598,0.9143487215042114,0.3578166961669922,0.19083626568317413,190.2178192138672,0.7499157786369324,0.7401250600814819,0.6296466588973999,-0.16435718536376953,0.16451971232891083,56.21488571166992,0.9449770450592041,0.8938019275665283,0.7679879665374756,-0.11062300205230713,0.1145528182387352,195.2793426513672,0.8472850322723389,0.7645050883293152,0.6672398447990417,0.021905362606048584,0.11889775097370148,81.15968322753906,0.23400843143463135,0.2590261995792389,0.29205840826034546,-0.20407462120056152,0.2063649296760559,148.80010986328125,1.0,0.9372134804725647,0.7591502070426941,0.028050243854522705,0.09318553656339645,130.11422729492188,0.4412323832511902,0.4951517581939697,0.5517672300338745,0.12105065584182739,0.16215334832668304,84.52586364746094,0.7283670902252197,0.690071165561676,0.703243613243103,0.014677107334136963,0.21114256978034973,2585.826904296875,0.47214072942733765,0.5575051307678223,0.7697829008102417,-0.059697866439819336,0.1687513291835785,71.3333969116211,0.4642774164676666,0.49666574597358704,0.5513160228729248,-0.714709997177124,0.1656738519668579,114.94964599609375,0.8322168588638306,0.7079078555107117,0.7283298373222351,-0.18748235702514648,0.08713357895612717,8221.203125,0.5957475304603577,0.5625912547111511,0.5660267472267151,-0.15326166152954102,0.10905750095844269,144.1989288330078,0.2524368166923523,0.3136598467826843,0.3950369358062744,-0.47326862812042236,0.14409062266349792,274.0495910644531,0.23432086408138275,0.35511696338653564,0.45249369740486145,0.026784062385559082,0.0752367228269577,737.7479248046875,0.6147381067276001,0.4571399688720703,0.3790464699268341,0.07839715480804443,0.13506460189819336,380.88751220703125,0.21888992190361023,0.2754349112510681,0.4605332016944885,0.1403997540473938,10.0,0.10963477939367294,0.10011506825685501,0.10772231221199036,"COMPLETE"
65,0.11437702924013138,"2025-05-16 21:39:30.960919","2025-05-16 21:39:31.568416","0 days 00:00:00.607497",160,240.0,176.0,144.0,128.0,48,"","","","",0.1,2,0.022780772169122124,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17423883080482483,70.33843231201172,0.6869272589683533,0.6972591280937195,0.679042398929596,-0.36765313148498535,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11437702924013138,"","","PRUNED"
66,0.14401384881314108,"2025-05-16 21:39:31.568696","2025-05-16 21:39:36.446567","0 days 00:00:04.877871",192,256.0,192.0,128.0,144.0,32,"","","","",0.1,3,0.003238950641742063,5,1,0.14401384881314108,636.3022256738999,0.5068959734019112,0.5145159135846531,0.5708562012980966,-0.11178430739571066,0.13708457350730896,662.9239501953125,0.43279534578323364,0.5239675045013428,0.560736894607544,0.12407946586608887,0.09923124313354492,1003.5819091796875,0.9638500213623047,0.876530647277832,0.8921328783035278,0.44230639934539795,0.18658198416233063,221.46266174316406,0.9992160201072693,0.8031014800071716,0.7322315573692322,-0.0345689058303833,0.16999995708465576,67.25953674316406,0.51582270860672,0.5681437253952026,0.6626657247543335,-0.2125645875930786,0.11169574409723282,154.431884765625,0.833947479724884,0.7141517400741577,0.6395909190177917,-0.04249262809753418,0.1189054548740387,65.93798065185547,0.2659875452518463,0.3463229238986969,0.403699666261673,-0.2576918601989746,0.2259414792060852,194.3003692626953,0.8165680170059204,0.7896966934204102,0.6890959143638611,-0.14959025382995605,0.093009814620018,115.32402038574219,0.32462742924690247,0.4047449231147766,0.5178107023239136,0.09007292985916138,0.15562213957309723,63.478206634521484,0.765209436416626,0.7126442193984985,0.7124767303466797,-0.14742505550384521,0.20972315967082977,3398.312744140625,0.6561597585678101,0.6577887535095215,0.839126467704773,-0.049708008766174316,0.1658501774072647,68.57157135009766,0.2542719542980194,0.3513188660144806,0.5354166626930237,-0.7079485654830933,0.14783723652362823,75.14933013916016,0.18386496603488922,0.2706843614578247,0.40854108333587646,-0.15046095848083496,0.08837203681468964,2234.494873046875,0.5519817471504211,0.5370862483978271,0.5579439401626587,-0.036345481872558594,0.11756706237792969,143.9774932861328,0.2556731104850769,0.2557258903980255,0.33627036213874817,-0.6532169580459595,0.1446392834186554,270.5325012207031,0.40883052349090576,0.3686595857143402,0.5104973912239075,-0.019826292991638184,0.1044648289680481,1392.6092529296875,0.1117231696844101,0.2358819544315338,0.26038768887519836,0.010900497436523438,0.17170925438404083,684.78955078125,0.27670231461524963,0.3303210139274597,0.4459308385848999,-0.10585296154022217,10.0,0.10794697701931,0.10500623285770416,0.10770448297262192,"COMPLETE"
67,0.11214884370565414,"2025-05-16 21:39:36.447048","2025-05-16 21:39:37.897163","0 days 00:00:01.450115",192,256.0,192.0,112.0,144.0,32,"","","","",0.1,3,0.0023849476674059032,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14279314875602722,63.283348083496094,0.6744419932365417,0.6862881779670715,0.6837959289550781,0.0528719425201416,0.23946456611156464,3254.07421875,0.17679166793823242,0.2748337686061859,0.5859673619270325,-0.3239612579345703,0.16998453438282013,72.27984619140625,0.6652415990829468,0.669680118560791,0.6596873998641968,-0.7010990381240845,0.19333875179290771,161.6043243408203,0.7614747881889343,0.6783452033996582,0.7375410795211792,-0.35547947883605957,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10331503301858902,0.11214884370565414,"","PRUNED"
