"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
62,0.11499565094709396,"2025-05-16 21:15:28.970799","2025-05-16 21:15:30.935834","0 days 00:00:01.965035",192,256.0,"","","",144,16.0,"","","",0.30000000000000004,15,0.00021499165706667642,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.22986747324466705,92.73550415039062,0.5433209538459778,0.6173786520957947,0.6350030303001404,-1.1921234130859375,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11499565094709396,"","","PRUNED"
63,0.15259691152502508,"2025-05-16 21:15:30.936118","2025-05-16 21:15:37.347893","0 days 00:00:06.411775",208,256.0,"","","",176,32.0,"","","",0.30000000000000004,2,0.0021676804204738766,2,2,0.15259691152502508,470.6010291155647,0.4048210647614563,0.4132060285876779,0.4251904645386864,-0.36570488705354576,0.12259313464164734,382.16448974609375,0.21622945368289948,0.2885597348213196,0.36926206946372986,-0.05378901958465576,0.12423510104417801,1501.4620361328125,0.9331371188163757,0.875225841999054,0.8202462792396545,0.04057067632675171,0.19901221990585327,146.75048828125,0.27509409189224243,0.32013046741485596,0.2547171115875244,-0.35523784160614014,0.24292896687984467,77.39964294433594,0.26677078008651733,0.2319636344909668,0.22751398384571075,-1.0080699920654297,0.1145540252327919,124.51347351074219,0.10548083484172821,0.15375223755836487,0.17289038002490997,-0.18729090690612793,0.15170103311538696,66.85099792480469,0.2579096555709839,0.26117831468582153,0.2599906325340271,-0.6896504163742065,0.24716034531593323,128.07156372070312,0.08993387967348099,0.08469497412443161,0.12194263935089111,-0.5090327262878418,0.11629407107830048,74.57444763183594,0.26580944657325745,0.24995344877243042,0.2577005624771118,-0.469099760055542,0.20045620203018188,76.91523742675781,0.764659583568573,0.7068927884101868,0.6746598482131958,-0.7997002601623535,0.20733775198459625,1269.404052734375,0.3152274787425995,0.5681976675987244,0.6793162822723389,-0.27896976470947266,0.19139812886714935,90.16024780273438,0.8211843371391296,0.7477781176567078,0.7805509567260742,-0.9466830492019653,0.13824476301670074,55.455936431884766,0.7884809970855713,0.712205708026886,0.7532138228416443,-0.07898819446563721,0.08952145278453827,2889.68212890625,0.6698064208030701,0.6125878691673279,0.5525199770927429,-0.22657549381256104,0.10968095809221268,112.70349884033203,0.26646164059638977,0.2568773925304413,0.27110961079597473,-0.5217324495315552,0.14630459249019623,180.16464233398438,0.5467427372932434,0.4723317623138428,0.38808366656303406,-0.21140706539154053,0.07229679077863693,524.5997314453125,0.011283095926046371,0.009281285107135773,0.03774258494377136,-0.05514252185821533,0.12042795866727829,299.3448791503906,0.2877465486526489,0.472891241312027,0.6067774891853333,0.1338157057762146,5.0,0.10985201597213745,0.11291945725679398,0.11011487245559692,"COMPLETE"
64,0.11490891128778458,"2025-05-16 21:15:37.348342","2025-05-16 21:15:39.521622","0 days 00:00:02.173280",208,224.0,"","","",176,32.0,48.0,"","",0.4,1,0.0020283508769427024,2,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2120729237794876,80.72107696533203,0.6300674080848694,0.5998554229736328,0.6116717457771301,-1.0240108966827393,0.21261556446552277,535.572021484375,0.252857506275177,0.4385877549648285,0.6276500821113586,-0.4745079278945923,0.17463849484920502,76.61534881591797,0.7506594061851501,0.7627671957015991,0.7835314869880676,-0.7385976314544678,0.17566487193107605,66.64168548583984,0.6436578631401062,0.6471940875053406,0.7549605965614319,-0.5610620975494385,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1136680394411087,0.11490891128778458,"","PRUNED"
65,0.11541299521923065,"2025-05-16 21:15:39.521949","2025-05-16 21:15:40.398638","0 days 00:00:00.876689",224,240.0,240.0,"","",192,48.0,"","","",0.30000000000000004,2,0.0001320810862697913,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.21457284688949585,83.55379486083984,0.5598848462104797,0.6361966729164124,0.6294072866439819,-1.0098249912261963,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11541299521923065,"","","PRUNED"
66,0.11748473346233368,"2025-05-16 21:15:40.398949","2025-05-16 21:15:42.492580","0 days 00:00:02.093631",64,"","","","",224,32.0,224.0,16.0,"",0.2,5,0.004884566133184491,1,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13413316011428833,38.76858139038086,0.3814722001552582,0.3445665240287781,0.527916431427002,-0.33258867263793945,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11748473346233368,"","","PRUNED"
67,0.11476195603609085,"2025-05-16 21:15:42.492869","2025-05-16 21:15:43.264694","0 days 00:00:00.771825",256,256.0,"","","",176,96.0,"","","",0.30000000000000004,1,0.0023738708024474394,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17095980048179626,60.186161041259766,0.8720879554748535,0.7403542995452881,0.7234734892845154,-0.514606237411499,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11476195603609085,"","","PRUNED"
68,0.1163916289806366,"2025-05-16 21:15:43.264976","2025-05-16 21:15:44.209972","0 days 00:00:00.944996",144,224.0,176.0,64.0,"",160,"","","","",0.2,4,0.003303116272756406,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15699875354766846,69.77349853515625,0.7074669599533081,0.6835371255874634,0.6555719375610352,-0.20270836353302002,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1163916289806366,"","","PRUNED"
69,11.897964477539062,"2025-05-16 21:15:44.210257","2025-05-16 21:15:51.444442","0 days 00:00:07.234185",32,240.0,48.0,"","",208,224.0,"","","",0.4,16,0.07268578642546934,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17988911271095276,58.9862060546875,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.7581171989440918,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",11.897964477539062,"","","PRUNED"
70,0.1187324970960617,"2025-05-16 21:15:51.444768","2025-05-16 21:15:54.562188","0 days 00:00:03.117420",240,208.0,"","","",48,160.0,"","","",0.30000000000000004,14,0.0009331664398854248,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1521671861410141,54.56893539428711,0.7907481789588928,0.7117851972579956,0.6728755235671997,-0.2369532585144043,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1187324970960617,"","","PRUNED"
71,0.1152186170220375,"2025-05-16 21:15:54.562477","2025-05-16 21:15:56.534721","0 days 00:00:01.972244",192,256.0,"","","",144,16.0,"","","",0.30000000000000004,3,0.0006101328165709346,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2098330706357956,82.34671783447266,0.8451429009437561,0.7174134850502014,0.7021963596343994,-0.9047574996948242,0.21291150152683258,546.8389282226562,0.42069658637046814,0.5823158621788025,0.6966350078582764,-0.4435478448867798,0.18516358733177185,85.13177490234375,0.8401837944984436,0.784755289554596,0.7882502675056458,-0.8713055849075317,0.16180676221847534,62.09942626953125,0.7882475256919861,0.7320155501365662,0.8132765889167786,-0.36265063285827637,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11175134032964706,0.1152186170220375,"","PRUNED"
72,0.11267214268445969,"2025-05-16 21:15:56.535007","2025-05-16 21:16:02.209426","0 days 00:00:05.674419",192,256.0,"","","",64,16.0,"","","",0.30000000000000004,4,0.0014454322309303826,2,2,"","","","","","",0.12350040674209595,348.9049987792969,0.2470390796661377,0.328727662563324,0.3618399500846863,-0.0742037296295166,0.11243071407079697,635.4088134765625,0.7507500052452087,0.7911494970321655,0.7469572424888611,-0.014277338981628418,0.20064561069011688,127.94185638427734,0.4553355872631073,0.4038512110710144,0.40374237298965454,-0.38790595531463623,0.2515929639339447,83.83998107910156,0.45325902104377747,0.36895906925201416,0.3334459662437439,-1.0692615509033203,0.1310184895992279,74.69450378417969,0.11256151646375656,0.21624071896076202,0.21756865084171295,-0.4938225746154785,0.15176290273666382,67.00172424316406,0.2794828712940216,0.36497771739959717,0.38331338763237,-0.6785416603088379,0.2537822425365448,97.42943572998047,0.1110730692744255,0.15754054486751556,0.1613846868276596,-0.6068092584609985,"","","","","","",0.19341668486595154,71.43499755859375,0.8283724188804626,0.7339580059051514,0.7050833702087402,-0.7584912776947021,0.20787572860717773,928.3839111328125,0.46138647198677063,0.6121140122413635,0.7432946562767029,-0.339092493057251,0.1896434724330902,87.81737518310547,0.843600869178772,0.744709312915802,0.7463119029998779,-0.9315053224563599,0.1373557299375534,56.0702018737793,0.8069930672645569,0.7337052822113037,0.7729556560516357,-0.018368005752563477,0.0895736962556839,2999.962646484375,0.6241378784179688,0.5783225297927856,0.5101004242897034,-0.21786439418792725,0.11061564087867737,109.6694107055664,0.24504399299621582,0.25157108902931213,0.2580825388431549,-0.5304232835769653,0.14997023344039917,227.9693603515625,0.5572715401649475,0.48868998885154724,0.38636472821235657,-0.18888723850250244,0.07000903785228729,455.837158203125,0.08067386597394943,0.07687592506408691,0.12564857304096222,-0.05259251594543457,0.12221837788820267,179.58987426757812,0.5951589941978455,0.6078758239746094,0.6775210499763489,0.027138888835906982,"",0.10975716263055801,0.1118139773607254,0.11267214268445969,"PRUNED"
73,0.11297095566987991,"2025-05-16 21:16:02.209742","2025-05-16 21:16:08.013098","0 days 00:00:05.803356",208,240.0,"","","",160,32.0,"","","",0.30000000000000004,2,0.001212254316667949,2,2,"","","","","","",0.12389535456895828,384.7555236816406,0.22775229811668396,0.30406248569488525,0.39578977227211,-0.06550097465515137,0.12385296076536179,1383.4964599609375,0.9787294268608093,0.904204785823822,0.8229780793190002,0.07463252544403076,0.19966666400432587,142.19578552246094,0.24823513627052307,0.2180585265159607,0.1840861588716507,-0.36854052543640137,0.23650039732456207,73.54022216796875,0.26340824365615845,0.30439484119415283,0.2790217399597168,-0.947180986404419,0.12517975270748138,82.68942260742188,0.12279030680656433,0.12089549005031586,0.14369820058345795,-0.4127826690673828,0.14771394431591034,64.97038269042969,0.268858402967453,0.2389422059059143,0.22603817284107208,-0.6458123922348022,0.25702863931655884,93.5826644897461,0.15783746540546417,0.13112293183803558,0.15569263696670532,-0.6438111066818237,"","","","","","",0.18787749111652374,69.79756164550781,0.8540502786636353,0.7175958752632141,0.7142258882522583,-0.6549384593963623,0.20935504138469696,817.9237060546875,0.3365740180015564,0.5977469682693481,0.7114493250846863,-0.3826786279678345,0.2010277807712555,97.26161193847656,0.8147521615028381,0.7519004344940186,0.695824146270752,-1.0632829666137695,0.13017213344573975,64.95043182373047,0.8608450293540955,0.7429643869400024,0.7598991990089417,0.18532490730285645,0.08754051476716995,6970.9609375,0.7118818163871765,0.630614697933197,0.5990353226661682,-0.20182466506958008,0.11261860281229019,100.03961181640625,0.27685174345970154,0.25276264548301697,0.28074514865875244,-0.5594764947891235,0.14568749070167542,176.946533203125,0.5461645722389221,0.47042325139045715,0.4499242305755615,-0.20723509788513184,0.06862355023622513,353.6003723144531,0.3040121793746948,0.29896020889282227,0.2723309099674225,-0.08192837238311768,0.13078875839710236,118.43012237548828,0.8323200345039368,0.7079605460166931,0.7276089191436768,-0.15822625160217285,"",0.10987676680088043,0.11212892830371857,0.11297095566987991,"PRUNED"
74,0.1179596483707428,"2025-05-16 21:16:08.013432","2025-05-16 21:16:09.529391","0 days 00:00:01.515959",160,"","","","",112,64.0,"","","",0.2,9,0.0017486303802174946,1,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1778472512960434,60.25513458251953,0.5461747646331787,0.6042341589927673,0.6142364144325256,-0.6753175258636475,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1179596483707428,"","","PRUNED"
75,0.11617830395698547,"2025-05-16 21:16:09.529661","2025-05-16 21:16:11.502901","0 days 00:00:01.973240",176,224.0,"","","",224,48.0,"","","",0.30000000000000004,2,0.000338313513821959,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.21050837635993958,81.58756256103516,0.5733444094657898,0.6257556080818176,0.6229904294013977,-0.9484095573425293,0.21319620311260223,750.6766967773438,0.575445294380188,0.7117931246757507,0.8296146392822266,-0.3987964391708374,0.18885374069213867,89.60040283203125,0.8467753529548645,0.7888496518135071,0.7922565340995789,-0.8734654188156128,0.1676357239484787,63.19926834106445,0.8429751396179199,0.7370314002037048,0.7894240617752075,-0.46409857273101807,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11317040771245956,0.11617830395698547,"","PRUNED"
76,0.11632320284843445,"2025-05-16 21:16:11.503185","2025-05-16 21:16:12.441749","0 days 00:00:00.938564",224,256.0,128.0,112.0,"",192,"","","","",0.4,3,0.0009094487932688424,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18455247581005096,68.43878173828125,0.8728446364402771,0.7378421425819397,0.7218461632728577,-0.6497597694396973,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11632320284843445,"","","PRUNED"
77,0.11787018179893494,"2025-05-16 21:16:12.442081","2025-05-16 21:16:19.058789","0 days 00:00:06.616708",176,144.0,"","","",96,240.0,96.0,"","",0.5,15,0.002206978518077556,2,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.19551697373390198,71.24169158935547,0.39981353282928467,0.4263613224029541,0.5708395838737488,-0.8385803699493408,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11787018179893494,"","","PRUNED"
78,0.1114276796579361,"2025-05-16 21:16:19.059107","2025-05-16 21:16:24.252453","0 days 00:00:05.193346",128,240.0,"","","",128,16.0,"","","",0.2,1,0.0029280285013000055,2,2,"","","","","","",0.13303768634796143,593.317138671875,0.31434088945388794,0.40210211277008057,0.5420995354652405,0.07806593179702759,0.131283700466156,2218.26708984375,0.9662344455718994,0.891758143901825,0.8231576085090637,0.21412235498428345,0.19602389633655548,214.03919982910156,0.45529553294181824,0.3983934223651886,0.3010501563549042,-0.22248828411102295,0.20173843204975128,59.94612503051758,0.8225117325782776,0.8037081360816956,0.7262162566184998,-0.6081347465515137,0.11354038119316101,146.28521728515625,0.2207094430923462,0.23474150896072388,0.28842273354530334,-0.12189173698425293,0.13355965912342072,65.05428314208984,0.23876561224460602,0.22423851490020752,0.21028563380241394,-0.4814765453338623,0.2396823763847351,134.3661346435547,0.29444071650505066,0.3067671060562134,0.3840809762477875,-0.4125823974609375,"","","","","","",0.15190643072128296,54.00922775268555,0.8959729671478271,0.734821617603302,0.7764845490455627,-0.20513701438903809,0.21001096069812775,1490.80078125,0.2715202569961548,0.38127705454826355,0.6295334696769714,-0.2945287227630615,0.19271402060985565,91.62090301513672,0.8210678100585938,0.8128119111061096,0.767767071723938,-0.9406503438949585,0.1303522139787674,61.97649383544922,0.6991801857948303,0.6580259203910828,0.693851888179779,-0.0082167387008667,0.08938596397638321,5549.37353515625,0.6339676380157471,0.584516704082489,0.5062790513038635,-0.21257412433624268,0.10340941697359085,265.2291259765625,0.274785578250885,0.34087637066841125,0.41902437806129456,-0.32439184188842773,0.15066318213939667,384.9549255371094,0.5735378265380859,0.4641669690608978,0.4970134496688843,-0.030345559120178223,0.09022717922925949,1168.928466796875,0.215828999876976,0.24882273375988007,0.2379908561706543,0.03415554761886597,0.16151395440101624,768.0399169921875,0.3377331495285034,0.4215862452983856,0.5933187007904053,0.11031663417816162,"",0.11247983574867249,0.11214344203472137,0.1114276796579361,"PRUNED"
79,0.11602650582790375,"2025-05-16 21:16:24.252820","2025-05-16 21:16:25.206253","0 days 00:00:00.953433",256,"","","","",208,"","","","",0.0,3,0.00429733180314509,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17463095486164093,63.952476501464844,0.8753366470336914,0.7332680225372314,0.7259157299995422,-0.5441281795501709,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11602650582790375,"","","PRUNED"
80,0.11499737203121185,"2025-05-16 21:16:25.206521","2025-05-16 21:16:26.123906","0 days 00:00:00.917385",208,240.0,144.0,"","",64,80.0,"","","",0.30000000000000004,4,0.0005203444339008372,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17584234476089478,61.276817321777344,0.6598609089851379,0.6506533622741699,0.6371184587478638,-0.6079761981964111,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11499737203121185,"","","PRUNED"
81,0.11505596339702606,"2025-05-16 21:16:26.124189","2025-05-16 21:16:28.245916","0 days 00:00:02.121727",208,256.0,"","","",128,16.0,"","","",0.30000000000000004,4,0.0011087744554289013,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.20761634409427643,81.6262435913086,0.6597160696983337,0.6555994153022766,0.6562070846557617,-0.874138355255127,0.21029159426689148,630.6314697265625,0.5324007272720337,0.6797928214073181,0.8012731075286865,-0.4038616418838501,0.18850432336330414,86.21549987792969,0.8392586708068848,0.76116943359375,0.719068706035614,-0.9375191926956177,0.1333179473876953,57.20829391479492,0.8340585827827454,0.7383923530578613,0.7690480351448059,0.030724406242370605,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11266535520553589,0.11505596339702606,"","PRUNED"
82,0.11192352324724197,"2025-05-16 21:16:28.246263","2025-05-16 21:16:34.160709","0 days 00:00:05.914446",192,256.0,"","","",128,32.0,"","","",0.30000000000000004,2,0.0012493604481857506,2,2,"","","","","","",0.1215125322341919,355.3714904785156,0.2300902158021927,0.32133108377456665,0.4197724759578705,-0.07397294044494629,0.12399351596832275,1605.4466552734375,0.9116193056106567,0.9102737307548523,0.8219959139823914,0.09268498420715332,0.197804257273674,151.4784393310547,0.16043780744075775,0.1547335833311081,0.15208354592323303,-0.3308769464492798,0.22437778115272522,67.39974212646484,0.2643817067146301,0.23572227358818054,0.22501425445079803,-0.844926118850708,0.12061358243227005,93.26937866210938,0.1270405650138855,0.1227363795042038,0.13728365302085876,-0.34086012840270996,0.14332711696624756,63.63111114501953,0.2581655979156494,0.2633918523788452,0.2590107321739197,-0.6020383834838867,0.2503657042980194,109.41191864013672,0.1494598537683487,0.17909957468509674,0.1752355396747589,-0.5694410800933838,"","","","","","",0.17957372963428497,68.05854034423828,0.8579676747322083,0.7255560755729675,0.6954970955848694,-0.4887007474899292,0.2041132152080536,871.5062255859375,0.372257798910141,0.626781702041626,0.7134758830070496,-0.29889655113220215,0.1988176703453064,96.98826599121094,0.8401837944984436,0.7828563451766968,0.7836878895759583,-1.0013136863708496,0.13665498793125153,56.08546829223633,0.8240779042243958,0.7523859739303589,0.7541476488113403,-0.04803323745727539,0.08556336164474487,8975.642578125,0.6825383305549622,0.6187572479248047,0.5254915356636047,-0.1477717161178589,0.12058582901954651,133.45999145507812,0.2972313463687897,0.2437809556722641,0.22340300679206848,-0.661507248878479,0.14630137383937836,132.0642852783203,0.5267539620399475,0.4557860791683197,0.4270866811275482,-0.25218212604522705,0.07009077817201614,366.80780029296875,0.05029767006635666,0.047582365572452545,0.06711648404598236,-0.09688544273376465,0.12581169605255127,463.4044189453125,0.512306809425354,0.6035668253898621,0.6630709171295166,0.2048952579498291,"",0.11129411309957504,0.11191465705633163,0.11192352324724197,"PRUNED"
83,0.11291230469942093,"2025-05-16 21:16:34.161035","2025-05-16 21:16:34.959598","0 days 00:00:00.798563",240,240.0,"","","",144,16.0,"","","",0.30000000000000004,3,0.0006951406700135439,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.210790753364563,82.76602935791016,0.632289469242096,0.6797229051589966,0.6617676019668579,-0.9254851341247559,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11291230469942093,"","","PRUNED"
84,0.11272984743118286,"2025-05-16 21:16:34.959904","2025-05-16 21:16:36.902949","0 days 00:00:01.943045",208,256.0,"","","",176,48.0,"","","",0.4,2,0.001990411365899164,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.20519360899925232,78.3959732055664,0.8202213644981384,0.7258985042572021,0.6804218292236328,-0.8891482353210449,0.21331064403057098,770.1927490234375,0.46421122550964355,0.6497802734375,0.7564991116523743,-0.41958582401275635,0.20198912918567657,98.08149719238281,0.831025242805481,0.7463858127593994,0.7298567295074463,-1.093041181564331,0.15108051896095276,59.068321228027344,0.908647358417511,0.7485293745994568,0.746594250202179,-0.20626282691955566,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11113617569208145,0.11272984743118286,"","PRUNED"
85,0.1148584857583046,"2025-05-16 21:16:36.903237","2025-05-16 21:16:38.442765","0 days 00:00:01.539528",224,224.0,"","","",112,32.0,176.0,"","",0.30000000000000004,4,0.0015277765742112565,2,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.179154172539711,64.60603332519531,0.7622581720352173,0.6978561878204346,0.6482012271881104,-0.6151939630508423,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1148584857583046,"","","PRUNED"
86,0.11529403924942017,"2025-05-16 21:16:38.443042","2025-05-16 21:16:39.829307","0 days 00:00:01.386265",176,16.0,"","","",32,192.0,"","","",0.2,5,0.0010482221558227552,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15850651264190674,58.27622985839844,0.6427333354949951,0.6881077289581299,0.6587861776351929,-0.30822956562042236,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11529403924942017,"","","PRUNED"
87,0.11525432020425797,"2025-05-16 21:16:39.829583","2025-05-16 21:16:41.793700","0 days 00:00:01.964117",48,208.0,224.0,"","",80,48.0,"","","",0.4,16,0.002624027047141525,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15423747897148132,52.802242279052734,0.5889856219291687,0.6609060764312744,0.6274114847183228,-0.34526515007019043,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11525432020425797,"","","PRUNED"
88,0.11322823911905289,"2025-05-16 21:16:41.794002","2025-05-16 21:16:42.205168","0 days 00:00:00.411166",112,"","","","",64,"","","","",0.30000000000000004,1,0.0008367287244132087,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.19119910895824432,71.89433288574219,0.5266090035438538,0.574806809425354,0.6687894463539124,-0.6984724998474121,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11322823911905289,"","","PRUNED"
