"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_lr","params_n_decoder_layers","params_n_encoder_layers","params_transformer_dropout","params_transformer_heads","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
54,0.08220206201076508,"2025-05-16 21:20:59.217968","2025-05-16 21:21:10.268188","0 days 00:00:11.050220",192,48.0,48.0,240.0,"",64,144.0,"","",0.0012253793848970376,4,2,0.0,6,"","","","","","",0.11252697557210922,300.556396484375,0.5155474543571472,0.48313185572624207,0.6089736819267273,0.14208006858825684,0.07166559249162674,616.6931762695312,0.9125926494598389,0.8517598509788513,0.8848593831062317,0.6237458288669586,0.14608943462371826,151.55795288085938,1.0,1.0,0.8263124227523804,0.27251577377319336,0.10509499162435532,43.703887939453125,1.0,1.0,0.9091998338699341,0.5554097592830658,0.09326230734586716,92.971923828125,1.0,0.8632699251174927,0.774124026298523,0.32471805810928345,0.0838422179222107,59.260440826416016,0.9191439151763916,0.8530587553977966,0.8278135657310486,0.5256915986537933,0.13560080528259277,118.05323028564453,1.0,1.0,0.9617303609848022,0.5317038297653198,"","","","","","",0.0976758822798729,42.82818603515625,0.7954163551330566,0.7873529195785522,0.8073557615280151,0.4827454090118408,0.17174415290355682,2075.94287109375,0.6310768723487854,0.6359582543373108,0.8394829630851746,0.04703634977340698,0.09357878565788269,49.402339935302734,0.9086683392524719,0.8757421374320984,0.8737401962280273,0.4733049273490906,0.10511931031942368,54.02092742919922,0.6427597999572754,0.7535851001739502,0.7797423005104065,0.4589948058128357,0.0774008184671402,29010.64453125,0.8439264297485352,0.7445574998855591,0.6996476650238037,0.3940868377685547,0.09326775372028351,415.7737121582031,0.39291912317276,0.4117829203605652,0.49073469638824463,-0.05791950225830078,0.11196935176849365,272.6029968261719,0.8178084492683411,0.8302275538444519,0.7617529630661011,0.4000892639160156,0.05636896193027496,516.3782958984375,1.0,1.0,0.8321490287780762,0.43363428115844727,0.11470666527748108,250.18072509765625,0.644033670425415,0.639778733253479,0.6745514869689941,0.15995216369628906,"",0.07992576062679291,0.08063789457082748,0.08220206201076508,"PRUNED"
55,0.08274033665657043,"2025-05-16 21:21:10.268527","2025-05-16 21:21:11.287506","0 days 00:00:01.018979",160,32.0,16.0,"","",64,96.0,64.0,48.0,0.01068902336950742,3,4,0.1,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09798004478216171,40.79802703857422,0.6674295663833618,0.7487908601760864,0.7903839349746704,0.38675135374069214,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08274033665657043,"","","PRUNED"
56,0.08174069970846176,"2025-05-16 21:21:11.287823","2025-05-16 21:21:15.427743","0 days 00:00:04.139920",224,256.0,128.0,160.0,48.0,96,64.0,32.0,"",0.0006644653898968874,5,3,0.1,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10552770644426346,41.73785400390625,0.7073139548301697,0.7582404017448425,0.7953796982765198,0.3584901690483093,0.16915519535541534,1971.3436279296875,0.6308767795562744,0.6604502201080322,0.8442277908325195,0.09456878900527954,0.0907898098230362,47.986270904541016,0.8754791021347046,0.8929891586303711,0.8825486302375793,0.5198671221733093,0.10576967895030975,53.50607681274414,0.6771758198738098,0.7418904900550842,0.7990925312042236,0.43971073627471924,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08054675161838531,0.08174069970846176,"","PRUNED"
57,0.17766419053077698,"2025-05-16 21:21:15.428045","2025-05-16 21:21:17.726836","0 days 00:00:02.298791",256,224.0,176.0,208.0,"",48,192.0,80.0,"",0.04782659286057365,4,3,0.0,7,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.6424492001533508,404.43115234375,0.5867297649383545,0.507172167301178,0.5743606090545654,-15.6495361328125,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17766419053077698,"","","PRUNED"
58,0.08274804800748825,"2025-05-16 21:21:17.727134","2025-05-16 21:21:18.382071","0 days 00:00:00.654937",96,112.0,64.0,"","",80,32.0,"","",0.001610559526070029,3,2,0.30000000000000004,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10002262145280838,41.17447280883789,0.7400511503219604,0.763392448425293,0.808796763420105,0.4191058278083801,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08274804800748825,"","","PRUNED"
59,0.08104413002729416,"2025-05-16 21:21:18.382355","2025-05-16 21:21:23.445178","0 days 00:00:05.062823",128,160.0,144.0,32.0,80.0,192,176.0,112.0,160.0,0.003956520324476877,5,4,0.1,8,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10778973996639252,43.509037017822266,0.7123825550079346,0.7678960561752319,0.8057913184165955,0.35139966011047363,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08104413002729416,"","","PRUNED"
60,0.0811530351638794,"2025-05-16 21:21:23.445475","2025-05-16 21:21:24.356967","0 days 00:00:00.911492",112,128.0,96.0,176.0,"",176,160.0,96.0,"",0.0030559910998215795,4,3,0.0,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10248543322086334,42.46720504760742,0.7519873380661011,0.7876283526420593,0.7994819283485413,0.38017868995666504,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0811530351638794,"","","PRUNED"
61,0.08124695718288422,"2025-05-16 21:21:24.357301","2025-05-16 21:21:35.250944","0 days 00:00:10.893643",64,192.0,192.0,128.0,"",64,208.0,176.0,"",0.0005694272662534327,4,3,0.0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10584717243909836,42.31318664550781,0.7679721713066101,0.7936308979988098,0.7908505201339722,0.33967500925064087,0.1683264821767807,1884.3746337890625,0.6338675618171692,0.6479272842407227,0.8418549299240112,0.06340819597244263,0.0839548408985138,47.76310729980469,0.9047735333442688,0.9143853187561035,0.8910695314407349,0.5628853440284729,0.10380996763706207,51.32376480102539,0.7613265514373779,0.800265371799469,0.8118954300880432,0.4647444486618042,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07909869402647018,0.08124695718288422,"","PRUNED"
62,0.09992846189176335,"2025-05-16 21:21:35.251241","2025-05-16 21:22:10.603868","0 days 00:00:35.352627",96,192.0,160.0,96.0,"",32,208.0,192.0,"",0.00040877546932752785,4,3,0.0,9,0.09992846189176335,1137.9124933130602,0.8045606455382179,0.7808783299782697,0.764504602726768,0.3282521647565505,0.1123911589384079,242.9164581298828,0.46008947491645813,0.4535565972328186,0.4608333110809326,0.011075317859649658,0.07231646776199341,653.8668823242188,0.9120548367500305,0.826015830039978,0.8673891425132751,0.6012760996818542,0.14376391470432281,125.44032287597656,1.0,1.0,0.8261911869049072,0.20335614681243896,0.10093419998884201,54.859375,1.0,1.0,0.9096693396568298,0.60756054520607,0.09232928603887558,98.05677795410156,1.0,0.8397557735443115,0.7592173218727112,0.3211621046066284,0.0813288688659668,63.159854888916016,0.9191439151763916,0.8530683517456055,0.8127149939537048,0.5196179449558258,0.13448922336101532,90.53590393066406,1.0,1.0,0.9628441333770752,0.48117202520370483,0.07871628552675247,57.975555419921875,0.8921757340431213,0.8396435976028442,0.7992125153541565,0.33159732818603516,0.09834732860326767,41.2244873046875,0.7429370880126953,0.788904070854187,0.7898030281066895,0.4163135886192322,0.1659957766532898,1612.5274658203125,0.6767438054084778,0.6565089821815491,0.8425034880638123,0.05059164762496948,0.07967235893011093,48.08001708984375,0.9015592932701111,0.8693181276321411,0.8864338397979736,0.5677529573440552,0.10044990479946136,47.942405700683594,0.7247362732887268,0.767798125743866,0.8216313719749451,0.4465615749359131,0.07159354537725449,15069.64453125,0.759867787361145,0.7546343207359314,0.6763529181480408,0.304747998714447,0.09195026755332947,420.56036376953125,0.3538922667503357,0.3841433823108673,0.4652160108089447,-0.02728736400604248,0.1090894266963005,231.05718994140625,0.8178084492683411,0.7634992003440857,0.7241198420524597,0.35836952924728394,0.051003552973270416,277.7247619628906,1.0,1.0,0.8299798369407654,0.36789053678512573,0.11441228538751602,208.94003295898438,0.5165220499038696,0.4780852496623993,0.5624659657478333,0.01852881908416748,5.0,0.07950075715780258,0.08020725846290588,0.08124931156635284,"COMPLETE"
63,0.10087363509570851,"2025-05-16 21:22:10.604422","2025-05-16 21:22:46.511093","0 days 00:00:35.906671",48,240.0,160.0,96.0,"",32,176.0,192.0,"",0.00036691826070183527,4,3,0.0,10,0.10087363509570851,965.772928350112,0.8111666493556079,0.7847427866038155,0.7676680982112885,0.32786229954046364,0.11394187808036804,235.3198699951172,0.4590339958667755,0.4588930606842041,0.5037826299667358,0.03308683633804321,0.07342180609703064,681.60546875,0.9262351393699646,0.8253282904624939,0.8582197427749634,0.5907945334911346,0.1437780261039734,120.15985107421875,1.0,1.0,0.8259802460670471,0.19617897272109985,0.10056411474943161,48.36946105957031,1.0,1.0,0.9090890884399414,0.578829288482666,0.09143207222223282,96.40963745117188,1.0,0.8403244614601135,0.7591894865036011,0.3202924132347107,0.0818885788321495,61.751216888427734,0.9191439151763916,0.8530683517456055,0.8123459815979004,0.5188730955123901,0.13321539759635925,79.27690124511719,1.0,1.0,0.9628441333770752,0.4637680649757385,0.0735931396484375,81.23944091796875,0.8921757340431213,0.8403831720352173,0.8019176125526428,0.4590718150138855,0.09670088440179825,39.87548065185547,0.7418720126152039,0.7875546216964722,0.7873765230178833,0.40348589420318604,0.16997817158699036,1974.2926025390625,0.6767438054084778,0.6612898707389832,0.844344437122345,0.0687289834022522,0.08967618644237518,44.88247299194336,0.9003915786743164,0.8802677989006042,0.8841134309768677,0.4778580069541931,0.09995102137327194,46.51536178588867,0.7136226296424866,0.759371817111969,0.8185409903526306,0.423054039478302,0.0725024938583374,11528.7197265625,0.8433703780174255,0.7470853328704834,0.6820363998413086,0.27953940629959106,0.09102287888526917,409.046875,0.37846875190734863,0.39010441303253174,0.4893145263195038,-0.01811361312866211,0.11151609569787979,291.8454284667969,0.8178084492683411,0.7909947633743286,0.7182390689849854,0.3797762989997864,0.056004732847213745,491.221435546875,1.0,1.0,0.8365911841392517,0.4062526822090149,0.11566431820392609,187.60855102539062,0.520966649055481,0.5059614181518555,0.5564321875572205,-0.007817625999450684,5.0,0.08073592185974121,0.08018743991851807,0.08085943013429642,"COMPLETE"
64,0.08109027147293091,"2025-05-16 21:22:46.511617","2025-05-16 21:22:50.882030","0 days 00:00:04.370413",48,240.0,176.0,96.0,"",16,192.0,192.0,"",0.0003644389286378401,4,3,0.0,10,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09904960542917252,42.181034088134766,0.7425590753555298,0.7881046533584595,0.7903782725334167,0.41384661197662354,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08109027147293091,"","","PRUNED"
65,0.08157560229301453,"2025-05-16 21:22:50.882323","2025-05-16 21:23:01.982198","0 days 00:00:11.099875",80,208.0,160.0,96.0,"",32,176.0,192.0,"",0.00024934829605470894,4,3,0.0,10,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0980634018778801,40.30189514160156,0.7671815156936646,0.7842484712600708,0.8032703995704651,0.4082213044166565,0.16731984913349152,1831.5408935546875,0.6767438054084778,0.6563596129417419,0.8424260020256042,0.06738805770874023,0.08201421052217484,44.689334869384766,0.9003915786743164,0.8803703188896179,0.8811011910438538,0.5338721871376038,0.09938932210206985,46.41202163696289,0.6303452849388123,0.7080766558647156,0.8081839084625244,0.3887394070625305,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0802704319357872,0.08157560229301453,"","PRUNED"
66,0.08109907060861588,"2025-05-16 21:23:01.982535","2025-05-16 21:23:03.770560","0 days 00:00:01.788025",32,240.0,144.0,"","",16,176.0,"","",0.00015075707751970347,3,2,0.0,10,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10731538385152817,45.060943603515625,0.7145124077796936,0.7724555730819702,0.8092142939567566,0.4183521270751953,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08109907060861588,"","","PRUNED"
67,0.08081135153770447,"2025-05-16 21:23:03.770956","2025-05-16 21:23:07.509477","0 days 00:00:03.738521",48,144.0,176.0,80.0,"",32,144.0,208.0,112.0,0.0004069143773939437,4,4,0.0,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09897658973932266,41.8417854309082,0.7419900894165039,0.7805478572845459,0.8031139373779297,0.3833410143852234,0.1624411791563034,1639.925048828125,0.6795506477355957,0.675892174243927,0.8503449559211731,0.08992606401443481,0.07946894317865372,46.396114349365234,0.8586899638175964,0.8648038506507874,0.8637768626213074,0.5630322694778442,0.09882522374391556,43.665199279785156,0.6304062008857727,0.7062549591064453,0.7801646590232849,0.32351428270339966,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07983315736055374,0.08081135153770447,"","PRUNED"
68,0.08103879541158676,"2025-05-16 21:23:07.509827","2025-05-16 21:23:11.013636","0 days 00:00:03.503809",80,192.0,208.0,64.0,176.0,48,160.0,160.0,"",0.0010776744842435318,5,3,0.0,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09787794947624207,42.056766510009766,0.7230424880981445,0.7944329977035522,0.7922161817550659,0.43252772092819214,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08103879541158676,"","","PRUNED"
69,0.08106955140829086,"2025-05-16 21:23:11.013960","2025-05-16 21:23:13.846509","0 days 00:00:02.832549",64,80.0,160.0,112.0,"",160,192.0,192.0,"",0.0008798369808189153,4,3,0.0,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09773578494787216,39.05422592163086,0.7418720126152039,0.7870228886604309,0.7880144715309143,0.3887439966201782,0.1652948558330536,1716.3944091796875,0.6777278184890747,0.6610239744186401,0.8497070074081421,0.0835837721824646,0.08361074328422546,47.02788162231445,0.8975047469139099,0.8634952306747437,0.8827654123306274,0.5429802536964417,0.10113073885440826,48.20404052734375,0.6245737075805664,0.7305113673210144,0.8001090884208679,0.38907867670059204,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07995195686817169,0.08106955140829086,"","PRUNED"
70,0.08111797273159027,"2025-05-16 21:23:13.846865","2025-05-16 21:23:15.854589","0 days 00:00:02.007724",144,96.0,240.0,96.0,112.0,176,208.0,"","",0.0005949711734588952,5,2,0.1,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.104531429708004,42.93567657470703,0.7454278469085693,0.7672861814498901,0.809245228767395,0.39935946464538574,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08111797273159027,"","","PRUNED"
71,0.08081940561532974,"2025-05-16 21:23:15.854888","2025-05-16 21:23:18.883728","0 days 00:00:03.028840",32,128.0,144.0,144.0,"",16,144.0,208.0,"",0.00019771675304335287,4,3,0.1,8,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09772474318742752,41.11100387573242,0.7419900894165039,0.7818455100059509,0.8171584606170654,0.4348883032798767,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08081940561532974,"","","PRUNED"
72,0.08112075924873352,"2025-05-16 21:23:18.884021","2025-05-16 21:23:28.353521","0 days 00:00:09.469500",176,208.0,112.0,64.0,"",48,160.0,176.0,"",0.0019236653440488363,4,3,0.1,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09784182161092758,40.382423400878906,0.774489164352417,0.832933247089386,0.8131198287010193,0.4429386258125305,0.17119158804416656,1866.510009765625,0.6728046536445618,0.6493415236473083,0.8414989113807678,0.01872783899307251,0.0859687402844429,46.921810150146484,0.8694208264350891,0.9119453430175781,0.883198618888855,0.5260807871818542,0.10178038477897644,44.105491638183594,0.7576452493667603,0.8242930173873901,0.8283464312553406,0.4476560354232788,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08031176775693893,0.08112075924873352,"","PRUNED"
73,0.08085516095161438,"2025-05-16 21:23:28.353851","2025-05-16 21:23:37.357831","0 days 00:00:09.003980",16,240.0,160.0,80.0,"",32,128.0,192.0,"",0.00031423418569986904,4,3,0.0,10,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09693821519613266,40.80459976196289,0.739427924156189,0.7852923274040222,0.8054882884025574,0.4340580701828003,0.16449715197086334,1897.57958984375,0.678942859172821,0.6624708771705627,0.846613883972168,0.10993188619613647,0.08899017423391342,46.172279357910156,0.8760404586791992,0.8838909864425659,0.8893401622772217,0.5007077157497406,0.10058833658695221,50.828670501708984,0.6690942645072937,0.7251472473144531,0.8011318445205688,0.43924206495285034,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08041353523731232,0.08085516095161438,"","PRUNED"
74,0.0810437947511673,"2025-05-16 21:23:37.358148","2025-05-16 21:24:09.185208","0 days 00:00:31.827060",160,32.0,128.0,192.0,32.0,32,192.0,144.0,48.0,0.001469716945477148,5,4,0.2,9,"","","","","","",0.111610047519207,290.5452880859375,0.4621870219707489,0.5125515460968018,0.61037677526474,0.128831148147583,0.07025136798620224,464.6644592285156,0.9125926494598389,0.8721663355827332,0.8787757754325867,0.6163670420646667,0.1452813595533371,150.601318359375,1.0,1.0,0.8261039853096008,0.253091037273407,0.10306842625141144,53.645240783691406,1.0,1.0,0.9157348275184631,0.5939525067806244,0.09349457919597626,90.02096557617188,1.0,0.8395670652389526,0.7499407529830933,0.2809528708457947,0.08468413352966309,60.47660827636719,0.9276496767997742,0.8764726519584656,0.8240041732788086,0.4680115580558777,0.13478206098079681,98.85797119140625,1.0,1.0,0.9628441333770752,0.49048227071762085,"","","","","","",0.09544051438570023,39.60452651977539,0.7390182018280029,0.7844783663749695,0.8031999468803406,0.42169684171676636,0.1609598845243454,1376.8787841796875,0.681749701499939,0.6822194457054138,0.8565618991851807,0.1010926365852356,0.09443382918834686,49.96861267089844,0.8767703175544739,0.8619319200515747,0.8843018412590027,0.4705122709274292,0.1012052372097969,46.99399948120117,0.6457516551017761,0.7281517386436462,0.7800818681716919,0.3488197922706604,0.07198914140462875,15141.955078125,0.8151635527610779,0.756759524345398,0.6580008864402771,0.2938370704650879,0.08758961409330368,356.3766784667969,0.4055159389972687,0.44314002990722656,0.5771018862724304,0.03557229042053223,0.10609156638383865,223.6175079345703,0.8429641723632812,0.7927213907241821,0.7640125155448914,0.398054301738739,0.0531577542424202,284.50469970703125,1.0,0.8952298164367676,0.7363846898078918,0.33608072996139526,0.11311034858226776,232.4433135986328,0.6045602560043335,0.6135950088500977,0.6702277064323425,0.1532508134841919,"",0.0806930661201477,0.08067959547042847,0.0810437947511673,"PRUNED"
75,0.08649539947509766,"2025-05-16 21:24:09.185613","2025-05-16 21:24:10.333215","0 days 00:00:01.147602",96,176.0,176.0,240.0,"",48,160.0,208.0,"",0.0004639617815607978,4,3,0.5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10594268143177032,37.29708480834961,0.7427001595497131,0.7819127440452576,0.7874201536178589,0.24080264568328857,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08649539947509766,"","","PRUNED"
76,0.08225186169147491,"2025-05-16 21:24:10.333508","2025-05-16 21:24:11.343038","0 days 00:00:01.009530",48,256.0,224.0,160.0,"",16,176.0,"","",0.00030571364153036853,4,2,0.0,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09904152154922485,43.23076629638672,0.7321949005126953,0.7657791376113892,0.8045769333839417,0.460437536239624,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08225186169147491,"","","PRUNED"
77,0.08209593594074249,"2025-05-16 21:24:11.343352","2025-05-16 21:24:19.268196","0 days 00:00:07.924844",208,160.0,144.0,112.0,80.0,160,112.0,128.0,"",0.0007071169436656396,5,3,0.1,8,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10560260713100433,42.74080276489258,0.7508450746536255,0.78691565990448,0.7887757420539856,0.35402190685272217,0.1638944298028946,1678.7193603515625,0.6338748335838318,0.675448477268219,0.8522191643714905,0.09949898719787598,0.08024630695581436,46.04103088378906,0.9018442034721375,0.9089916348457336,0.8997781872749329,0.5735534727573395,0.10438947379589081,54.91476821899414,0.8060329556465149,0.8124896287918091,0.8242530822753906,0.4876188039779663,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08027998358011246,0.08209593594074249,"","PRUNED"
78,0.08372268080711365,"2025-05-16 21:24:19.268521","2025-05-16 21:24:20.176148","0 days 00:00:00.907627",176,224.0,192.0,"","",192,144.0,96.0,"",0.002314694577286794,3,3,0.4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09973662346601486,40.985374450683594,0.7765246629714966,0.834608256816864,0.8007926344871521,0.3934794068336487,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08372268080711365,"","","PRUNED"
79,0.08133023232221603,"2025-05-16 21:24:20.176432","2025-05-16 21:24:21.192975","0 days 00:00:01.016543",80,96.0,160.0,176.0,"",144,160.0,"","",0.0013594397608982188,4,2,0.0,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10399060696363449,43.13432693481445,0.7403804063796997,0.7577874064445496,0.7978456020355225,0.3905308246612549,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08133023232221603,"","","PRUNED"
80,0.08454817533493042,"2025-05-16 21:24:21.193254","2025-05-16 21:24:24.489260","0 days 00:00:03.296006",128,112.0,48.0,144.0,144.0,128,176.0,160.0,"",0.00022272101089060601,5,3,0.1,7,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12596192955970764,49.80898666381836,0.7145124077796936,0.7728110551834106,0.7918456792831421,0.23539310693740845,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08454817533493042,"","","PRUNED"
81,0.08272378891706467,"2025-05-16 21:24:24.489612","2025-05-16 21:24:28.294372","0 days 00:00:03.804760",160,16.0,128.0,192.0,32.0,32,208.0,144.0,32.0,0.0010110892807319487,5,4,0.2,9,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10608304291963577,46.04497146606445,0.6740463972091675,0.7672060132026672,0.8151628375053406,0.42717140913009644,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08272378891706467,"","","PRUNED"
