"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
53,0.10797693580389023,"2025-05-16 21:04:29.576049","2025-05-16 21:04:32.949913","0 days 00:00:03.373864",208,64.0,256.0,"","",80,"","","","",0.003644540749694626,3,1,"","","","","","",0.12990111112594604,606.5518188476562,0.36779505014419556,0.363747775554657,0.539831280708313,0.08948409557342529,0.19759635627269745,4844.82373046875,0.8537968993186951,0.7991083860397339,0.718779444694519,-0.005162596702575684,0.19572442770004272,239.56524658203125,0.09631083160638809,0.090040422976017,0.1144794300198555,-0.16352438926696777,0.1841585785150528,64.40193939208984,0.22152848541736603,0.27761295437812805,0.30602601170539856,-0.4284029006958008,0.13348403573036194,254.55462646484375,0.11749199777841568,0.11416935920715332,0.1308244913816452,-0.0836867094039917,0.11597950011491776,91.4880599975586,0.143498495221138,0.15039196610450745,0.2194964438676834,-0.07851958274841309,0.23690493404865265,211.2346649169922,0.22777517139911652,0.1946731060743332,0.17639417946338654,-0.25207579135894775,"","","","","","",0.1440088301897049,58.980552673339844,0.8687679767608643,0.7562381029129028,0.7605403065681458,0.001089632511138916,0.19453711807727814,1202.6239013671875,0.6516384482383728,0.7292519807815552,0.8639383912086487,-0.0628126859664917,0.1876973658800125,105.08126068115234,0.8237155675888062,0.764457106590271,0.727648913860321,-1.25541353225708,0.11420381814241409,62.44718933105469,0.8681089878082275,0.7900840044021606,0.826526939868927,0.37104183435440063,0.0945950597524643,28615.765625,0.7012719511985779,0.5999106168746948,0.5364526510238647,0.08841323852539062,0.10283777862787247,381.0716857910156,0.3145173490047455,0.30089807510375977,0.3159264326095581,-0.23687541484832764,0.13626283407211304,309.3645935058594,0.6425122022628784,0.5943031907081604,0.6800240874290466,0.13300126791000366,0.08416932821273804,1055.6737060546875,0.2159261703491211,0.2607267498970032,0.2326868325471878,0.07001203298568726,0.12988321483135223,568.5673217773438,0.937059223651886,0.7900556325912476,0.7080681324005127,0.19595950841903687,"",0.10822919756174088,0.10714150220155716,0.10797693580389023,"PRUNED"
54,0.10853981971740723,"2025-05-16 21:04:32.950217","2025-05-16 21:04:33.993107","0 days 00:00:01.042890",240,96.0,208.0,"","",64,"","","","",0.00618575341366965,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14594817161560059,57.33736038208008,0.856927752494812,0.729552149772644,0.7600076794624329,0.0013663768768310547,0.22183571755886078,1250.181884765625,0.45100563764572144,0.5363633036613464,0.7657960057258606,-0.3282327651977539,0.14675898849964142,94.1942138671875,0.7805145382881165,0.7482203841209412,0.7703909873962402,-0.09649407863616943,0.13765332102775574,82.50684356689453,0.5234324932098389,0.6551060676574707,0.7234097123146057,0.21553003787994385,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10557985305786133,0.10853981971740723,"","PRUNED"
55,0.11269580572843552,"2025-05-16 21:04:33.993386","2025-05-16 21:04:34.675174","0 days 00:00:00.681788",224,208.0,"","","",176,240.0,80.0,"","",0.0006368015041477951,2,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1522883027791977,52.53236389160156,0.8297723531723022,0.7466948628425598,0.7522898316383362,-0.27383947372436523,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11269580572843552,"","","PRUNED"
56,0.11423379182815552,"2025-05-16 21:04:34.675459","2025-05-16 21:04:35.498195","0 days 00:00:00.822736",96,48.0,224.0,128.0,"",16,192.0,176.0,192.0,"",0.002996703604028906,4,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18456284701824188,64.87623596191406,0.5499880909919739,0.49915269017219543,0.6604279279708862,-0.716138482093811,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11423379182815552,"","","PRUNED"
57,0.1106998547911644,"2025-05-16 21:04:35.498467","2025-05-16 21:04:36.076859","0 days 00:00:00.578392",176,192.0,176.0,"","",96,96.0,"","","",0.0015252556306272768,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15644189715385437,57.538734436035156,0.8327130675315857,0.734142005443573,0.738541841506958,-0.26263201236724854,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1106998547911644,"","","PRUNED"
58,0.11116330325603485,"2025-05-16 21:04:36.077142","2025-05-16 21:04:36.546279","0 days 00:00:00.469137",16,112.0,160.0,160.0,"",160,"","","","",0.00484563436607843,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14945271611213684,64.99951934814453,0.45738568902015686,0.5218501687049866,0.6554107069969177,-0.05844581127166748,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11116330325603485,"","","PRUNED"
59,0.11122765392065048,"2025-05-16 21:04:36.546530","2025-05-16 21:04:37.115334","0 days 00:00:00.568804",144,80.0,192.0,"","",112,48.0,"","","",0.009304389509345016,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1550941914319992,61.219276428222656,0.8744663596153259,0.7688318490982056,0.7852877974510193,-0.12063777446746826,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11122765392065048,"","","PRUNED"
60,0.11808354407548904,"2025-05-16 21:04:37.115619","2025-05-16 21:04:37.907249","0 days 00:00:00.791630",208,32.0,"","","",224,208.0,64.0,48.0,"",0.00021649484933717564,2,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1988786906003952,70.71376037597656,0.5173956155776978,0.4607390761375427,0.4790344536304474,-0.9415712356567383,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11808354407548904,"","","PRUNED"
61,0.10918370634317398,"2025-05-16 21:04:37.907517","2025-05-16 21:04:38.971393","0 days 00:00:01.063876",208,64.0,256.0,"","",80,"","","","",0.003856278852075998,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14107446372509003,58.2784538269043,0.8647359013557434,0.7445517182350159,0.8136435747146606,0.05906111001968384,0.20356890559196472,1316.5548095703125,0.6196746230125427,0.6535409688949585,0.8421105742454529,-0.11914527416229248,0.16194216907024384,98.39094543457031,0.784895658493042,0.7591869831085205,0.7433049082756042,-0.40077710151672363,0.13699518144130707,64.39773559570312,0.753326952457428,0.7436951994895935,0.8130989074707031,0.08295226097106934,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1054174154996872,0.10918370634317398,"","PRUNED"
62,0.10965944826602936,"2025-05-16 21:04:38.971687","2025-05-16 21:04:40.044655","0 days 00:00:01.072968",224,64.0,256.0,"","",80,"","","","",0.0033399072646901197,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14261269569396973,59.95274353027344,0.8655221462249756,0.7461665868759155,0.7573719024658203,0.04885852336883545,0.19854992628097534,1410.204833984375,0.649899423122406,0.7102958559989929,0.821164608001709,-0.13627398014068604,0.15538696944713593,99.78282165527344,0.8053454160690308,0.7351763248443604,0.7522929906845093,-0.32526183128356934,0.13248197734355927,59.85556411743164,0.8174170851707458,0.7461358308792114,0.8118622899055481,0.08319264650344849,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11012467741966248,0.10965944826602936,"","PRUNED"
63,0.11245513707399368,"2025-05-16 21:04:40.044920","2025-05-16 21:04:40.476381","0 days 00:00:00.431461",192,64.0,240.0,"","",64,"","","","",0.005523606177140541,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13964276015758514,62.05509948730469,0.8620480895042419,0.7357518672943115,0.7526800036430359,0.08124208450317383,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11245513707399368,"","","PRUNED"
64,0.10798466205596924,"2025-05-16 21:04:40.476665","2025-05-16 21:04:41.555519","0 days 00:00:01.078854",208,96.0,224.0,"","",80,"","","","",0.007887722197445912,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13770487904548645,59.65723419189453,0.8296461701393127,0.7353869676589966,0.7888317108154297,0.12483328580856323,0.20254455506801605,1370.6448974609375,0.7667219042778015,0.8009434342384338,0.9027038216590881,0.00896596908569336,0.1588800996541977,75.18585968017578,0.7789208889007568,0.7101654410362244,0.7192612886428833,-0.31206440925598145,0.1461106389760971,71.2375259399414,0.6441624760627747,0.6503597497940063,0.7295829653739929,0.032733142375946045,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10530228912830353,0.10798466205596924,"","PRUNED"
65,0.11424107104539871,"2025-05-16 21:04:41.555811","2025-05-16 21:04:42.037472","0 days 00:00:00.481661",256,16.0,240.0,240.0,"",32,"","","","",0.013659805466019075,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15179723501205444,64.7988052368164,0.807051420211792,0.7013500332832336,0.7805240750312805,-0.03388667106628418,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11424107104539871,"","","PRUNED"
66,0.1145588681101799,"2025-05-16 21:04:42.037745","2025-05-16 21:04:42.513933","0 days 00:00:00.476188",32,"","","","",96,160.0,"","","",0.00250368395662784,1,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16131490468978882,56.494171142578125,0.46708253026008606,0.5062787532806396,0.6508578062057495,-0.3997310400009155,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1145588681101799,"","","PRUNED"
67,0.14728453054147608,"2025-05-16 21:04:42.514208","2025-05-16 21:04:46.372694","0 days 00:00:03.858486",160,224.0,256.0,"","",128,"","","","",0.0018371209699864224,3,1,0.14728453054147608,2586.1224800558653,0.47659167121438417,0.4738802037694875,0.5038856469533023,-0.05070114486357745,0.1374998390674591,759.3311157226562,0.395652711391449,0.5394865274429321,0.5598454475402832,0.07224184274673462,0.1870163381099701,4379.83984375,0.7646183371543884,0.8151314854621887,0.7598143219947815,0.13900518417358398,0.1992439329624176,284.6568298339844,0.07857087254524231,0.09072563052177429,0.13614390790462494,-0.11073148250579834,0.18423280119895935,63.81581497192383,0.29552561044692993,0.29389166831970215,0.3741631507873535,-0.4170292615890503,0.13377833366394043,271.5146179199219,0.08019129931926727,0.09226017445325851,0.11952167749404907,-0.06128716468811035,0.11762350052595139,75.68994903564453,0.1909521371126175,0.2014247477054596,0.25066277384757996,-0.1913151741027832,0.23234008252620697,163.2469482421875,0.43886828422546387,0.4993523359298706,0.6037738919258118,-0.2737908363342285,0.13587887585163116,266.5682678222656,0.15324224531650543,0.15574617683887482,0.24966633319854736,-0.1866668462753296,0.1333041489124298,58.361392974853516,0.9087961912155151,0.7630304098129272,0.7816888093948364,0.12525981664657593,0.2117176502943039,1202.2633056640625,0.606120228767395,0.656356930732727,0.7898369431495667,-0.18156647682189941,0.1645115166902542,105.07559967041016,0.804381787776947,0.7470374703407288,0.7463310360908508,-0.49355316162109375,0.1286500096321106,68.07659912109375,0.6267197132110596,0.6816024780273438,0.7360548973083496,0.19850260019302368,0.09226391464471817,33807.90234375,0.7046291828155518,0.5898252129554749,0.5425470471382141,0.07915568351745605,0.1007518470287323,464.0195007324219,0.3172875642776489,0.3842167258262634,0.3970493972301483,-0.11819672584533691,0.14420229196548462,290.87799072265625,0.5566878914833069,0.46331530809402466,0.5571550130844116,0.02520376443862915,0.09550844877958298,1303.0645751953125,0.2041655331850052,0.25858157873153687,0.22767412662506104,0.025585532188415527,0.1053134873509407,399.7774658203125,0.975648820400238,0.8239786028862,0.7341272234916687,0.5072632431983948,5.0,0.10498302429914474,0.10732878744602203,0.10580454021692276,"COMPLETE"
68,0.11311359703540802,"2025-05-16 21:04:46.373103","2025-05-16 21:04:47.201278","0 days 00:00:00.828175",160,240.0,208.0,192.0,"",128,176.0,256.0,"","",0.0011188396334361605,4,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16223418712615967,57.66629409790039,0.8077796101570129,0.786368727684021,0.7611782550811768,-0.38573145866394043,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11311359703540802,"","","PRUNED"
69,0.11374175548553467,"2025-05-16 21:04:47.201547","2025-05-16 21:04:48.241794","0 days 00:00:01.040247",48,224.0,224.0,160.0,96.0,144,64.0,112.0,128.0,16.0,0.0015521183871082976,5,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18238849937915802,68.09254455566406,0.47792986035346985,0.6032035946846008,0.6813304424285889,-0.5956152677536011,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11374175548553467,"","","PRUNED"
70,0.11552982032299042,"2025-05-16 21:04:48.242080","2025-05-16 21:04:49.154814","0 days 00:00:00.912734",176,256.0,80.0,"","",176,144.0,80.0,224.0,"",0.0007136774219318998,3,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1401754468679428,48.8577880859375,0.7451692223548889,0.7474709749221802,0.7429605722427368,-0.1927577257156372,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11552982032299042,"","","PRUNED"
71,0.10901083797216415,"2025-05-16 21:04:49.155073","2025-05-16 21:04:50.390863","0 days 00:00:01.235790",192,224.0,256.0,"","",112,"","","","",0.00419397943928292,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14790789783000946,59.92905044555664,0.9002566337585449,0.744841456413269,0.8003889918327332,0.004685401916503906,0.20863090455532074,1029.7469482421875,0.7517712116241455,0.653337299823761,0.8603322505950928,-0.16579318046569824,0.14291328191757202,79.0080337524414,0.8282538056373596,0.7423204183578491,0.7483953237533569,0.01577448844909668,0.12535029649734497,74.55355072021484,0.6576813459396362,0.7384087443351746,0.8067656755447388,0.27336883544921875,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10566728562116623,0.10901083797216415,"","PRUNED"
72,0.14865180587067323,"2025-05-16 21:04:50.391147","2025-05-16 21:04:54.191726","0 days 00:00:03.800579",224,208.0,240.0,"","",80,"","","","",0.001890572286231286,3,1,0.14865180587067323,2918.3639577977797,0.4892466887831688,0.47595879873808694,0.5120109503760057,-0.11708830034031588,0.13112851977348328,545.7247924804688,0.3774435520172119,0.41006362438201904,0.5385180115699768,0.08231359720230103,0.18641412258148193,4241.3310546875,0.6645705699920654,0.7291203141212463,0.7179457545280457,0.12058842182159424,0.19812354445457458,250.62680053710938,0.13258309662342072,0.12529876828193665,0.15402548015117645,-0.15797114372253418,0.18447676301002502,65.65110778808594,0.35038161277770996,0.3434724509716034,0.33807849884033203,-0.4347938299179077,0.1339091658592224,264.8141174316406,0.11229539662599564,0.13378921151161194,0.13840477168560028,-0.0827336311340332,0.11851615458726883,77.6605453491211,0.1871289312839508,0.18560263514518738,0.2405371516942978,-0.20207083225250244,0.23154792189598083,154.97280883789062,0.2604486048221588,0.4399195909500122,0.5643613934516907,-0.283514142036438,0.12838511168956757,248.2828826904297,0.20755767822265625,0.17693185806274414,0.304825097322464,-0.09794092178344727,0.15341642498970032,61.02590560913086,0.869025468826294,0.756751537322998,0.786076545715332,-0.08514094352722168,0.2043425589799881,1511.251220703125,0.5103465914726257,0.5416290760040283,0.8004257678985596,-0.1174248456954956,0.1952275186777115,125.29251861572266,0.7855955362319946,0.742975652217865,0.7569244503974915,-1.6341631412506104,0.11849309504032135,76.00820922851562,0.9483314156532288,0.805102527141571,0.8427267074584961,0.3804497718811035,0.09338643401861191,39336.67578125,0.6895366907119751,0.6064195036888123,0.514613926410675,0.0510520339012146,0.10167689621448517,481.89093017578125,0.44034016132354736,0.4620282053947449,0.4564676582813263,-0.07239258289337158,0.13885405659675598,307.71502685546875,0.6302394270896912,0.5655387043952942,0.6069174408912659,0.09732615947723389,0.09792978316545486,1379.2392578125,0.19258183240890503,0.24786393344402313,0.21850866079330444,0.025916695594787598,0.11125262826681137,484.0243225097656,0.9587871432304382,0.8187919855117798,0.724828839302063,0.4199982285499573,5.0,0.10555748641490936,0.10678128153085709,0.1042739525437355,"COMPLETE"
73,0.10573653876781464,"2025-05-16 21:04:54.192142","2025-05-16 21:04:58.054288","0 days 00:00:03.862146",128,192.0,240.0,"","",192,"","","","",0.001867022169205666,3,1,"","","","","","",0.12709380686283112,551.5016479492188,0.3823988735675812,0.5164476633071899,0.5383307337760925,0.12274163961410522,0.18833564221858978,4186.23876953125,0.8215753436088562,0.7699824571609497,0.7042477130889893,0.13023358583450317,0.19984878599643707,296.9974365234375,0.19709646701812744,0.1709723323583603,0.19275249540805817,-0.10079443454742432,0.18138079345226288,67.724609375,0.3686557412147522,0.3404809832572937,0.33965203166007996,-0.3907567262649536,0.1247406005859375,216.36856079101562,0.09064386039972305,0.10655616968870163,0.12317061424255371,-0.07922041416168213,0.11806998401880264,74.57152557373047,0.20232178270816803,0.2420019656419754,0.24938535690307617,-0.19961893558502197,0.23752212524414062,193.98028564453125,0.25425106287002563,0.22757676243782043,0.2922358810901642,-0.2958766222000122,"","","","","","",0.14605766534805298,62.04911422729492,0.861457884311676,0.750805675983429,0.7730893492698669,0.03244507312774658,0.19404436647891998,1370.188232421875,0.6527948379516602,0.6690650582313538,0.8535982966423035,-0.061818599700927734,0.15252012014389038,73.47883605957031,0.7840867638587952,0.7347691655158997,0.7160780429840088,-0.2723501920700073,0.11745794862508774,59.773826599121094,0.9132363200187683,0.7989964485168457,0.8470639586448669,0.3434722423553467,0.09790095686912537,33935.0390625,0.4468594789505005,0.43950653076171875,0.39202380180358887,-0.03999936580657959,0.09922605752944946,493.7431335449219,0.34063583612442017,0.3970159590244293,0.4343918263912201,-0.07236683368682861,0.1390124410390854,288.7522277832031,0.6286395788192749,0.5163785219192505,0.6410055756568909,0.08522295951843262,0.08706983923912048,985.0131225585938,0.18947656452655792,0.2686479389667511,0.21856413781642914,0.08255773782730103,0.11517554521560669,418.3631896972656,0.975648820400238,0.836031436920166,0.7874928712844849,0.43865400552749634,"",0.10786446928977966,0.1069268137216568,0.10573653876781464,"PRUNED"
74,0.11281165480613708,"2025-05-16 21:04:58.054591","2025-05-16 21:04:59.152148","0 days 00:00:01.097557",96,208.0,32.0,"","",208,"","","","",0.0018094791803858795,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17114099860191345,63.20282745361328,0.6459726095199585,0.630397617816925,0.6875634789466858,-0.4402751922607422,0.2028350681066513,1482.0875244140625,0.6280950903892517,0.7541637420654297,0.8624176383018494,-0.09800314903259277,0.17092637717723846,76.23680877685547,0.7420868277549744,0.7007576823234558,0.6745784878730774,-0.6554710865020752,0.1346932351589203,63.490074157714844,0.9161874651908875,0.7437911629676819,0.8088873028755188,0.1408039927482605,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10874789208173752,0.11281165480613708,"","PRUNED"
75,0.10894088447093964,"2025-05-16 21:04:59.152418","2025-05-16 21:05:00.285158","0 days 00:00:01.132740",224,176.0,"","","",192,"","","","",0.0012992803853734587,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1565072238445282,59.171382904052734,0.834179162979126,0.7550316452980042,0.7780272364616394,-0.19958233833312988,0.19864167273044586,1345.1016845703125,0.5824834704399109,0.6772907972335815,0.8266201019287109,-0.09850418567657471,0.14999213814735413,74.92723846435547,0.8085038661956787,0.7671138048171997,0.718399167060852,-0.22130131721496582,0.12771806120872498,60.35066223144531,0.6329402327537537,0.7251231670379639,0.7993496060371399,0.15786564350128174,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10645558685064316,0.10894088447093964,"","PRUNED"
76,0.11540114134550095,"2025-05-16 21:05:00.285423","2025-05-16 21:05:00.969546","0 days 00:00:00.684123",240,192.0,240.0,96.0,"",224,112.0,"","","",0.000843880929658454,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13948290050029755,54.6865119934082,0.8717705011367798,0.7519171833992004,0.745550811290741,0.006179153919219971,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11540114134550095,"","","PRUNED"
77,0.10950730741024017,"2025-05-16 21:05:00.969809","2025-05-16 21:05:01.388884","0 days 00:00:00.419075",48,176.0,"","","",192,"","","","",0.0023795883885465163,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15971186757087708,61.26405715942383,0.9068978428840637,0.7646999359130859,0.7693176865577698,-0.199302077293396,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10950730741024017,"","","PRUNED"
78,0.10782096534967422,"2025-05-16 21:05:01.389134","2025-05-16 21:05:05.079409","0 days 00:00:03.690275",80,192.0,208.0,"","",160,"","","","",0.00199896160143786,3,1,"","","","","","",0.13414427638053894,525.523681640625,0.41075265407562256,0.387258380651474,0.5095802545547485,0.007344484329223633,0.16730274260044098,3839.325439453125,0.9422113299369812,0.8830320835113525,0.7903900146484375,0.274957537651062,0.19884096086025238,260.7208251953125,0.2049439698457718,0.1681392937898636,0.16727057099342346,-0.17215442657470703,0.18688717484474182,65.0969009399414,0.16454720497131348,0.13847233355045319,0.25016871094703674,-0.4715949296951294,0.12505173683166504,225.88043212890625,0.08076262474060059,0.09901098161935806,0.12016566842794418,-0.040499210357666016,0.1201484203338623,78.50196075439453,0.10582419484853745,0.13687238097190857,0.22977589070796967,-0.1809701919555664,0.2357315570116043,186.7913055419922,0.21201622486114502,0.25497114658355713,0.31555262207984924,-0.2858186960220337,"","","","","","",0.13586275279521942,58.08245086669922,0.868417501449585,0.757780909538269,0.7730957865715027,0.08597731590270996,0.20391353964805603,1064.681640625,0.6532130837440491,0.7328086495399475,0.8651589751243591,-0.12274825572967529,0.1428958922624588,89.39295959472656,0.8171048760414124,0.7814293503761292,0.7633114457130432,-0.08574283123016357,0.12161080539226532,76.1480712890625,0.9326799511909485,0.7861828207969666,0.8336844444274902,0.35869699716567993,0.09456655383110046,47150.87109375,0.6132451891899109,0.5326206088066101,0.4527590870857239,0.07108044624328613,0.1060037612915039,441.4143981933594,0.33106428384780884,0.36646533012390137,0.385885626077652,-0.2264385223388672,0.13895519077777863,258.4133605957031,0.4939493238925934,0.452793687582016,0.5622396469116211,0.03471934795379639,0.09870370477437973,1453.6865234375,0.2696855962276459,0.27530598640441895,0.22839389741420746,0.005713343620300293,0.10584476590156555,278.8975524902344,0.9486608505249023,0.8100413680076599,0.74079829454422,0.4001474976539612,"",0.10871457308530807,0.10675514489412308,0.10782096534967422,"PRUNED"
79,0.10987971723079681,"2025-05-16 21:05:05.079713","2025-05-16 21:05:05.523030","0 days 00:00:00.443317",16,208.0,224.0,"","",176,"","","","",0.006383445221682991,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17677143216133118,63.96823501586914,0.39582937955856323,0.39685025811195374,0.52071613073349,-0.5962806940078735,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10987971723079681,"","","PRUNED"
