"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_graphsage_aggregator","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
72,0.09161071479320526,"2025-05-16 21:07:14.758318","2025-05-16 21:07:19.560711","0 days 00:00:04.802393",128,176.0,224.0,144.0,96.0,64,240.0,64.0,144.0,"","add",0.004890473595465853,5,4,"","","","","","",0.11690489947795868,335.99432373046875,0.4067078232765198,0.5761346817016602,0.6172327995300293,0.2346706986427307,0.07730063796043396,210.06216430664062,0.9485180974006653,0.8341891169548035,0.8754348754882812,0.6189886033535004,0.1586112380027771,314.9957275390625,1.0,0.9996656179428101,0.7878564596176147,0.38898521661758423,0.11088185012340546,52.3841667175293,1.0,1.0,0.9090833067893982,0.5895894467830658,0.09745198488235474,105.9545669555664,1.0,0.8422445058822632,0.75471431016922,0.3522148132324219,0.08808035403490067,61.78174591064453,0.9073178172111511,0.8752101063728333,0.846168041229248,0.49969279766082764,0.14814846217632294,145.15797424316406,1.0,1.0,0.9496943950653076,0.5416440963745117,"","","","","","",0.1320297122001648,45.18326950073242,0.7531639337539673,0.7735775709152222,0.8434371948242188,0.023664236068725586,0.16835802793502808,1959.1558837890625,0.6799228191375732,0.6255797743797302,0.8470397591590881,0.16985327005386353,0.11230156570672989,56.875587463378906,0.8588228821754456,0.8759124279022217,0.8775179982185364,0.35256052017211914,0.11843760311603546,63.246761322021484,0.6416442394256592,0.7092453837394714,0.7841687798500061,0.31808972358703613,0.07941251248121262,30771.822265625,0.8235307335853577,0.7448974251747131,0.7591680288314819,0.4027332663536072,0.11032917350530624,1226.8524169921875,0.6957764029502869,0.7106944918632507,0.6940566897392273,0.18793761730194092,0.12134315073490143,292.8633728027344,0.8809331059455872,0.7719591856002808,0.7760260701179504,0.3474602699279785,0.2180197387933731,4118.3837890625,0.9349087476730347,0.9541028738021851,0.741904079914093,-2.9281513690948486,0.11185868829488754,251.8441162109375,0.8512191772460938,0.7447044849395752,0.7287942171096802,0.3201488256454468,"",0.08970553427934647,0.0888015404343605,0.09161071479320526,"PRUNED"
73,0.11334575712680817,"2025-05-16 21:07:19.561106","2025-05-16 21:07:20.116645","0 days 00:00:00.555539",96,256.0,144.0,48.0,"",112,112.0,16.0,160.0,"","add",0.008877139768619018,4,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1808779537677765,59.47172546386719,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.767885684967041,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11334575712680817,"","","PRUNED"
74,0.09956194460391998,"2025-05-16 21:07:20.116948","2025-05-16 21:07:21.699940","0 days 00:00:01.582992",144,160.0,192.0,96.0,224.0,128,208.0,32.0,208.0,32.0,"add",0.002018812316026265,5,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12689131498336792,46.33283615112305,0.6711193919181824,0.7635108232498169,0.8381407856941223,0.1618497371673584,0.17547006905078888,2543.7763671875,0.6698868274688721,0.618582546710968,0.8432413935661316,0.15259218215942383,0.09124791622161865,57.366783142089844,0.8531640768051147,0.8833480477333069,0.8697453737258911,0.5601096451282501,0.12220919877290726,51.98920822143555,0.617178738117218,0.7088836431503296,0.7862942814826965,0.2516337037086487,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08842550218105316,0.09956194460391998,"","PRUNED"
75,0.2682495415210724,"2025-05-16 21:07:21.700241","2025-05-16 21:07:22.222417","0 days 00:00:00.522176",112,128.0,256.0,"","",64,192.0,176.0,128.0,"","add",0.0014396641737492884,3,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12129079550504684,44.302921295166016,0.8078755736351013,0.8461907505989075,0.8512457013130188,0.17796975374221802,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.2682495415210724,"","","PRUNED"
76,0.1076975092291832,"2025-05-16 21:07:22.222740","2025-05-16 21:07:22.896981","0 days 00:00:00.674241",128,192.0,240.0,80.0,240.0,80,224.0,240.0,112.0,"","mean",0.0057121657365041874,5,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14027343690395355,41.88499450683594,0.6258029937744141,0.6486194133758545,0.7555822134017944,-0.37288379669189453,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1076975092291832,"","","PRUNED"
77,0.10296432673931122,"2025-05-16 21:07:22.897276","2025-05-16 21:07:23.485499","0 days 00:00:00.588223",96,96.0,16.0,224.0,"",96,176.0,112.0,160.0,240.0,"add",0.002634232178963268,4,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.175879567861557,72.11006164550781,0.6711193919181824,0.7154800891876221,0.7678728699684143,-0.32824480533599854,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10296432673931122,"","","PRUNED"
78,0.11792677334126304,"2025-05-16 21:07:23.485793","2025-05-16 21:07:28.660495","0 days 00:00:05.174702",240,240.0,160.0,176.0,240.0,112,208.0,32.0,96.0,"","add",0.004406848583310841,5,4,0.11792677334126304,1241.6335018382354,0.8004893993630129,0.7778132329968845,0.7783219849362093,0.27039556994157676,0.12052919715642929,365.5816345214844,0.542194664478302,0.610079288482666,0.6325627565383911,0.23541700839996338,0.09334422647953033,344.9966735839844,0.9247474670410156,0.8793063163757324,0.8630777597427368,0.34716713428497314,0.15384182333946228,259.7039489746094,1.0,0.9996765851974487,0.7949262857437134,0.3829191327095032,0.10841929912567139,54.52998352050781,1.0,1.0,0.9105039238929749,0.6026749610900879,0.098452128469944,132.79421997070312,1.0,0.8646785020828247,0.7865609526634216,0.382642924785614,0.09640960395336151,58.26723098754883,0.9617277979850769,0.8553887009620667,0.8430138826370239,0.39168208837509155,0.14756709337234497,155.68359375,1.0,1.0,0.9498518705368042,0.5517411828041077,0.07727137207984924,85.84859466552734,0.8799022436141968,0.8552623987197876,0.8368697762489319,0.4895266890525818,0.1299930065870285,51.09406661987305,0.7376265525817871,0.759897768497467,0.8331198692321777,0.21448922157287598,0.1706564873456955,2239.581787109375,0.6860460638999939,0.6304359436035156,0.8506143093109131,0.1639542579650879,0.1672818958759308,73.1802978515625,0.5550915598869324,0.664976179599762,0.7253164649009705,-0.6380962133407593,0.12761014699935913,50.53784942626953,0.6581310033798218,0.7248066663742065,0.8158982396125793,0.12250399589538574,0.07596316188573837,14487.7666015625,0.8216361403465271,0.7370026111602783,0.6538727283477783,0.3494287133216858,0.11621762067079544,1279.212646484375,0.3561849892139435,0.47751471400260925,0.5333011746406555,0.02285182476043701,0.12810084223747253,545.3690795898438,0.8840360641479492,0.7867398262023926,0.7696135640144348,0.39112067222595215,0.07119730114936829,696.1480102539062,0.6585056185722351,0.6283692121505737,0.6724041104316711,0.3114699125289917,0.12189994007349014,227.4733123779297,0.9424896240234375,0.7486902475357056,0.7599660754203796,0.27523118257522583,5.0,0.08928278833627701,0.08928956836462021,0.08932217955589294,"COMPLETE"
79,0.11724820601589539,"2025-05-16 21:07:28.661008","2025-05-16 21:07:32.912647","0 days 00:00:04.251639",208,240.0,128.0,176.0,240.0,128,208.0,48.0,"","","add",0.004467473624524215,5,3,0.11724820601589539,2239.747190363267,0.833868929568459,0.8208541449378518,0.7967296347898596,0.25278909416759715,0.12132105231285095,392.8475646972656,0.3145928680896759,0.5407270193099976,0.5968810319900513,0.18229734897613525,0.06927841901779175,442.2682800292969,0.959128201007843,0.8911000490188599,0.8776649236679077,0.6824038624763489,0.16154155135154724,305.2259826660156,1.0,0.9996656179428101,0.8014812469482422,0.3795403838157654,0.11076626181602478,59.310882568359375,1.0,1.0,0.9041652083396912,0.6070435643196106,0.09688584506511688,156.9511260986328,1.0,0.8375071287155151,0.7519466876983643,0.4196323752403259,0.08635371178388596,64.98857116699219,0.857210636138916,0.8785659074783325,0.8469461798667908,0.524258017539978,0.16055206954479218,159.13072204589844,1.0,1.0,0.9586049914360046,0.5128673315048218,0.07940119504928589,87.69599151611328,0.9017965793609619,0.8681175708770752,0.8453578352928162,0.47428083419799805,0.10842525959014893,40.57586669921875,0.7163317799568176,0.7602788805961609,0.821353018283844,0.38397979736328125,0.17409679293632507,2644.703369140625,0.6860460638999939,0.6320148706436157,0.8458608984947205,0.15908730030059814,0.10367168486118317,54.52838134765625,0.8544865250587463,0.8476476669311523,0.8316769599914551,0.37966352701187134,0.09968572854995728,48.06258010864258,0.7829912304878235,0.7774294018745422,0.8376880884170532,0.46864211559295654,0.07814601808786392,28205.375,0.8335583209991455,0.7751886248588562,0.7359613180160522,0.420318603515625,0.09453562647104263,772.6364135742188,0.5440293550491333,0.5920947790145874,0.5853477716445923,0.16219520568847656,0.1209622249007225,456.4176940917969,0.925321102142334,0.8376705050468445,0.7759352326393127,0.46668779850006104,0.207710862159729,3977.97705078125,0.9292210340499878,0.9313559532165527,0.7671346664428711,-2.1480824947357178,0.11988519877195358,207.0067596435547,0.8710581064224243,0.7851564884185791,0.760397732257843,0.22259902954101562,5.0,0.08777094632387161,0.0889710783958435,0.08837105333805084,"COMPLETE"
80,0.0907520055770874,"2025-05-16 21:07:32.913142","2025-05-16 21:07:34.151105","0 days 00:00:01.237963",240,240.0,128.0,176.0,240.0,128,208.0,32.0,"","","add",0.003605412504757471,5,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1275530606508255,44.42034912109375,0.6763278841972351,0.7361969351768494,0.8105481266975403,0.11436814069747925,0.16809700429439545,2535.974365234375,0.6879172325134277,0.6341972947120667,0.8499715924263,0.203721821308136,0.1151433140039444,52.312747955322266,0.8519962430000305,0.846331000328064,0.8469681143760681,0.26463252305984497,0.10770011693239212,43.442230224609375,0.7270623445510864,0.743524432182312,0.812727153301239,0.3521149754524231,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09115011990070343,0.0907520055770874,"","PRUNED"
81,0.09090154618024826,"2025-05-16 21:07:34.151403","2025-05-16 21:07:38.347239","0 days 00:00:04.195836",240,224.0,112.0,160.0,256.0,112,192.0,48.0,"","","add",0.004630471774047825,5,3,"","","","","","",0.11633213609457016,409.1820373535156,0.6022165417671204,0.5846053957939148,0.6431427001953125,0.2720302939414978,0.07069407403469086,449.16363525390625,0.9529625773429871,0.82787024974823,0.8680622577667236,0.6450376510620117,0.15577378869056702,277.29766845703125,0.9993637800216675,0.9996161460876465,0.8168548345565796,0.39181947708129883,0.1100451797246933,51.92230987548828,1.0,1.0,0.9091542363166809,0.5822927057743073,0.095993772149086,113.4669189453125,1.0,0.861668586730957,0.7607645392417908,0.37594616413116455,0.08887285739183426,63.82337188720703,0.857210636138916,0.8720605373382568,0.8420534729957581,0.5212305188179016,0.14774733781814575,189.46824645996094,1.0,1.0,0.9558003544807434,0.5819506943225861,"","","","","","",0.10760478675365448,39.82157897949219,0.8102402687072754,0.8416341543197632,0.8668637275695801,0.3569262623786926,0.17756392061710358,3021.1552734375,0.6835442781448364,0.633904218673706,0.8452834486961365,0.1795329451560974,0.11439856886863708,60.87882995605469,0.8403046131134033,0.8113613128662109,0.8169782161712646,0.32808512449264526,0.10804639756679535,47.63441848754883,0.7158541083335876,0.7324170470237732,0.7785388231277466,0.3680603504180908,0.07514367997646332,18947.30859375,0.8841817378997803,0.785805344581604,0.7581349015235901,0.3917495012283325,0.09080921858549118,675.6637573242188,0.5948817133903503,0.6336888670921326,0.6454874873161316,0.20304691791534424,0.13179582357406616,639.6925048828125,0.9275507926940918,0.8415097594261169,0.7769576907157898,0.47774016857147217,0.2261115163564682,4503.6767578125,0.9349087476730347,0.9155001640319824,0.7514550089836121,-2.9307782649993896,0.11208998411893845,292.52850341796875,0.9078347086906433,0.7394198179244995,0.7650822401046753,0.3592206835746765,"",0.08598791807889938,0.08862961083650589,0.09090154618024826,"PRUNED"
82,0.11098805069923401,"2025-05-16 21:07:38.347561","2025-05-16 21:07:38.907533","0 days 00:00:00.559972",256,256.0,144.0,176.0,240.0,144,176.0,"","","","add",0.006244669535167575,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15997731685638428,65.05809783935547,0.6773536205291748,0.6967595815658569,0.7993478775024414,-0.08678126335144043,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11098805069923401,"","","PRUNED"
83,0.0901380106806755,"2025-05-16 21:07:38.907825","2025-05-16 21:07:40.370432","0 days 00:00:01.462607",224,240.0,176.0,208.0,224.0,128,208.0,64.0,64.0,"","add",0.0031201463682678007,5,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12890544533729553,51.48384094238281,0.6909584403038025,0.7251876592636108,0.8103878498077393,0.22334027290344238,0.1709071546792984,2192.705078125,0.6873945593833923,0.6333756446838379,0.8534656763076782,0.16298091411590576,0.09687606990337372,56.33607482910156,0.8763474822044373,0.8787367343902588,0.8594958782196045,0.5212818384170532,0.11132220923900604,48.55669021606445,0.5863046646118164,0.6749456524848938,0.7804539799690247,0.33720213174819946,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08956792205572128,0.0901380106806755,"","PRUNED"
84,0.10929447763106402,"2025-05-16 21:07:40.370733","2025-05-16 21:07:44.049015","0 days 00:00:03.678282",192,224.0,112.0,160.0,256.0,112,16.0,"","","","add",0.001638532946698658,5,2,0.10929447763106402,895.3560936871697,0.8417095138746149,0.8127439653172213,0.7993767892613131,0.3909929377191207,0.11525893956422806,406.01507568359375,0.46101847290992737,0.6339462399482727,0.6337577104568481,0.25131964683532715,0.08031878620386124,715.7708129882812,0.9328805208206177,0.8314586877822876,0.8719741702079773,0.6433263123035431,0.15581253170967102,251.56497192382812,1.0,0.9996364116668701,0.7899921536445618,0.36491793394088745,0.10712963342666626,57.786865234375,1.0,1.0,0.9138324856758118,0.6208165884017944,0.09605477005243301,113.13510131835938,1.0,0.8326876759529114,0.7710350155830383,0.37861567735671997,0.0855349451303482,64.79338836669922,0.9514000415802002,0.8687809705734253,0.8494927883148193,0.5594812333583832,0.14555607736110687,139.9855499267578,1.0,1.0,0.9515582919120789,0.5435841381549835,0.07859519124031067,77.5682373046875,0.8911404609680176,0.842957079410553,0.8343943953514099,0.4539887309074402,0.10337769985198975,37.426048278808594,0.7317148447036743,0.7639826536178589,0.8412622213363647,0.3727385401725769,0.18376155197620392,3343.564697265625,0.6761285662651062,0.6145392060279846,0.8430421352386475,0.12061023712158203,0.1097552701830864,50.179141998291016,0.860958456993103,0.8817866444587708,0.8582078218460083,0.33956700563430786,0.10698194801807404,47.285888671875,0.6739838123321533,0.7121753096580505,0.8097496628761292,0.44326120615005493,0.0791761577129364,7409.79248046875,0.8588770627975464,0.7974599599838257,0.7388837933540344,0.3741939067840576,0.09141933917999268,813.3068237304688,0.6495279669761658,0.5946838855743408,0.6681908965110779,0.2407861351966858,0.12243425846099854,456.9927673339844,0.9012767672538757,0.789710521697998,0.7587473392486572,0.4481135606765747,0.08197157084941864,937.6221923828125,0.9469966888427734,0.9623844027519226,0.7416409850120544,0.23974758386611938,0.1148674488067627,298.2635498046875,0.773158073425293,0.6904577612876892,0.7136435508728027,0.25181150436401367,5.0,0.08619581162929535,0.08650528639554977,0.0870095044374466,"COMPLETE"
85,0.11090101959074244,"2025-05-16 21:07:44.049477","2025-05-16 21:07:48.045732","0 days 00:00:03.996255",208,240.0,112.0,160.0,256.0,112,32.0,"","","","add",0.001790211084603306,5,2,0.11090101959074244,1432.6038306741154,0.8372493175899282,0.8076052122256335,0.7932482396855074,0.3773937050034018,0.11441057920455933,328.041015625,0.6093023419380188,0.6187416911125183,0.6378772854804993,0.21669012308120728,0.0790804997086525,938.9920043945312,0.9401841163635254,0.9201169610023499,0.870392918586731,0.6656455099582672,0.15554502606391907,239.05892944335938,1.0,1.0,0.8016495108604431,0.3590736389160156,0.10726235061883926,56.76213455200195,1.0,1.0,0.9028313755989075,0.61236971616745,0.09531094878911972,122.73225402832031,1.0,0.8448166251182556,0.7507766485214233,0.3931466341018677,0.08453801274299622,77.46160888671875,0.9216795563697815,0.8683003783226013,0.8458857536315918,0.58367058634758,0.14294704794883728,138.36181640625,1.0,1.0,0.9545517563819885,0.5587762594223022,0.07842587679624557,81.79093170166016,0.8911404609680176,0.8524107933044434,0.8278740048408508,0.47077101469039917,0.11304214596748352,44.831031799316406,0.7624619007110596,0.7809521555900574,0.8255981206893921,0.34594184160232544,0.17831973731517792,3067.218505859375,0.679119348526001,0.6175078749656677,0.8458618521690369,0.11423325538635254,0.1287984699010849,58.773223876953125,0.8544865250587463,0.8286807537078857,0.8640673756599426,0.1261325478553772,0.11540325731039047,54.70803451538086,0.7078807950019836,0.7741133570671082,0.8241846561431885,0.43995827436447144,0.07488911598920822,16499.5546875,0.855143129825592,0.760161817073822,0.7499845623970032,0.399849534034729,0.09784165769815445,946.515869140625,0.32649606466293335,0.386686772108078,0.513484537601471,0.1052963137626648,0.12160426378250122,463.8845520019531,0.9275507926940918,0.8086227774620056,0.7869954109191895,0.4670795798301697,0.08333282917737961,1014.5862426757812,0.9292210340499878,0.9110981225967407,0.751491367816925,0.26187682151794434,0.11456551402807236,220.99227905273438,0.8285723328590393,0.7570785284042358,0.7317129373550415,0.2951813340187073,5.0,0.08579278737306595,0.08552032709121704,0.08649221062660217,"COMPLETE"
86,0.10466527193784714,"2025-05-16 21:07:48.046219","2025-05-16 21:07:48.555415","0 days 00:00:00.509196",208,208.0,96.0,160.0,256.0,112,32.0,"","","","max",0.0016730862600700443,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13946402072906494,51.302223205566406,0.7281061410903931,0.7440483570098877,0.7171692848205566,-0.06476473808288574,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10466527193784714,"","","PRUNED"
87,0.11360579948214923,"2025-05-16 21:07:48.555709","2025-05-16 21:07:52.521950","0 days 00:00:03.966241",192,240.0,112.0,144.0,240.0,96,16.0,"","","","add",0.0013066139285839208,5,2,0.11360579948214923,1212.944704841165,0.8645799124942106,0.822120445616105,0.8042018799220815,0.35798147846670714,0.1108318418264389,297.8668212890625,0.870987594127655,0.7402969598770142,0.7419714331626892,0.29758191108703613,0.08038221299648285,739.843505859375,0.9726682305335999,0.8446938395500183,0.8786783814430237,0.6612851023674011,0.15587303042411804,269.7027587890625,1.0,0.9996765851974487,0.7911813259124756,0.38430315256118774,0.11079245060682297,59.874473571777344,1.0,1.0,0.9146018624305725,0.5945285558700562,0.09653748571872711,112.55917358398438,1.0,0.8612222075462341,0.7650327086448669,0.38334184885025024,0.08584379404783249,63.147621154785156,0.9617277979850769,0.8798669576644897,0.8524148464202881,0.5551294684410095,0.1628468632698059,185.28497314453125,1.0,1.0,0.9611403346061707,0.5349199175834656,0.076529361307621,88.9020004272461,0.9138439893722534,0.8551881909370422,0.8493186831474304,0.5103065371513367,0.10900771617889404,37.00565719604492,0.6626625657081604,0.730164110660553,0.7979565858840942,0.31408536434173584,0.19021357595920563,3132.3935546875,0.6798655986785889,0.6309227347373962,0.8423058390617371,0.1322183609008789,0.12931042909622192,57.93500518798828,0.842310905456543,0.8116272687911987,0.8246044516563416,-0.028370022773742676,0.11322284489870071,50.78102493286133,0.6727977991104126,0.7169999480247498,0.7952552437782288,0.365503191947937,0.07421907782554626,12767.970703125,0.8579059839248657,0.7898185849189758,0.7570339441299438,0.3826363682746887,0.094239242374897,793.8343505859375,0.6585173606872559,0.6678361892700195,0.6714509725570679,0.25564783811569214,0.130482479929924,573.69677734375,0.9060438871383667,0.7511594891548157,0.7458529472351074,0.377156138420105,0.09519623219966888,1134.8055419921875,0.9349087476730347,0.9545831680297852,0.7503772377967834,0.06348413228988647,0.11576995253562927,254.45603942871094,0.7636180520057678,0.7419913411140442,0.7322551608085632,0.30192726850509644,5.0,0.08611484616994858,0.08574245870113373,0.08621003478765488,"COMPLETE"
88,0.11675806694171008,"2025-05-16 21:07:52.522424","2025-05-16 21:07:56.494535","0 days 00:00:03.972111",192,240.0,112.0,144.0,240.0,96,16.0,"","","","add",0.0011499194778333266,5,2,0.11675806694171008,1638.562952378217,0.8458645676865297,0.8194485657355365,0.8017999038976782,0.32038896574693565,0.11870437860488892,375.5985107421875,0.3290986716747284,0.5598254799842834,0.587223470211029,0.19943612813949585,0.0802106261253357,965.5598754882812,0.9589450359344482,0.8447964191436768,0.8892292380332947,0.6746846139431,0.1567993015050888,248.19430541992188,0.9991486668586731,0.9994940757751465,0.8114320635795593,0.3587048649787903,0.10812221467494965,56.329959869384766,1.0,1.0,0.911636471748352,0.6025329530239105,0.09743683785200119,109.67701721191406,1.0,0.832722544670105,0.773151695728302,0.35448455810546875,0.0852331593632698,67.2609634399414,0.943175196647644,0.870013415813446,0.8458073735237122,0.5584975779056549,0.1485155075788498,157.8167266845703,1.0,1.0,0.948772668838501,0.5436122715473175,0.07690797001123428,87.86119079589844,0.888511598110199,0.8436440825462341,0.8284850716590881,0.48750972747802734,0.11401546746492386,43.653564453125,0.7007676959037781,0.7126275897026062,0.7907097935676575,0.33211827278137207,0.209232896566391,3916.45458984375,0.6637604236602783,0.6511353850364685,0.8426138162612915,0.14126384258270264,0.11502823233604431,55.604736328125,0.8510283827781677,0.900655210018158,0.86702561378479,0.33290988206863403,0.10577605664730072,57.88809585571289,0.7532171607017517,0.787139892578125,0.810376763343811,0.4904633164405823,0.0747855007648468,17486.953125,0.8590525388717651,0.7761490345001221,0.7486889362335205,0.3819954991340637,0.0886276438832283,616.7864990234375,0.6928538084030151,0.6521337032318115,0.6884114146232605,0.1950203776359558,0.1256461888551712,501.0030822753906,0.929184079170227,0.7885148525238037,0.757064700126648,0.46356499195098877,0.16789063811302185,2871.986328125,0.9349087476730347,0.8999654650688171,0.7681058049201965,-1.0123167037963867,0.11195451766252518,236.94161987304688,0.8760456442832947,0.8118084669113159,0.7618634700775146,0.34213024377822876,5.0,0.08565392345190048,0.08623924851417542,0.08726759254932404,"COMPLETE"
89,0.09179551154375076,"2025-05-16 21:07:56.495079","2025-05-16 21:07:57.671995","0 days 00:00:01.176916",192,224.0,112.0,144.0,240.0,80,16.0,"","","","add",0.0008565545434032573,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11294788122177124,43.4599609375,0.6753431558609009,0.7035322189331055,0.7572853565216064,0.2810862064361572,0.21496276557445526,4304.470703125,0.6228204369544983,0.5844292640686035,0.8179698586463928,0.03442639112472534,0.10430099070072174,48.50339126586914,0.877869725227356,0.9123404622077942,0.8810343742370605,0.3902074694633484,0.10211944580078125,51.3944206237793,0.8409218192100525,0.8164820671081543,0.8515681624412537,0.4639497399330139,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09081622958183289,0.09179551154375076,"","PRUNED"
