"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
57,0.09034569561481476,"2025-05-16 15:17:32.879965","2025-05-16 15:17:35.852142","0 days 00:00:02.972177",224,128.0,160.0,208.0,"",192,48.0,"","","",0.1,13,0.002819601871105442,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12356255948543549,46.80978012084961,0.8573436141014099,0.7365025877952576,0.7513443231582642,0.09158575534820557,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09034569561481476,"","PRUNED"
58,0.0883355587720871,"2025-05-16 15:17:35.852444","2025-05-16 15:17:39.448856","0 days 00:00:03.596412",256,160.0,224.0,160.0,"",208,"","","","",0.0,16,0.006166737539385162,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13895602524280548,59.27513122558594,0.5893130898475647,0.6543697714805603,0.6744340658187866,0.03892683982849121,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0883355587720871,"","PRUNED"
59,0.14761786212523778,"2025-05-16 15:17:39.449185","2025-05-16 15:17:59.734763","0 days 00:00:20.285578",224,112.0,128.0,240.0,256.0,176,"","","","",0.2,14,0.001872061896029863,5,1,0.14761786212523778,1208.6875768025716,0.7489877427617709,0.7208612211048603,0.7279104995230834,-0.5451589107513428,0.15455563366413116,187.05206298828125,0.882073163986206,0.8299916982650757,0.7940182685852051,0.2752135396003723,0.12260124832391739,62.115299224853516,1.0,0.9916406273841858,0.8801974058151245,0.46145254373550415,0.09347354620695114,133.3134002685547,0.90370112657547,0.859040379524231,0.7812334299087524,0.38715291023254395,0.084136001765728,61.759674072265625,0.8812339901924133,0.8416981101036072,0.876420259475708,0.4842904806137085,0.15030963718891144,121.7168960571289,1.0,1.0,0.9437165856361389,0.47235214710235596,0.08596669882535934,108.33403015136719,0.8140744566917419,0.796955943107605,0.7505802512168884,0.33326399326324463,0.1043134331703186,39.7526969909668,0.9170032739639282,0.8748933672904968,0.845194935798645,0.32893306016921997,0.24563199281692505,4426.5205078125,0.5626085996627808,0.5604022145271301,0.7823187112808228,-0.31856656074523926,0.11357283592224121,64.23771667480469,0.9017589092254639,0.8510857820510864,0.8384671807289124,0.37574005126953125,0.11575382947921753,68.47865295410156,0.8144178986549377,0.7644516229629517,0.760684072971344,0.3231484293937683,0.09881038963794708,519.0038452148438,0.6491101384162903,0.5793881416320801,0.6458228826522827,0.0856204628944397,0.478778213262558,10013.724609375,0.07144255191087723,0.0516197495162487,0.05776016041636467,-12.162813186645508,0.13513632118701935,541.8501586914062,0.9179486036300659,0.7690355777740479,0.688795804977417,0.19418078660964966,0.12854424118995667,520.2747802734375,0.33421802520751953,0.3242347538471222,0.4952234923839569,0.09404921531677246,0.1026839092373848,1262.1793212890625,0.5852254033088684,0.7184803485870361,0.7782240509986877,0.48859846591949463,0.0,0.081813745200634,0.07485151290893555,"COMPLETE"
60,0.10750258713960648,"2025-05-16 15:17:59.735330","2025-05-16 15:18:02.573098","0 days 00:00:02.837768",224,96.0,128.0,240.0,256.0,176,"","","","",0.2,14,0.0003082157794642863,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13747204840183258,55.65592575073242,0.7982454895973206,0.7448561191558838,0.7486720085144043,-0.024037718772888184,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10750258713960648,"","PRUNED"
61,0.08273808658123016,"2025-05-16 15:18:02.573414","2025-05-16 15:18:09.501885","0 days 00:00:06.928471",208,112.0,144.0,208.0,192.0,160,"","","","",0.2,15,0.0016914561954690743,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1410742849111557,56.44994354248047,0.7255460619926453,0.7109578847885132,0.7844884991645813,0.004682481288909912,0.23629552125930786,4263.9140625,0.5203644633293152,0.5319566130638123,0.7852831482887268,-0.1722346544265747,0.13034498691558838,72.35868072509766,0.8565000891685486,0.8393096327781677,0.8209812045097351,0.22644948959350586,0.13640201091766357,80.9056625366211,0.7280911803245544,0.7406170964241028,0.7297460436820984,0.14468997716903687,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07901856303215027,0.08273808658123016,"PRUNED"
62,0.08411964029073715,"2025-05-16 15:18:09.502195","2025-05-16 15:18:17.219387","0 days 00:00:07.717192",240,128.0,176.0,240.0,192.0,192,"","","","",0.1,14,0.0013183177880628455,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11394234001636505,45.113582611083984,0.8562391996383667,0.8196682929992676,0.8109520673751831,0.2552027106285095,0.22660353779792786,3908.13818359375,0.586830198764801,0.5795378684997559,0.7969210147857666,-0.10117125511169434,0.1262529045343399,66.86683654785156,0.8340821266174316,0.847422182559967,0.8293874263763428,0.19404983520507812,0.13210636377334595,66.2580337524414,0.7372416853904724,0.763931393623352,0.7335553765296936,0.1318032145500183,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08107711374759674,0.08411964029073715,"PRUNED"
63,0.08724592626094818,"2025-05-16 15:18:17.219735","2025-05-16 15:18:20.311557","0 days 00:00:03.091822",240,96.0,112.0,"","",176,"","","","",0.2,16,0.0019823667448564905,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11677274107933044,45.94778060913086,0.9224028587341309,0.775225043296814,0.8047133088111877,0.17557477951049805,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08724592626094818,"","PRUNED"
64,0.08776983618736267,"2025-05-16 15:18:20.311900","2025-05-16 15:18:23.625042","0 days 00:00:03.313142",224,112.0,176.0,208.0,"",224,"","","","",0.1,13,0.004170903841975851,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1399843841791153,60.24281311035156,0.4936348497867584,0.6194152235984802,0.6812511682510376,0.01669102907180786,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08776983618736267,"","PRUNED"
65,0.1454448699951172,"2025-05-16 15:18:23.625471","2025-05-16 15:18:43.014438","0 days 00:00:19.388967",208,144.0,144.0,240.0,"",160,"","","","",0.0,15,0.002510374615003258,4,1,0.1454448699951172,1245.9442764282226,0.7828192765514056,0.7319013421734174,0.7293269010881583,-0.5469740331172943,0.13876895606517792,197.6163330078125,0.9944455027580261,0.9094581604003906,0.8632766008377075,0.45086419582366943,0.12417112290859222,76.29109954833984,1.0,0.941157341003418,0.8658797144889832,0.48751550912857056,0.08776634186506271,124.55374145507812,0.962643563747406,0.8748519420623779,0.7931245565414429,0.44337671995162964,0.07932846993207932,63.7359733581543,0.9223495125770569,0.8937326669692993,0.8859707117080688,0.5522816777229309,0.1640070080757141,102.45428466796875,1.0,1.0,0.8828937411308289,0.3544076085090637,0.08429358154535294,106.75321960449219,0.8733887672424316,0.84257972240448,0.7982049584388733,0.3980005979537964,0.1119902953505516,46.66616439819336,0.9215181469917297,0.8388799428939819,0.8317393064498901,0.2737419605255127,0.23869308829307556,4835.3994140625,0.5366590023040771,0.5944231152534485,0.806884765625,-0.06444180011749268,0.09784828126430511,87.2351303100586,0.8906083703041077,0.8400800228118896,0.8544583320617676,0.5464122295379639,0.10995696485042572,70.34330749511719,0.9139425754547119,0.78437739610672,0.795899510383606,0.3974761962890625,0.09890665113925934,764.5331420898438,0.6004588603973389,0.5645118355751038,0.6382606625556946,0.13998228311538696,0.48546528816223145,9835.4140625,0.06015133112668991,0.04418785125017166,0.0441901870071888,-12.983677864074707,0.1231977790594101,423.2613525390625,0.9168363809585571,0.7810841798782349,0.7049845457077026,0.21352756023406982,0.1329587996006012,541.3305053710938,0.2840231955051422,0.28369536995887756,0.3860417604446411,0.04797470569610596,0.10432042181491852,1413.576416015625,0.8652639389038086,0.7855005860328674,0.788094162940979,0.5379479229450226,0.0,0.07916450500488281,0.07283924520015717,"COMPLETE"
66,0.07589510828256607,"2025-05-16 15:18:43.014933","2025-05-16 15:18:48.536403","0 days 00:00:05.521470",208,144.0,144.0,240.0,"",160,"","","","",0.30000000000000004,12,0.0025319851791476443,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12891313433647156,48.23545455932617,0.8909511566162109,0.8470789194107056,0.8371310830116272,0.10811930894851685,0.23758667707443237,4407.58740234375,0.47340157628059387,0.5291268825531006,0.7551897168159485,-0.19669854640960693,0.11761271208524704,69.75963592529297,0.8256925344467163,0.8076112866401672,0.8104439377784729,0.3116677403450012,0.10351577401161194,55.91031265258789,0.8800406455993652,0.8091254830360413,0.8075975775718689,0.38847053050994873,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07928775250911713,0.07589510828256607,"PRUNED"
67,0.08753656595945358,"2025-05-16 15:18:48.536716","2025-05-16 15:18:50.561310","0 days 00:00:02.024594",176,160.0,160.0,240.0,"",128,"","","","",0.1,14,0.0010320001460070265,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1339542716741562,54.87508773803711,0.7379412651062012,0.7167628407478333,0.785158097743988,0.08198171854019165,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08753656595945358,"","PRUNED"
68,0.09465286135673523,"2025-05-16 15:18:50.561589","2025-05-16 15:18:53.245966","0 days 00:00:02.684377",192,144.0,112.0,"","",144,48.0,"","","",0.0,15,0.0006883797641964441,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1214006170630455,50.560546875,0.8055684566497803,0.7699677348136902,0.7643536925315857,0.1814092993736267,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09465286135673523,"","PRUNED"
69,0.0841233879327774,"2025-05-16 15:18:53.246243","2025-05-16 15:18:55.511198","0 days 00:00:02.264955",224,192.0,128.0,"","",176,"","","","",0.2,11,0.0033830077665908337,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12621229887008667,48.065067291259766,0.9224028587341309,0.8005593419075012,0.8218347430229187,0.13018012046813965,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0841233879327774,"","PRUNED"
70,0.08302042633295059,"2025-05-16 15:18:55.511499","2025-05-16 15:18:58.572950","0 days 00:00:03.061451",256,128.0,96.0,208.0,80.0,224,"","","","",0.1,12,0.0019344816864934082,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1192895844578743,44.21554946899414,0.8423963189125061,0.8451908230781555,0.8199812769889832,0.19006645679473877,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08302042633295059,"","PRUNED"
71,0.15100537637869518,"2025-05-16 15:18:58.573374","2025-05-16 15:19:22.597565","0 days 00:00:24.024191",208,112.0,144.0,256.0,"",208,"","","","",0.0,15,0.0014653184563776587,4,1,0.15100537637869518,1283.194224802653,0.7807451218366623,0.7461957874397437,0.7298113582034905,-0.8007434626420339,0.146171435713768,193.48915100097656,0.9463341236114502,0.9110141396522522,0.8174245357513428,0.3517671227455139,0.12874478101730347,61.5241584777832,1.0,0.9678624272346497,0.8502676486968994,0.40042954683303833,0.09159550815820694,129.45387268066406,0.7782476544380188,0.7502280473709106,0.7469502687454224,0.39322805404663086,0.08670294284820557,69.90581512451172,0.8775702118873596,0.8163078427314758,0.8383475542068481,0.4760770797729492,0.15195919573307037,135.65231323242188,1.0,1.0,0.8994374871253967,0.4640079140663147,0.08609093725681305,107.58485412597656,0.8293951153755188,0.7949663996696472,0.7327829599380493,0.3329824209213257,0.12558969855308533,46.14671325683594,0.8472239375114441,0.8220483660697937,0.82388836145401,0.1247820258140564,0.22527708113193512,4381.70947265625,0.5285619497299194,0.5697425603866577,0.7919920682907104,-0.14703750610351562,0.1282881200313568,67.14511108398438,0.8392153978347778,0.8413670063018799,0.8296560049057007,0.20145928859710693,0.11391054093837738,60.280670166015625,0.8434097766876221,0.7887091040611267,0.7527507543563843,0.3074635863304138,0.09914681315422058,576.9517211914062,0.6249064803123474,0.6123893857002258,0.6395475268363953,0.11126458644866943,0.5420450568199158,11431.548828125,0.07931651175022125,0.05791965499520302,0.05130177363753319,-16.03657341003418,0.11995670199394226,405.6817932128906,0.9137283563613892,0.7666165232658386,0.6947663426399231,0.3191900849342346,0.12334082275629044,461.8485412597656,0.6935067772865295,0.6292568445205688,0.5897970795631409,0.17430728673934937,0.09626100957393646,1118.9903564453125,0.9097605347633362,0.8645085096359253,0.888260006904602,0.5154999792575836,0.0,0.07346319407224655,0.07374875992536545,"COMPLETE"
72,0.1538910244901975,"2025-05-16 15:19:22.598045","2025-05-16 15:19:45.018789","0 days 00:00:22.420744",208,112.0,160.0,256.0,"",192,"","","","",0.0,15,0.0014096770672112414,4,1,0.1538910244901975,1333.2904426574707,0.7510664989550908,0.7125882479051749,0.7124572778741519,-0.7888076523939769,0.16001369059085846,203.8717041015625,0.8506327271461487,0.8026575446128845,0.7131116986274719,0.24295943975448608,0.1170097142457962,66.51732635498047,1.0,1.0,0.8859483003616333,0.5449611842632294,0.09576993435621262,131.09820556640625,0.9243623614311218,0.7912372350692749,0.7492468953132629,0.33073490858078003,0.08699759095907211,75.62523651123047,0.8770188689231873,0.8332976698875427,0.8439968228340149,0.4814099073410034,0.16433972120285034,134.02420043945312,1.0,0.9046330451965332,0.8397419452667236,0.36565887928009033,0.0851656123995781,107.4046859741211,0.8513795137405396,0.7964455485343933,0.7519330978393555,0.391582190990448,0.11377386748790741,43.797428131103516,0.8415854573249817,0.8454205393791199,0.8279377222061157,0.2636425495147705,0.26006653904914856,5579.77001953125,0.49802345037460327,0.5189418792724609,0.7752021551132202,-0.37272417545318604,0.11780652403831482,68.14581298828125,0.850907027721405,0.8436139225959778,0.826145589351654,0.32862675189971924,0.12357432395219803,59.06524658203125,0.7195467948913574,0.7408219575881958,0.7276611924171448,0.17289632558822632,0.09648532420396805,429.94488525390625,0.5951461791992188,0.583480715751648,0.638897716999054,0.08494150638580322,0.5350742936134338,11214.126953125,0.07931651175022125,0.05906243994832039,0.05073360353708267,-15.491950988769531,0.12455746531486511,419.2308044433594,0.9094735980033875,0.7410796284675598,0.6823466420173645,0.24932152032852173,0.1346815675497055,564.0044555664062,0.34055525064468384,0.3765920400619507,0.5295975804328918,0.09104537963867188,0.09304919838905334,902.7296752929688,0.9280497431755066,0.8515395522117615,0.8443582057952881,0.48477983474731445,0.0,0.08055712282657623,0.07170421630144119,"COMPLETE"
73,0.15863531480232876,"2025-05-16 15:19:45.019286","2025-05-16 15:20:07.631256","0 days 00:00:22.611970",192,144.0,144.0,240.0,"",208,"","","","",0.0,14,0.002790923692012628,4,1,0.15863531480232876,1449.001606496175,0.7327292189002037,0.7017369319995245,0.7042758335669835,-1.296594633658727,0.15520091354846954,280.6156005859375,0.8546784520149231,0.7912797331809998,0.7483128309249878,0.3361418843269348,0.125022754073143,74.43925476074219,1.0,1.0,0.893417477607727,0.4716765880584717,0.09569843113422394,166.08218383789062,0.9688898921012878,0.8859461545944214,0.8086907863616943,0.4203326106071472,0.09564575552940369,71.04106903076172,0.7682698369026184,0.7950915098190308,0.7936957478523254,0.37183403968811035,0.1211218535900116,142.39488220214844,1.0,1.0,0.933484673500061,0.6496521234512329,0.08329585939645767,105.9748764038086,0.8809304237365723,0.814671516418457,0.7866702675819397,0.39861756563186646,0.1324189007282257,50.09335708618164,0.9212691187858582,0.7686124444007874,0.8290954232215881,0.07272136211395264,0.22381968796253204,4068.4501953125,0.538162887096405,0.5385286808013916,0.7924257516860962,-0.05117297172546387,0.11344912648200989,71.13530731201172,0.8380627036094666,0.8129774332046509,0.8512957096099854,0.3778114318847656,0.13219013810157776,72.70026397705078,0.7059732675552368,0.7148898243904114,0.6861483454704285,0.11467182636260986,0.09850568324327469,528.072021484375,0.32283085584640503,0.4232516288757324,0.5546716451644897,0.013544082641601562,0.6487395167350769,13726.9609375,0.10087481886148453,0.06639780104160309,0.06361402571201324,-23.41676139831543,0.1175476685166359,334.46649169921875,0.8847855925559998,0.7609682083129883,0.6824126243591309,0.3017345666885376,0.13621576130390167,522.7579345703125,0.26381993293762207,0.27053552865982056,0.3110407888889313,-0.054857730865478516,0.10065767168998718,1519.8397216796875,0.942390501499176,0.882903516292572,0.8291614055633545,0.5451345145702362,0.0,0.0794798880815506,0.07118591666221619,"COMPLETE"
74,0.0752161368727684,"2025-05-16 15:20:07.631741","2025-05-16 15:20:16.415849","0 days 00:00:08.784108",208,160.0,144.0,256.0,"",208,"","","","",0.0,16,0.0016639843971989116,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1283906102180481,49.08063888549805,0.7871320247650146,0.7397246360778809,0.7960689067840576,0.12560009956359863,0.22091282904148102,3532.65673828125,0.5312376022338867,0.5450260639190674,0.7993726134300232,-0.10540556907653809,0.11045481264591217,69.14044189453125,0.8351569175720215,0.8316054344177246,0.8303340673446655,0.4000070095062256,0.10276078432798386,61.94930648803711,0.875328004360199,0.773930549621582,0.7996459007263184,0.40868788957595825,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07783635705709457,0.0752161368727684,"PRUNED"
75,0.08694957941770554,"2025-05-16 15:20:16.416160","2025-05-16 15:20:19.570423","0 days 00:00:03.154263",224,128.0,192.0,224.0,"",192,"","","","",0.1,15,0.0010467442810854872,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14151927828788757,57.12918472290039,0.7241133451461792,0.7374553680419922,0.7818444967269897,0.012669801712036133,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08694957941770554,"","PRUNED"
76,0.08848436176776886,"2025-05-16 15:20:19.570730","2025-05-16 15:20:23.253248","0 days 00:00:03.682518",240,112.0,176.0,"","",192,96.0,"","","",0.0,13,0.0007145851126704482,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12722282111644745,47.814151763916016,0.7415615320205688,0.774442732334137,0.7897453308105469,0.09581750631332397,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08848436176776886,"","PRUNED"
77,0.09185919910669327,"2025-05-16 15:20:23.253543","2025-05-16 15:20:31.514909","0 days 00:00:08.261366",208,96.0,128.0,"","",224,"","","","",0.1,14,0.00540470863245078,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10550271719694138,44.380043029785156,0.9041017889976501,0.801486074924469,0.8229736685752869,0.3148467540740967,0.23002168536186218,4673.21728515625,0.5579671859741211,0.5708760619163513,0.8129347562789917,-0.049559712409973145,0.10794363170862198,69.51016235351562,0.8285083770751953,0.7939501404762268,0.8060442805290222,0.3655630946159363,0.13960354030132294,75.49485778808594,0.6648624539375305,0.7047743201255798,0.6882737874984741,0.06165158748626709,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07883194833993912,0.09185919910669327,"PRUNED"
78,0.15304687867561975,"2025-05-16 15:20:31.515243","2025-05-16 15:20:57.773572","0 days 00:00:26.258329",192,144.0,160.0,240.0,"",240,"","","","",0.0,15,0.0025803154953474754,4,1,0.15304687867561975,1314.3246955871582,0.7251116829613845,0.7013548716902733,0.7063854835927487,-0.8751156489054362,0.15399736166000366,208.346435546875,0.8664758205413818,0.8609079718589783,0.7722559571266174,0.31179487705230713,0.12300582230091095,65.7830810546875,1.0,0.960185170173645,0.8261945247650146,0.441600501537323,0.08758565783500671,119.241943359375,0.8856542110443115,0.8699864149093628,0.8103969693183899,0.44344526529312134,0.09426111727952957,64.35594940185547,0.8015940189361572,0.8124004006385803,0.8092082142829895,0.3693820834159851,0.1732439398765564,140.0098419189453,0.7577454447746277,0.797175407409668,0.7611518502235413,0.2920990586280823,0.08409636467695236,94.23494720458984,0.8921570777893066,0.802831768989563,0.7485745549201965,0.36370140314102173,0.11838605999946594,53.467525482177734,0.715281069278717,0.7599477767944336,0.7925007343292236,0.24173682928085327,0.23373129963874817,4643.755859375,0.5223621726036072,0.5268911123275757,0.7852890491485596,-0.18838441371917725,0.10658137500286102,77.80809783935547,0.8287037014961243,0.7693727016448975,0.8043302297592163,0.3959909677505493,0.11512930691242218,58.85369110107422,0.9392209053039551,0.8268043398857117,0.7922733426094055,0.30843204259872437,0.09332552552223206,523.090087890625,0.5600214004516602,0.5724418759346008,0.6154475212097168,0.17980366945266724,0.5420029759407043,11398.685546875,0.032276298850774765,0.02752877026796341,0.03405872359871864,-16.812606811523438,0.14522548019886017,451.94110107421875,0.8241652250289917,0.677787721157074,0.6463200449943542,-0.0483626127243042,0.12183889001607895,406.64044189453125,0.33367106318473816,0.416120320558548,0.5169296860694885,0.07810777425765991,0.10329200327396393,1408.6558837890625,0.9173468351364136,0.8399413228034973,0.8808508515357971,0.4965246319770813,0.0,0.07005341351032257,0.06794761121273041,"COMPLETE"
79,0.0779508501291275,"2025-05-16 15:20:57.774039","2025-05-16 15:21:04.533169","0 days 00:00:06.759130",176,128.0,176.0,256.0,224.0,160,"","","","",0.1,16,0.0020466747937610973,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11907010525465012,46.631752014160156,0.9189096689224243,0.8085054755210876,0.8247367143630981,0.20750558376312256,0.23983368277549744,4797.10595703125,0.4947172999382019,0.5115805864334106,0.7662613391876221,-0.25953376293182373,0.11306636035442352,65.3233642578125,0.8425884246826172,0.8288783431053162,0.8490400314331055,0.3652799129486084,0.12328073382377625,75.33740234375,0.8543413877487183,0.7598092555999756,0.7772858142852783,0.3104543685913086,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0795333981513977,0.0779508501291275,"PRUNED"
80,0.08849893510341644,"2025-05-16 15:21:04.533472","2025-05-16 15:21:09.378397","0 days 00:00:04.844925",224,176.0,144.0,224.0,"",176,208.0,"","","",0.2,12,0.001151878205218186,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13117791712284088,48.12532424926758,0.833594799041748,0.7912846207618713,0.7908534407615662,0.04400390386581421,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08849893510341644,"","PRUNED"
81,0.07472939044237137,"2025-05-16 15:21:09.378688","2025-05-16 15:21:18.379353","0 days 00:00:09.000665",192,144.0,32.0,240.0,"",240,"","","","",0.0,15,0.002560555762965725,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12357769906520844,47.639137268066406,0.7243978381156921,0.7703849077224731,0.8144970536231995,0.14838683605194092,0.22452053427696228,4093.547119140625,0.5357652306556702,0.5246012210845947,0.7958326935768127,-0.049456119537353516,0.11745050549507141,74.83787536621094,0.8389484882354736,0.8387451767921448,0.84290611743927,0.3072194457054138,0.13622407615184784,92.46944427490234,0.9226514101028442,0.8238373398780823,0.8624980449676514,0.15470314025878906,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06804677098989487,0.07472939044237137,"PRUNED"
82,0.0827208086848259,"2025-05-16 15:21:18.379654","2025-05-16 15:21:26.652563","0 days 00:00:08.272909",208,144.0,160.0,240.0,"",208,"","","","",0.0,15,0.003154426705117693,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10816200822591782,44.86497497558594,0.9161421656608582,0.8262121081352234,0.8394150137901306,0.29310208559036255,0.20993876457214355,4221.45751953125,0.5138037800788879,0.5672083497047424,0.8000272512435913,-0.015895366668701172,0.11181983351707458,77.46532440185547,0.8251017332077026,0.7827049493789673,0.8101092576980591,0.35707318782806396,0.11747725307941437,63.30778503417969,0.8476901650428772,0.7930078506469727,0.7627816200256348,0.26596617698669434,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07679565250873566,0.0827208086848259,"PRUNED"
