"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
70,0.11835607886314392,"2025-05-16 15:08:17.801314","2025-05-16 15:08:21.139345","0 days 00:00:03.338031",256,64.0,256.0,"","",192,"","","","",0.002234064274065686,3,1,0.11835607886314392,948.5515106201171,0.7646573543548584,0.7517204254865646,0.7529628992080688,0.19991087714831035,0.1165994331240654,213.293212890625,0.9837048649787903,0.9118120074272156,0.912173867225647,0.5632284283638,0.11232876777648926,66.74446868896484,1.0,0.9618229269981384,0.9184503555297852,0.5436578989028931,0.08305302262306213,139.6871337890625,0.896523118019104,0.8458013534545898,0.8243160247802734,0.5051712989807129,0.08209820091724396,59.128292083740234,0.8408894538879395,0.8823986649513245,0.865332305431366,0.5064316391944885,0.1267467439174652,173.6331329345703,0.9765607118606567,0.9738965034484863,0.9264314770698547,0.6189783215522766,0.09213840961456299,139.02809143066406,0.598966121673584,0.6342008113861084,0.6992800831794739,0.11590039730072021,0.11654729396104813,49.21562194824219,0.9114218950271606,0.7945429682731628,0.814996063709259,0.2286834716796875,0.20598074793815613,4320.97998046875,0.4760875999927521,0.5910009145736694,0.7949895858764648,0.07724499702453613,0.11858319491147995,77.48619079589844,0.7941017746925354,0.8018379211425781,0.7976241707801819,0.06782728433609009,0.09290426969528198,53.78658676147461,0.9421074390411377,0.817731499671936,0.8313190340995789,0.4723969101905823,0.10657474398612976,973.7499389648438,0.6619747281074524,0.6826540231704712,0.6661251783370972,0.09734141826629639,0.1980571150779724,4954.6572265625,0.06455716490745544,0.22181598842144012,0.1613379418849945,-2.059272289276123,0.09373773634433746,252.80087280273438,0.9732753038406372,0.8484487533569336,0.766883134841919,0.53642737865448,0.1345234513282776,604.1661376953125,0.39127182960510254,0.3582775890827179,0.48362818360328674,0.07813692092895508,0.09546805173158646,2149.915771484375,0.9584183096885681,0.9495644569396973,0.8315560817718506,0.6465090811252594,0.0,0.07312227040529251,0.06826713681221008,"COMPLETE"
71,0.07263993471860886,"2025-05-16 15:08:21.139803","2025-05-16 15:08:22.273956","0 days 00:00:01.134153",256,64.0,256.0,"","",192,"","","","",0.002331766182598356,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14708608388900757,60.55754852294922,0.8792351484298706,0.8379842638969421,0.7963683605194092,-0.002489447593688965,0.18681275844573975,3203.060546875,0.6224485039710999,0.6103695631027222,0.8268333077430725,0.14073461294174194,0.10960837453603745,73.16859436035156,0.7308670282363892,0.744880199432373,0.7809593081474304,0.24381279945373535,0.1013360247015953,56.66560363769531,0.9429739713668823,0.8152915239334106,0.8055987358093262,0.4468355178833008,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06676329672336578,0.07263993471860886,"PRUNED"
72,0.14223723312218983,"2025-05-16 15:08:22.274220","2025-05-16 15:08:25.641937","0 days 00:00:03.367717",256,16.0,240.0,"","",208,"","","","",0.0019300895934807802,3,1,0.14223723312218983,1229.963333384196,0.728535674760739,0.6946870565414429,0.6948837457845608,-0.4096391797065735,0.16428795456886292,265.9817199707031,0.7413013577461243,0.6646143198013306,0.6240081787109375,0.24255383014678955,0.1293104737997055,61.04975509643555,0.9068411588668823,0.8547793030738831,0.8054147958755493,0.36426103115081787,0.11118768900632858,173.55007934570312,0.5957156419754028,0.5716157555580139,0.5737661719322205,0.0917171835899353,0.07964292168617249,59.30775451660156,0.8927597403526306,0.8759034276008606,0.8837877511978149,0.5548250675201416,0.12608224153518677,152.9600830078125,0.983070969581604,0.9709991812705994,0.9121242761611938,0.6066003441810608,0.10267385095357895,149.99441528320312,0.6632022261619568,0.6431237459182739,0.6861625909805298,-0.0039052963256835938,0.1284896433353424,54.192657470703125,0.830230712890625,0.7598929405212402,0.7541989088058472,0.09144693613052368,0.2150152176618576,3823.096923828125,0.4849013388156891,0.5289575457572937,0.7732792496681213,-0.002163529396057129,0.12098284810781479,71.30281066894531,0.7846224308013916,0.7914949655532837,0.7823922038078308,0.19867151975631714,0.09579752385616302,58.95563507080078,0.943824827671051,0.8293258547782898,0.8201795816421509,0.48677873611450195,0.10400780290365219,969.7728881835938,0.6957895159721375,0.7192947864532471,0.6795313954353333,0.15486443042755127,0.39506155252456665,8679.048828125,0.012981217354536057,0.01919570565223694,0.021848468109965324,-10.000770568847656,0.10569380223751068,358.2890930175781,0.9721893668174744,0.8082168698310852,0.7429021000862122,0.4813383221626282,0.12689875066280365,509.4827575683594,0.4641353189945221,0.4922164976596832,0.5870122313499451,0.15575385093688965,0.1284262239933014,3062.464599609375,0.9564692974090576,0.8906749486923218,0.7766482830047607,0.4334404468536377,0.0,0.07415496557950974,0.06852561235427856,"COMPLETE"
73,0.07968927174806595,"2025-05-16 15:08:25.642376","2025-05-16 15:08:26.169705","0 days 00:00:00.527329",224,48.0,256.0,"","",240,"","","","",0.0015648316536441274,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11598723381757736,53.6176872253418,0.9109206199645996,0.788573682308197,0.8018431067466736,0.2616316080093384,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07968927174806595,"","PRUNED"
74,0.08991745114326477,"2025-05-16 15:08:26.169957","2025-05-16 15:08:26.669603","0 days 00:00:00.499646",240,48.0,224.0,"","",192,"","","","",0.001206701356778361,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11968012154102325,53.05068588256836,0.9111979603767395,0.847919225692749,0.7914144992828369,0.21932876110076904,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08991745114326477,"","PRUNED"
75,0.07784205675125122,"2025-05-16 15:08:26.669882","2025-05-16 15:08:27.877348","0 days 00:00:01.207466",256,32.0,240.0,"","",208,"","","","",0.0026068622401421142,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11820057034492493,51.104557037353516,0.9203622341156006,0.8368282318115234,0.8070301413536072,0.2304060459136963,0.19666597247123718,3487.8974609375,0.6132462620735168,0.5990560054779053,0.8135590553283691,0.14376652240753174,0.1194211095571518,75.1453628540039,0.8447079658508301,0.8273705244064331,0.8118842244148254,0.09912467002868652,0.1000145748257637,52.40335464477539,0.927478015422821,0.8385189175605774,0.8210981488227844,0.44711071252822876,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06882983446121216,0.07784205675125122,"PRUNED"
76,0.12184382577737173,"2025-05-16 15:08:27.877648","2025-05-16 15:08:31.321981","0 days 00:00:03.444333",208,80.0,256.0,"","",160,"","","","",0.0033290964780350795,3,1,0.12184382577737173,846.2151166280111,0.8092911024888356,0.7702684422334035,0.7635500947634379,0.16087750792503358,0.13816049695014954,235.66644287109375,0.9690149426460266,0.9455224871635437,0.8299413323402405,0.4393436908721924,0.11965803802013397,63.5139045715332,1.0,0.9780194163322449,0.8854352235794067,0.5073733031749725,0.07382515072822571,129.55357360839844,0.9484145045280457,0.9222322702407837,0.911130964756012,0.6347670257091522,0.07662438601255417,53.36161804199219,0.9450042843818665,0.9375818967819214,0.8895256519317627,0.579500138759613,0.10087959468364716,140.08221435546875,0.9955981969833374,0.9920821785926819,0.9547954201698303,0.7304506301879883,0.0990777462720871,156.63560485839844,0.5893516540527344,0.6274479627609253,0.6976845860481262,0.03733253479003906,0.11974596977233887,51.93846893310547,0.9226544499397278,0.7753756642341614,0.8134168386459351,0.21490049362182617,0.2069305181503296,3764.771240234375,0.543503999710083,0.5877664685249329,0.7950816750526428,0.014840006828308105,0.11675550788640976,64.94335174560547,0.8009994029998779,0.7838530540466309,0.7878355383872986,0.24599730968475342,0.09825854003429413,61.63188171386719,0.8992910385131836,0.8425779342651367,0.8261111378669739,0.49743640422821045,0.16828961670398712,1677.599853515625,0.5630484223365784,0.5537381768226624,0.5348063111305237,-1.4352729320526123,0.16270732879638672,3565.4365234375,0.7009754180908203,0.5224087238311768,0.43106043338775635,-1.1039814949035645,0.12256000936031342,440.7273254394531,0.9549261331558228,0.8374488353729248,0.7789879441261292,0.3603091835975647,0.13488756120204926,507.257568359375,0.35146793723106384,0.32471540570259094,0.45803749561309814,0.029343903064727783,0.08929692208766937,1780.107177734375,0.9551161527633667,0.9232561588287354,0.8594008684158325,0.6608224213123322,0.0,0.06691193580627441,0.06292930990457535,"COMPLETE"
77,0.12461324880520502,"2025-05-16 15:08:31.322407","2025-05-16 15:08:34.656162","0 days 00:00:03.333755",208,80.0,256.0,"","",160,"","","","",0.0033794777770717824,3,1,0.12461324880520502,913.9703107198079,0.7757114545597384,0.7453260347868006,0.7416955061256886,-0.03791528344154358,0.1185113713145256,188.17140197753906,0.9804873466491699,0.965423047542572,0.9105606079101562,0.5646394491195679,0.11595694720745087,64.59558868408203,1.0,0.9506827592849731,0.873197615146637,0.513443797826767,0.0855640172958374,159.8970184326172,0.9225359559059143,0.8522529602050781,0.8231963515281677,0.49371033906936646,0.07634427398443222,67.32931518554688,0.8921756744384766,0.9123131036758423,0.8937904238700867,0.5700508952140808,0.1109507605433464,146.01727294921875,0.986811101436615,0.9874006509780884,0.9512878656387329,0.6958051919937134,0.09859012067317963,144.80264282226562,0.5894999504089355,0.598823070526123,0.6602457165718079,0.007958590984344482,0.1284651905298233,54.85642623901367,0.8975421190261841,0.8433285355567932,0.813916027545929,0.17230719327926636,0.1992621123790741,3364.173828125,0.5722250938415527,0.6339563727378845,0.8036802411079407,0.0374295711517334,0.09840167313814163,67.6458740234375,0.831017792224884,0.811909019947052,0.8205588459968567,0.3527970314025879,0.11499807983636856,73.01670837402344,0.9377521872520447,0.801653265953064,0.7978643178939819,0.391180157661438,0.15104493498802185,1508.4364013671875,0.6718456149101257,0.6528365612030029,0.6167948842048645,-0.8683362007141113,0.2645905315876007,6365.34130859375,0.003097498556599021,0.006189563311636448,0.005164843052625656,-4.682167053222656,0.10612677782773972,282.6927490234375,0.9749302864074707,0.8323589563369751,0.7842715382575989,0.4593393802642822,0.12979894876480103,430.22662353515625,0.420715868473053,0.40742090344429016,0.507928192615509,0.046031415462493896,0.07059299200773239,792.3515014648438,0.9550353288650513,0.9233417510986328,0.8629751205444336,0.6770809888839722,0.0,0.06056402996182442,0.06425688415765762,"COMPLETE"
78,0.07603719830513,"2025-05-16 15:08:34.656625","2025-05-16 15:08:35.811399","0 days 00:00:01.154774",224,64.0,256.0,"","",192,"","","","",0.003924026544764729,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11427018791437149,51.82950973510742,0.9065903425216675,0.8317407965660095,0.7994585633277893,0.26590830087661743,0.20141223073005676,3902.627197265625,0.5071381330490112,0.5739715099334717,0.7851903438568115,0.05360215902328491,0.1100761666893959,81.66529846191406,0.8299166560173035,0.7614077925682068,0.7923882603645325,0.24838000535964966,0.10180287808179855,61.743534088134766,0.9195994138717651,0.8234670758247375,0.8130085468292236,0.4320370554924011,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06159958615899086,0.07603719830513,"PRUNED"
79,0.12323651860157649,"2025-05-16 15:08:35.811667","2025-05-16 15:08:39.520112","0 days 00:00:03.708445",224,64.0,224.0,208.0,"",176,"","","","",0.0031642822911227,4,1,0.12323651860157649,975.2553782145183,0.7652244947850704,0.73757300125435,0.740573172022899,0.0188720703125,0.11296816915273666,203.74839782714844,0.9746334552764893,0.923803448677063,0.8951676487922668,0.5809835195541382,0.11548630148172379,59.44650650024414,0.9834364652633667,0.9149482250213623,0.89036625623703,0.4966467022895813,0.0820610374212265,144.82211303710938,0.9758328795433044,0.9190516471862793,0.8461708426475525,0.5003334879875183,0.07830478250980377,62.53063201904297,0.9221736788749695,0.8976143598556519,0.8724294304847717,0.5490934252738953,0.12066534906625748,184.33172607421875,0.987266480922699,0.9863284230232239,0.9493003487586975,0.6669375896453857,0.08904958516359329,132.36949157714844,0.5823758840560913,0.6514285206794739,0.6832045912742615,0.13733112812042236,0.12763728201389313,52.38780975341797,0.9187592267990112,0.7734377384185791,0.7613214254379272,0.09175354242324829,0.2121390551328659,3636.3056640625,0.5209538340568542,0.595977246761322,0.7977155447006226,0.04181647300720215,0.11599910259246826,74.94684600830078,0.8306284546852112,0.7979423403739929,0.8008803129196167,0.07569670677185059,0.09515409171581268,53.60771560668945,0.9068340063095093,0.8317464590072632,0.8564931154251099,0.5063313245773315,0.1252979189157486,1064.3328857421875,0.47138890624046326,0.466147243976593,0.5257089734077454,-0.20681893825531006,0.2598438858985901,6582.43408203125,0.003804359585046768,0.003412566613405943,0.061168376356363297,-4.430543422698975,0.10239705443382263,313.8716125488281,0.9726110100746155,0.8118418455123901,0.755913257598877,0.4788728952407837,0.1257568895816803,439.3280029296875,0.47769638895988464,0.5594157576560974,0.5925930142402649,0.1486372947692871,0.08578727394342422,1624.3671875,0.94997239112854,0.9304991960525513,0.8201644420623779,0.6460093259811401,0.0,0.06588359922170639,0.06780187040567398,"COMPLETE"
80,0.14061729311943055,"2025-05-16 15:08:39.520566","2025-05-16 15:08:42.687954","0 days 00:00:03.167388",256,80.0,"","","",176,"","","","",0.0020322693438186152,2,1,0.14061729311943055,1265.564522043864,0.7455439957479636,0.7158851434787115,0.713248148560524,-0.3637580633163452,0.14246658980846405,232.07955932617188,0.9714487195014954,0.9404360055923462,0.8176018595695496,0.40431660413742065,0.10819800943136215,51.7200813293457,1.0,0.9305571913719177,0.8846478462219238,0.515731930732727,0.08035283535718918,156.64825439453125,0.9122916460037231,0.9056326746940613,0.845947802066803,0.5741980969905853,0.07191351056098938,57.41987991333008,0.9434653520584106,0.8961862325668335,0.9009310603141785,0.6000582277774811,0.1883038878440857,197.4700164794922,0.5977412462234497,0.612869918346405,0.6124850511550903,0.22556942701339722,0.0970115214586258,143.18142700195312,0.5571303963661194,0.5795107483863831,0.658884584903717,0.02839052677154541,0.126724973320961,57.165138244628906,0.9211083054542542,0.7685096263885498,0.7951674461364746,0.17288988828659058,0.21000471711158752,4107.00341796875,0.5413750410079956,0.6075518131256104,0.7965900301933289,0.03436386585235596,0.11645275354385376,74.77276611328125,0.8257915377616882,0.818376362323761,0.8036354184150696,0.15428471565246582,0.09706948697566986,63.38473129272461,0.9429739713668823,0.843852698802948,0.823199450969696,0.5120797157287598,0.10889708250761032,1084.4454345703125,0.6693861484527588,0.7002730965614319,0.6759851574897766,0.054949045181274414,0.3975207805633545,8691.2919921875,0.03102167323231697,0.03460676968097687,0.02685616910457611,-9.703421592712402,0.09789254516363144,328.65460205078125,0.9781236052513123,0.8138773441314697,0.7314274907112122,0.47687220573425293,0.12939834594726562,522.3904418945312,0.33618614077568054,0.3687884211540222,0.5020126104354858,0.09113585948944092,0.13705235719680786,3215.840087890625,0.9551161527633667,0.9172482490539551,0.8233502507209778,0.402210533618927,0.0,0.07009799778461456,0.057700928300619125,"COMPLETE"
81,0.1205326572060585,"2025-05-16 15:08:42.688386","2025-05-16 15:08:46.388264","0 days 00:00:03.699878",224,64.0,224.0,208.0,"",176,"","","","",0.0033803937041624473,4,1,0.1205326572060585,815.7432530721029,0.7545193737993637,0.7471511200070381,0.7428190678358078,0.13642676472663878,0.11443561315536499,203.38587951660156,0.7723088264465332,0.825875461101532,0.8351027369499207,0.5636745691299438,0.11118627339601517,55.98136901855469,1.0,0.953690230846405,0.8806837201118469,0.5107191503047943,0.08719100058078766,158.7187957763672,0.9477398991584778,0.8544511795043945,0.8272793889045715,0.46352505683898926,0.07527943700551987,60.695899963378906,0.96104896068573,0.9126444458961487,0.896415650844574,0.5855981707572937,0.11007734388113022,155.79444885253906,0.9735890030860901,0.9625571966171265,0.9529767632484436,0.7055120468139648,0.11203575134277344,168.96844482421875,0.572599470615387,0.6831739544868469,0.6687598824501038,-0.22999966144561768,0.11562550067901611,48.947601318359375,0.9168621301651001,0.848236083984375,0.8102656006813049,0.25410979986190796,0.20013727247714996,2971.3623046875,0.5764020681381226,0.5709303021430969,0.8112341165542603,0.11418527364730835,0.11178378760814667,74.40576171875,0.8450971245765686,0.840121865272522,0.8157803416252136,0.19488859176635742,0.09650678932666779,67.76094055175781,0.940577507019043,0.8861943483352661,0.8518540859222412,0.5689854025840759,0.1438143253326416,1327.2974853515625,0.6260125637054443,0.6088318824768066,0.6203171610832214,-0.6722785234451294,0.19900140166282654,4229.44775390625,0.006799319759011269,0.1077096089720726,0.15872256457805634,-2.1463801860809326,0.10626672208309174,308.5105285644531,0.9004250764846802,0.7971723675727844,0.7402974367141724,0.4237963557243347,0.1370159387588501,560.457763671875,0.3295707106590271,0.43718835711479187,0.4714304506778717,0.07606172561645508,0.08763270080089569,1844.413818359375,0.9487579464912415,0.9184895157814026,0.8011661171913147,0.6340036988258362,0.0,0.06574223935604095,0.06850384175777435,"COMPLETE"
82,0.07325240224599838,"2025-05-16 15:08:46.388740","2025-05-16 15:08:46.907715","0 days 00:00:00.518975",240,64.0,256.0,240.0,"",160,"","","","",0.004080522239329762,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12167282402515411,56.49702072143555,0.9161480069160461,0.8177816867828369,0.8063608407974243,0.2090957760810852,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07325240224599838,"","PRUNED"
83,0.08613377064466476,"2025-05-16 15:08:46.908009","2025-05-16 15:08:47.377750","0 days 00:00:00.469741",224,32.0,240.0,"","",192,"","","","",0.005348437503250775,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11078167706727982,44.30555725097656,0.9210168123245239,0.8601034283638,0.8007276654243469,0.2519266605377197,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08613377064466476,"","PRUNED"
84,0.11403320282697678,"2025-05-16 15:08:47.378010","2025-05-16 15:08:50.658627","0 days 00:00:03.280617",208,80.0,224.0,"","",160,"","","","",0.002904280945591407,3,1,0.11403320282697678,796.7828211466472,0.7733821142464876,0.7487944096016387,0.7526798600951831,0.2220594108104706,0.10702227056026459,201.97076416015625,0.9138530492782593,0.8926305770874023,0.8840594291687012,0.6154254376888275,0.11114145070314407,55.935401916503906,1.0,0.960503339767456,0.893555760383606,0.5221080780029297,0.08237753063440323,128.66928100585938,0.8837454915046692,0.8543826937675476,0.8434087038040161,0.5042351186275482,0.07929730415344238,63.86216735839844,0.9416872262954712,0.8907533288002014,0.8969586491584778,0.5539149641990662,0.13021710515022278,190.5298614501953,0.9850378036499023,0.9832984209060669,0.9247003197669983,0.6104418039321899,0.08523045480251312,126.86102294921875,0.5967778563499451,0.6088133454322815,0.7374809980392456,0.16807419061660767,0.11627975851297379,47.95874786376953,0.9114218950271606,0.8415639996528625,0.8172009587287903,0.22689616680145264,0.1831919103860855,3153.416015625,0.6227331757545471,0.6474592685699463,0.8303480744361877,0.18219107389450073,0.10823141038417816,73.22547149658203,0.8306284546852112,0.8221464157104492,0.7884409427642822,0.2672147750854492,0.08896173536777496,58.18598937988281,0.9595745801925659,0.8817865252494812,0.8535105586051941,0.5793212056159973,0.12926995754241943,1240.1768798828125,0.6210289597511292,0.6478623747825623,0.6076181530952454,-0.1557929515838623,0.1854158192873001,4514.95166015625,0.0010000001639127731,0.004203751217573881,0.07934307307004929,-2.028393507003784,0.09701710939407349,271.5858459472656,0.9754593968391418,0.8664230704307556,0.7706394195556641,0.535274088382721,0.13279277086257935,436.7841796875,0.39936551451683044,0.4064789414405823,0.5053088665008545,0.04258674383163452,0.07405145466327667,1387.6290283203125,0.9584183096885681,0.9236100912094116,0.8576239943504333,0.7073939740657806,0.0,0.06495611369609833,0.06236261874437332,"COMPLETE"
85,0.08755891025066376,"2025-05-16 15:08:50.659049","2025-05-16 15:08:51.803701","0 days 00:00:01.144652",208,80.0,224.0,"","",160,"","","","",0.0017208498778290948,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1292983591556549,57.24009323120117,0.9215181469917297,0.8309160470962524,0.816368043422699,0.18120670318603516,0.21801486611366272,4289.578125,0.43914008140563965,0.5565714836120605,0.7730798721313477,-0.04998672008514404,0.10229580849409103,78.08186340332031,0.7298939228057861,0.7492727637290955,0.7509942650794983,0.3006787896156311,0.10765323787927628,63.976829528808594,0.9272739887237549,0.8045477271080017,0.7942527532577515,0.39156144857406616,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07254815101623535,0.08755891025066376,"PRUNED"
86,0.0764465257525444,"2025-05-16 15:08:51.803997","2025-05-16 15:08:53.382091","0 days 00:00:01.578094",192,96.0,256.0,"","",144,240.0,"","","",0.002656911153811598,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11358188092708588,46.10737991333008,0.9219014644622803,0.7774138450622559,0.8015413284301758,0.2162345051765442,0.17416678369045258,2006.4354248046875,0.6863997578620911,0.7237139940261841,0.86332106590271,0.22882485389709473,0.10617958754301071,65.72947692871094,0.8176364898681641,0.824467122554779,0.8238133788108826,0.3619421720504761,0.12510046362876892,51.90162658691406,0.8675060868263245,0.7776502370834351,0.7698699235916138,0.14588850736618042,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06295624375343323,0.0764465257525444,"PRUNED"
87,0.12805788467327753,"2025-05-16 15:08:53.382369","2025-05-16 15:08:57.213292","0 days 00:00:03.830923",240,80.0,224.0,192.0,"",144,"","","","",0.006873467041541768,4,1,0.12805788467327753,986.1481132507324,0.7451673229690641,0.7210769995736579,0.7231276419013739,0.007427684466044108,0.1466463804244995,216.65118408203125,0.8569283485412598,0.8662171959877014,0.7722863554954529,0.3464322090148926,0.12110008299350739,63.027427673339844,0.7678031921386719,0.7660998106002808,0.7901228666305542,0.41047799587249756,0.09031294286251068,148.95675659179688,0.9529222249984741,0.9285910725593567,0.8508630394935608,0.4267774820327759,0.0796850323677063,62.65233612060547,0.9475163817405701,0.8970280885696411,0.8717209696769714,0.5389125347137451,0.1119319498538971,150.12144470214844,0.9840852618217468,0.976332426071167,0.938257098197937,0.6658038794994354,0.09327640384435654,127.1815414428711,0.7959833741188049,0.8168778419494629,0.7721507549285889,0.29566633701324463,0.14117984473705292,59.515750885009766,0.9134767651557922,0.7738580703735352,0.7903956770896912,0.05867189168930054,0.21549104154109955,4310.068359375,0.5315120220184326,0.548596978187561,0.795147716999054,0.012083709239959717,0.10582450777292252,76.04141998291016,0.8465425968170166,0.8119454383850098,0.8218791484832764,0.3717012405395508,0.11040561646223068,52.17887878417969,0.7863897681236267,0.7412007451057434,0.7688283920288086,0.27831828594207764,0.12133631110191345,1077.76025390625,0.5926244258880615,0.6602616906166077,0.6463596820831299,-0.10262024402618408,0.23976197838783264,5931.7861328125,0.0036512913648039103,0.006826705764979124,0.009754637256264687,-4.146617889404297,0.12217803299427032,439.4395751953125,0.9520348906517029,0.8023524284362793,0.7386994361877441,0.3301903009414673,0.13372944295406342,502.16693115234375,0.33916547894477844,0.3508353531360626,0.4733973741531372,0.01684856414794922,0.08800870180130005,1574.6737060546875,0.9068738222122192,0.8691311478614807,0.8070514798164368,0.6087689697742462,0.0,0.06843096762895584,0.06401310116052628,"COMPLETE"
88,0.06944821774959564,"2025-05-16 15:08:57.213779","2025-05-16 15:08:58.366826","0 days 00:00:01.153047",208,64.0,192.0,"","",176,"","","","",0.0029189692085541605,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12609432637691498,55.377166748046875,0.9100615978240967,0.7776544094085693,0.8062905073165894,0.1573435664176941,0.2159656435251236,3851.07958984375,0.5608898401260376,0.5485320687294006,0.7986887693405151,0.01813042163848877,0.11883918195962906,74.4209976196289,0.8143943548202515,0.8110802173614502,0.7959910035133362,0.09836280345916748,0.08363322913646698,57.057350158691406,0.9359129667282104,0.8747448921203613,0.8673291206359863,0.590131551027298,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.06884144246578217,0.06944821774959564,"PRUNED"
89,0.08801638334989548,"2025-05-16 15:08:58.367166","2025-05-16 15:08:58.809493","0 days 00:00:00.442327",192,48.0,128.0,"","",160,"","","","",0.0013771905101494372,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1302632987499237,58.15669250488281,0.9139054417610168,0.7741807103157043,0.8018897771835327,0.14496326446533203,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08801638334989548,"","PRUNED"
